Time,Theta,ThetaDot,X,XDot
0.0083333333333333332,2.9988481925241679,0.02554635228722843,4.4902686883247659e-06,0.0011493866025264364
0.016666666666666666,2.9996752338140977,0.18274919153331282,0.0002784450187940877,0.068829277490630503
0.025000000000000001,3.001811590533594,0.33973580829882744,0.001116381570321217,0.13650385432937012
0.033333333333333333,3.0052546886972822,0.49630822561109078,0.0025182355996093788,0.20416791425216371
0.041666666666666664,3.0100002963042241,0.65226617867593961,0.004483897508251471,0.27181571955989714
0.049999999999999996,3.0160425002076905,0.80740608243608847,0.0070132070076427723,0.33944075400895718
0.058333333333333327,3.02337367458638,0.96152005504666427,0.01010594571425865,0.40703549045752341
0.066666666666666666,3.0319844415594388,1.1143950170065771,0.013761827865877048,0.47459117389522593
0.074999999999999997,3.0418636246564343,1.265811886812904,0.01798048930344338,0.54209762412649565
0.083333333333333329,3.0529981960319952,1.4155448951960203,0.022761474899875279,0.60954306263752467
0.09166666666666666,3.0653732185030895,1.5633610411045145,0.028104224655829655,0.67691396842084628
0.099999999999999992,3.0789717836835799,1.7090197134716327,0.034008058723040718,0.74419496772452309
0.10833333333333332,3.093774947693011,1.8522725032147671,0.040472161657703266,0.81136876279425785
0.11666666666666665,3.1097616661199168,1.992863229682698,0.047495566248585919,0.87841610464204323
0.12499999999999999,3.126908730118072,2.1305282046485243,0.05507713730580073,0.94531581465811731
0.13333333333333333,-3.1379946014808242,2.2649967547297232,0.063215555834732373,1.0120448594388116
0.14166666666666666,-3.1196469231824713,2.1294182270615778,0.071388488427746838,0.94525446086527276
0.14999999999999999,-3.102441755728842,1.9906398856445824,0.079004156982484239,0.87829492493388261
0.15833333333333333,-3.0864046969272216,1.8489337380541238,0.086061243964044895,0.81118945994241121
0.16666666666666666,-3.0715591057357998,1.704564538254183,0.092558617835725707,0.74395936059597145
0.17499999999999999,-3.0579261649232179,1.5577892685089161,0.098495316785273471,0.67662393423019285
0.18333333333333332,-3.0455249470026429,1.408856884711245,0.10387053205114055,0.60920048127711024
0.19166666666666665,-3.0343724813276842,1.2580083035176866,0.10868359128346641,0.54170432544459146
0.19999999999999998,-3.0244838204269575,1.1054766074955518,0.11293394233487961,0.47414888864256122
0.20833333333333331,-3.0158721038571903,0.95148744343639025,0.11662113783388356,0.40654580548574198
0.21666666666666665,-3.0085486180629637,0.79625958883848968,0.11974482085032633,0.33890507218595634
0.22499999999999998,-3.0025228509378299,0.64000566207874943,0.12230471191962744,0.27123522476916295
0.23333333333333331,-2.9978025399820392,0.48293295275876735,0.12430059765101859,0.2035435417672985
0.24166666666666664,-2.99439371314342,0.32524434992031565,0.12573232110565388,0.13583626680063166
0.24999999999999997,-2.9923007216088533,0.16713934710669642,0.12659977409333856,0.068118846745895287
0.2583333333333333,-2.9915262639841362,0.0088151044529933154,0.12690289150179732,0.00039618144807371074
0.26666666666666666,-2.9920714014610539,-0.14953245099588472,0.12664164773961883,-0.067327118845342676
0.27500000000000002,-2.9939355637240577,-0.30770750480166265,0.12581605534284543,-0.13504647198809272
0.28333333333333338,-2.9971165454976267,-0.46551323214221807,0.12442616576506813,-0.20275706194931301
0.29166666666666674,-3.0016104937821635,-0.62275068993463067,0.12247207234120829,-0.27045357990189589
0.3000000000000001,-3.0074118859741268,-0.77921774202361715,0.11995391538524407,-0.33812997202025774
0.30833333333333346,-3.0145134992181464,-0.93470803606513453,0.11687188935132238,-0.40577919776939714
0.31666666666666682,-3.0229063714977338,-1.0890100517092054,0.11322625195539633,-0.47339300267814305
0.32500000000000018,-3.0325797551390923,-1.2419062408781396,0.10901733512027031,-0.54096170984802483
0.33333333333333354,-3.0435210635809158,-1.3931722822383674,0.10424555757040813,-0.60847403473218342
0.3416666666666669,-3.0557158124522354,-1.5425764732379668,0.098911438863971315,-0.67591692799691261
0.35000000000000026,-3.069147556199578,-1.6898792841596584,0.093015614608479111,-0.74327545151635421
0.35833333333333361,-3.0837978217114501,-1.8348330993248043,0.086558852563710112,-0.81053269270763773
0.36666666666666697,-3.099646040598433,-1.9771821706590988,0.079542069291849857,-0.87766972244388375
0.37500000000000033,-3.1166694819949146,-2.1166628080620584,0.071966346971670939,-0.94466560163778901
0.38333333333333369,-3.1348431879458007,-2.2530038291750629,0.063832949952358775,-1.0114974412206472
0.39166666666666705,3.1290453935611069,-2.385927287997248,0.055143340585507808,-1.0781405196056759
0.40000000000000041,3.1086552324541454,-2.5151494971731885,0.045899193843194012,-1.1445684607831466
0.40833333333333377,3.0872036025363183,-2.6403823525522339,0.03610241020853306,-1.210753474923641
0.41666666666666713,3.0647248834237475,-2.7613349607689703,0.025755126315546266,-1.2766666617585685
0.42500000000000049,3.0412558836594177,-2.8777155612071312,0.014859722820227388,-1.3422783750812006
0.43333333333333385,3.0168358395392438,-2.9892337230156274,0.0034188290069343923,-1.4075586445121637
0.44166666666666721,2.991506394650596,-3.0956027862288922,-0.008564676324377421,-1.4724776482765374
0.45000000000000057,2.9653115582485374,-3.1965425040429132,-0.021087668082759702,-1.5370062282522483
0.45833333333333393,2.938297640999175,-3.2917818315896867,-0.034146782532929021,-1.6011164361060233
0.46666666666666728,2.9105131671175224,-3.3810617959152833,-0.047738429572037305,-1.6647820970894585
0.47500000000000064,2.8820087625071951,-3.46413837312654,-0.061858809725072406,-1.7279793761900553
0.483333333333334,2.8528370191519001,-3.5407852926305683,-0.07650393581417575,-1.7906873299832382
0.49166666666666736,2.8230523366888791,-3.6107966857461888,-0.091669659115231575,-1.8528884268553907
0.50000000000000067,2.7927107427817157,-3.6739894972248432,-0.10735169967051002,-1.9145690183733597
0.50833333333333397,2.7618696945705232,-3.730205583628277,-0.12354568028571368,-1.9757197455217801
0.51666666666666727,2.7305878640769494,-3.7793134320071093,-0.14024716361053005,-2.0363358653148245
0.52500000000000058,2.6989249109468689,-3.8212094455134951,-0.15745169159051026,-2.0964174858476872
0.53333333333333388,2.6669412462969739,-3.8558187587526738,-0.17515482649076389,-2.1559697010566885
0.54166666666666718,2.6346977916713969,-3.8830955638622946,-0.19335219263327563,-2.2150026201235384
0.55000000000000049,2.6022557371986785,-3.903022947360018,-0.21203951796263096,-2.2735312903693212
0.55833333333333379,2.5696763029653509,-3.9156122565064657,-0.23121267456069494,-2.3315755163999157
0.5666666666666671,2.5370205073975676,-3.9209020311265776,-0.25086771726844526,-2.3891595819535607
0.5750000000000004,2.5043489460833386,-3.9189565515065121,-0.27100091963999046,-2.4463118841547846
0.5833333333333337,2.4717215839991606,-3.9098640643642133,-0.29160880654549542,-2.5030644925309202
0.59166666666666701,2.4391975635557608,-3.893734756504192,-0.31268818285079536,-2.5594526470860344
0.60000000000000031,2.406835030280472,-3.8706985494501929,-0.33423615772571863,-2.6155142108995322
0.60833333333333361,2.3746909773409155,-3.8409027882430444,-0.35625016426415368,-2.6712890931284572
0.61666666666666692,2.3428211095162199,-3.8045098940902804,-0.37872797423053661,-2.7268186579999254
0.62500000000000022,2.3112797266642935,-3.7616950442461388,-0.40166770787418221,-2.782145134479463
0.63333333333333353,2.2801196262371097,-3.7126439340891837,-0.42506783887014327,-2.8373110399151997
0.64166666666666683,2.2493920239754019,-3.657550666597198,-0.44892719454952745,-2.8923586292223469
0.65000000000000013,2.2191464915779289,-3.5966158040192764,-0.47324495167106001,-2.9473293792231123
0.65833333333333344,2.1894309098912372,-3.5300446061625408,-0.49802062805787084,-3.0022635157197826
0.66666666666666674,2.1602914360012853,-3.4580454698846292,-0.52325407047870254,-3.0571995888615078
0.67500000000000004,2.1317724825221198,-3.3808285755231959,-0.54894543919151828,-3.1121741004551025
0.68333333333333335,2.1039167073596738,-3.2986047383772923,-0.57509518959096784,-3.1672211851302667
