Time,Theta,ThetaDot,X,XDot
0.0083333333333333332,-3.0640097442953813,-0.013937831401265524,-2.4675915223239887e-06,-0.00063163191392438096
0.016666666666666666,-3.064699197337776,-0.16068482534772827,-0.00027045523038256043,-0.067888312294890063
0.025000000000000001,-3.066610870122227,-0.30722413302869989,-0.0010988911467419257,-0.13513753487991703
0.033333333333333333,-3.0697422433598072,-0.45335365967889169,-0.0024876842107782104,-0.20237182640914228
0.041666666666666664,-3.0740891077860133,-0.59886967580035888,-0.0044366795814358394,-0.2695833126301837
0.049999999999999996,-3.0796455475775377,-0.74356606698159367,-0.0069456546279159093,-0.33676353122076041
0.058333333333333327,-3.0864039177096161,-0.88723363603611871,-0.010014313331391174,-0.40390325539055499
0.066666666666666666,-3.0943548157598633,-1.0296594754315724,-0.013642279270235903,-0.47099233183736389
0.074999999999999997,-3.1034870488157749,-1.1706264283541914,-0.017829087323021242,-0.53801953681774373
0.083333333333333329,-3.113787596297199,-1.309912657055321,-0.022574174255158026,-0.60497245416397882
0.09166666666666666,-3.1252415696611262,-1.447291337251803,-0.027876868387174882,-0.67183737911536934
0.099999999999999992,-3.1378321701121443,-1.5825304971806535,-0.033736378574808934,-0.73859925180746833
0.10833333333333332,3.13164466158466,-1.7153930193091849,-0.040151782762748549,-0.80524162415063494
0.11666666666666665,3.1168390586885639,-1.8456368215386552,-0.047122016404160083,-0.87174666360085296
0.12499999999999999,3.1009591116038084,-1.9730152328804116,-0.054645861065977137,-0.93809519695375043
0.13333333333333333,3.0840296752733507,-2.0972775759108027,-0.062721933564035742,-1.0042667967527039
0.14166666666666666,3.0660777067795255,-2.2181699647343378,-0.071348675991024416,-1.0702399121749435
0.14999999999999999,3.0471322882583247,-2.3354363226546799,-0.080524347012277231,-1.1359920453351291
0.15833333333333333,3.0272246404768675,-2.4488196182764521,-0.090247014808020179,-1.2014999728246092
0.16666666666666666,3.0063881252789089,-2.5580633124130858,-0.10051455203419199,-1.2667400110010127
0.17499999999999999,2.9846582351939892,-2.6629130011115585,-0.1113246331559878,-1.3316883220873528
0.18333333333333332,2.962072568657411,-2.7631182325631904,-0.12267473447772606,-1.3963212565798666
