Time,Theta,ThetaDot,X,XDot
0.0083333333333333332,3.0144688743766004,0.022776295897076432,4.0118851912789862e-06,0.0010269313589010016
0.016666666666666666,3.0152633258136143,0.17754595506084658,0.0002765758904676826,0.068611975030396233
0.025000000000000001,3.0173468223966942,0.33210071793624563,0.0011123293165704894,0.1361910861206036
0.033333333333333333,3.020716795478871,0.48624116734586131,0.0025112002918163874,0.20375845359287986
0.041666666666666664,3.0253690069765575,0.63976575915857181,0.004473066720331478,0.27130776439264181
0.049999999999999996,3.0312975278491181,0.79246985871606257,0.0069977511938794897,0.33883197350502636
0.058333333333333327,3.0384947087522796,0.944144832747286,0.010085014028915224,0.40632308529934441
0.066666666666666666,3.0469511434030503,1.094577216198396,0.013734544538274331,0.47377195012496565
0.074999999999999997,3.0566556253592814,1.2435479743320141,0.017945950680726165,0.5411680803254969
0.083333333333333329,3.0675950990903815,1.3908318813995568,0.022718747267159799,0.60849949004671711
0.09166666666666666,3.0797546063965893,1.5361970380306051,0.028052342939391427,0.67575256340062084
0.099999999999999992,3.0931172294212779,1.6794045500561348,0.033946026176167092,0.7429119556799908
0.10833333333333332,3.1076640316908923,1.820208391608674,0.040398950620288261,0.80996053235779508
0.11666666666666665,3.1233739988060147,1.9583554748280514,0.047410120059984379,0.87687935051312293
0.12499999999999999,3.1402239805884706,2.0935859471465941,0.054978373435431355,0.94364768705903224
0.13333333333333333,-3.1249966705239705,2.2256337347400619,0.063102370276063108,1.0102431176679763
0.14166666666666666,-3.1069861496726738,2.0877365768545406,0.071259789290298886,0.94332693237643939
0.14999999999999999,-3.0901370382247801,1.946747832319768,0.078858938993707009,0.87625251794201831
0.15833333333333333,-3.0744740362945091,1.8029383224689171,0.085898590683183729,0.80904253252451341
0.16666666666666666,-3.0600196173290266,1.6565710489199692,0.092377696655370073,0.74171761920172286
0.17499999999999999,-3.0467940950062831,1.5079007976942176,0.098295373185519078,0.67429635726671644
0.18333333333333332,-3.0348156924026681,1.3571740028353436,0.10365088331235188,0.60679526692481511
0.19166666666666665,-3.0241006113587359,1.2046288459068457,0.10844361985490637,0.53922886244959112
0.19999999999999998,-3.0146631001751403,1.0504955661500428,0.1126730890448058,0.47160974854115939
0.20833333333333331,-3.0065155179838232,0.89499695554977166,0.1163388951130577,0.4039487545337459
0.21666666666666665,-2.999668394353471,0.73834901333609448,0.11944072612607115,0.33625510117272628
0.22499999999999998,-2.9941304828975106,0.58076173530904041,0.12197834132227071,0.2685365948745736
0.23333333333333331,-2.9899088078534133,0.42244001458796565,0.12395156015930427,0.20079984465030787
0.24166666666666664,-2.987008702791798,0.26358463176117314,0.12536025324284222,0.13305049717288661
0.24999999999999997,-2.9854338407919103,0.10439331377777905,0.12620433527147626,0.065293485766206555
0.2583333333333333,-2.9851862555873323,-0.054938157853724336,0.12648376009810747,-0.0024667106409776195
0.26666666666666666,-2.9862663533437201,-0.21421480802266146,0.12619851797611176,-0.070225802341469148
0.27500000000000002,-2.9886729148814339,-0.37324131594358367,0.1253486350279629,-0.13797942106069971
0.28333333333333338,-2.9924030883030652,-0.53182086759280356,0.12393417494425145,-0.20572285309659921
0.29166666666666674,-2.9974523721321651,-0.68975403030983184,0.12195524289146431,-0.27345077695732373
0.3000000000000001,-3.0038145892183583,-0.84683766772188263,0.11941199157677988,-0.34115700917440689
0.30833333333333346,-3.0114818518184228,-1.0028639140035196,0.11630462938681538,-0.40883426215362773
0.31666666666666682,-3.0204445184256503,-1.1576192276269657,0.11263343048414637,-0.47647391817345541
0.32500000000000018,-3.0306911430929229,-1.3108835461003026,0.10839874671005645,-0.54406582393174763
0.33333333333333354,-3.0422084181795994,-1.4624295646088876,0.10360102110410023,-0.6115981103494279
0.3416666666666669,-3.0549811116486287,-1.6120221628165368,0.098240802810657002,-0.67905704263270816
0.35000000000000026,-3.0689920002469204,-1.759418005163377,0.092318763099986781,-0.74642690583434723
0.35833333333333361,-3.0842218001159156,-1.9043653406047207,0.08583571218699601,-0.81368993129519118
0.36666666666666697,-3.1006490965956806,-2.0466040276358624,0.078792616485980932,-0.88082626934127795
0.37500000000000033,-3.1182502751978736,-2.1858658093951688,0.071190615895462731,-0.9478140134083507
