Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
418.68902839999998,-0.34581048735147457,-0.060241836635975134,1.0062596752873172e-05,0.002576176492876182,0,0,0,0
418.70509709999999,-0.34703245232523555,-0.24456947838122545,0.00029905081708244438,0.071060371394630534,0,0,0,0
418.72110930000002,-0.3488229773112913,-0.18126605810354474,0.00064387279627335691,0.0077432783587103931,0,0,0,0
418.73715329999999,-0.35008738074909029,-0.11830233020406683,0.00046113104181187719,-0.055554813618197793,0,0,0,0
418.75313080000001,-0.3508280420554919,-0.05556282434801469,-0.00024904139855216889,-0.11884037533644559,0,0,0,0
418.76925069999999,-0.35104637985917014,0.0070675847528114582,-0.001486565312053281,-0.18211985673922523,0,0,0,0
418.78521560000002,-0.35074285421432699,0.069703847008673034,-0.0032514151864574412,-0.24539969705070158,0,0,0,0
418.8021842,-0.34991696739574413,0.13246090764041835,-0.0055436191611648138,-0.30868633514453553,0,0,0,0
418.81879679999997,-0.34856726327100468,0.19545387778206097,-0.0083632590648276064,-0.37198621989756536,0,0,0,0
418.83528890000002,-0.34669132525491247,0.25879820389094566,-0.011710470538403473,-0.43530582028326459,0,0,0,0
418.851133,-0.34428577286046785,0.32260983482375893,-0.015585443240496499,-0.49865163495233139,0,0,0,0
418.86730080000001,-0.34134625687052489,0.38700538536614837,-0.019988421129680956,-0.56203020103327317,0,0,0,0
418.88427359999997,-0.33786745316475025,0.45210229489686216,-0.024919702816196376,-0.62544810186389133,0,0,0,0
418.89997720000002,-0.33384305524803543,0.51801897972240529,-0.030379641972882558,-0.6889119733348168,0,0,0,0
418.91709909999997,-0.32926576553940395,0.58487497743296657,-0.036368647792423624,-0.75242850848822562,0,0,0,0
418.93286369999998,-0.3241272854950672,0.65279108140206854,-0.042887185474819449,-0.81600445996803739,0,0,0,0
418.94885640000001,-0.31841830465596388,0.72188946327777748,-0.04993577672542595,-0.87964663986161862,0,0,0,0
418.96569640000001,-0.31310902266132251,0.54113626252665115,-0.056999115758430842,-0.8112789571760366,0,0,0,0
418.98236300000002,-0.30930397417591887,0.3608785353961223,-0.063492666073509382,-0.74289744705326843,0,0,0,0
418.99913400000003,-0.30601607764248201,0.43283204869772307,-0.069932437896725611,-0.80663830836848716,0,0,0,0
419.01598109999998,-0.30212562030299384,0.50556337952369346,-0.076903550803914075,-0.87042328449792006,0,0,0,0
419.03286480000003,-0.29762561003049659,0.57920334220194469,-0.084406401164082184,-0.93425973943480511,0,0,0,0
419.04964410000002,-0.29250796059308332,0.65388379184830903,-0.092441446822872045,-0.99815506477369176,0,0,0,0
419.06550379999999,-0.28676348254958484,0.72973773167849676,-0.1010092073156698,-1.0621166747353004,0,0,0,0
419.08188680000001,-0.28137384791383635,0.55282115185934699,-0.10959346551869176,-0.99383607993674128,0,0,0,0
419.0982391,-0.27745627994303446,0.37644849322528323,-0.11760868446997963,-0.92554738685798177,0,0,0,0
419.11517930000002,-0.27401209938120835,0.45519950380312801,-0.1255718156208421,-0.98961533703233096,0,0,0,0
419.13201950000001,-0.26990859514645549,0.53476018357471822,-0.13406902110779301,-1.0537294310623542,0,0,0,0
419.14887069999997,-0.26513846828841042,0.6152719151510152,-0.14310071650513306,-1.1178976145594923,0,0,0,0
419.1658496,-0.25969323834447278,0.69687694700108771,-0.15266738356164566,-1.1821278212011173,0,0,0,0
419.18210699999997,-0.25356323582260942,0.77971846655214749,-0.16276957005185538,-1.2464279592407395,0,0,0,0
419.19910679999998,-0.24774039405977497,0.60709487001605489,-0.17289021768413104,-1.1782668628375101,0,0,0,0
419.21521059999998,-0.24335346603468713,0.43511077272526139,-0.18244284643190153,-1.1101036447293118,0,0,0,0
419.23132729999998,-0.23939221991015253,0.5211021310456555,-0.19194532471279049,-1.174525442409605,0,0,0,0
419.24835309999997,-0.23471090900468111,0.60800864189140502,-0.20198484872652703,-1.2389992735076878,0,0,0,0
419.26512430000002,-0.22930131509338048,0.69598195702023824,-0.21256188497066156,-1.3035335455408199,0,0,0,0
419.28082749999999,-0.22315395368542262,0.78517437303837445,-0.2236769697282926,-1.3681365907363097,0,0,0,0
419.297459,-0.21726963358999207,0.61665921054475537,-0.23481232715336542,-1.3000973575586812,0,0,0,0
419.31317330000002,-0.21278679419051327,0.44883264514175764,-0.24538070639007611,-1.2320621508795386,0,0,0,0
419.33005559999998,-0.20970039504155313,0.28151521509382976,-0.25538214133654552,-1.1640308756725326,0,0,0,0
419.34658230000002,-0.2069921719664933,0.37435439861142566,-0.26533527867558176,-1.2287738414254685,0,0,0,0
419.36218050000002,-0.203507882097274,0.46783839742263816,-0.27582807735658266,-1.2935533875221776,0,0,0,0
419.38005930000003,-0.19924151987113778,0.56212907537871126,-0.28686087749366812,-1.3583785303179814,0,0,0,0
419.39616189999998,-0.1941857298274578,0.65738856291557191,-0.29843409397662207,-1.4232581888206093,0,0,0,0
419.41290780000003,-0.18833180437282535,0.75377925505824228,-0.31054821554112266,-1.4882011532184536,0,0,0,0
419.4294519,-0.1826899270021822,0.5901778652566062,-0.32268471783150909,-1.4203185878795062,0,0,0,0
