Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
1230.3522270999999,0,0,0,0,0,0,0,0
1230.3689859999999,0.0005208795758331222,0.13336065070646325,-0.00026041876782922284,-0.066667907645911365,0,0,0,0
1230.3850054,0.002153691217538843,0.26690852827046418,-0.0010764303442082951,-0.13334430066504357,0,0,0,0
1230.4017753000001,0.0038590202815024783,0.13412348097199012,-0.0019273035520197845,-0.066702537832989336,0,0,0,0
1230.4177318,0.0044587819317363818,0.0015526573637469742,-0.0022228732944907454,-7.0574520806750488e-05,0,0,0,0
1230.4343031999999,0.0039539825571280737,-0.13100336209910318,-0.0019631856504365133,0.06656071169627123,0,0,0,0
1230.4513506999999,0.0023439663347648975,-0.26374401053796603,-0.0011482105585910183,0.13320045063817071,0,0,0,0
1230.4678888999999,0.00066817430803331598,-0.13014726259243564,-0.00029867971496968772,0.066521844041130568,0,0,0,0
1230.4836792999999,0.00010474050456137267,0.0032421344128297919,-4.761007596515001e-06,-0.00014736951030730559,0,0,0,0
1230.5007862,0.00065271698430394501,0.13662389966601973,-0.00026641145004683572,-0.066816236441233565,0,0,0,0
1230.5162147999999,0.0012710620503490633,0.0034767349579531634,-0.00056282611048376048,-0.00015803302765231807,0,0,0,0
1230.5328013999999,0.00078005470210375607,-0.12965273043839851,-0.00030376518118753145,0.066499364849313625,0,0,0,0
1230.5488683999999,-0.00082093757454867729,-0.26296413928138956,0.00051080011917663921,0.13316503350937489,0,0,0,0
1230.5646829,-0.0024924521073686808,-0.12993611541805772,0.0013601365398563032,0.066512230064898537,0,0,0,0
1230.5817009,-0.0030563488486368639,0.0028842503235836977,0.0016540761968575162,-0.00013110146568448468,0,0,0,0
1230.5980317000001,-0.002513579073545851,0.13569647772865862,0.0013926625198742335,-0.066774062111642635,0,0,0,0
1230.6137868000001,-0.00086343106785011085,0.26870008445312854,0.00057586299310229637,-0.13342575593668263,0,0,0,0
1230.6298058,0.00085470906435814744,0.13537292417729099,-0.00027559285938018741,-0.066759373126308807,0,0,0,0
1230.6467041000001,0.0014627692386770326,0.0022612508900146811,-0.0005715400201871621,-0.00010278385751461786,0,0,0,0
1230.6622044999999,0.0009617656272677274,-0.13083454708525019,-0.00031202472124169949,0.066553082704906646,0,0,0,0
