Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
1550.0464896000001,0.13623086014615579,0.024368470048952394,-4.2862440884964778e-06,-0.0010973960856339999,0,0,0,0
1550.0624737000001,0.13704430476000681,0.18064489579050372,-0.00027765910352094153,-0.068740255866176186,0,0,0,0
1550.0795995999999,0.1381307790535555,0.073446358888915653,-0.0005948861348017495,-0.0033066773744026227,0,0,0,0
1550.096532,0.1383245833487384,-0.033617393083423909,-0.00036686897685894818,0.062119531486315209,0,0,0,0
1550.1122455,0.13762613700098747,-0.14072654540492671,0.00040636962844099787,0.12754827235030972,0,0,0,0
1550.1281852,0.13603435791903357,-0.24806124754584741,0.0017248894325494508,0.19298943360974224,0,0,0,0
1550.1455043000001,0.1335466631094949,-0.35580154903853123,0.0035888323912477323,0.25845284445516781,0,0,0,0
1550.1617146999999,0.13118978753825969,-0.20018303369886481,0.005478483443569976,0.19083916917548871,0,0,0,0
1550.1782386,0.13012855474814938,-0.044831297999388821,0.0068047188473232493,0.12323268839368727,0,0,0,0
1550.1944092000001,0.12933027972890884,-0.15357699668191632,0.0080875424555282641,0.18874063255049264,0,0,0,0
1550.2104313,0.12762495684029387,-0.26256832418967252,0.0099163112330583076,0.25426201070220616,0,0,0,0
1550.2263943,0.12500982912297012,-0.37198702236816239,0.012291175659796547,0.31980666964883347,0,0,0,0
1550.2429294999999,0.12251281005267443,-0.21772087054310491,0.014692316375814125,0.25224641898618988,0,0,0,0
1550.2586526,0.12130006257572011,-0.063747364327864015,0.016530491357607056,0.18469451303227666,0,0,0,0
1550.2749239,0.12033730397433899,-0.17425221519219655,0.018325827875207947,0.25028749643191395,0,0,0,0
1550.2909133000001,0.11845271150098126,-0.28503536209136576,0.020667824714238087,0.31589557708662014,0,0,0,0
1550.3067942,0.11564324923334282,-0.39628026064505195,0.023556646223874041,0.38152860083439655,0,0,0,0
1550.3240284999999,0.11293793565148653,-0.24351862645255223,0.026472371124227408,0.31402876068864266,0,0,0,0
1550.3409153,0.11150420893797201,-0.091087192373679585,0.028825640214680027,0.24653887419185458,0,0,0,0
