Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
1722.1600687,0.20958495998172572,0.037239269602428599,-6.4667944271495478e-06,-0.0016556566421628948,0,0,0,0
1722.1768391000001,0.20953361861471537,-0.05534892552006259,0.00023255824943783034,0.063066888027393381,0,0,0,0
1722.1930577000001,0.20871048158265781,-0.1480240591542091,0.0010109509397252408,0.1277944237898235,0,0,0,0
1722.2094556,0.20711419056837815,-0.24094840176666366,0.0023287889291224678,0.19253617887203087,0,0,0,0
1722.2258237999999,0.20474203469087682,-0.33428431512259654,0.0041862266805427041,0.25730135500287715,0,0,0,0
1722.2424642999999,0.20158994949298234,-0.4281943147670354,0.0065834951768964402,0.32209910924680746,0,0,0,0
1722.2579069000001,0.19866939157625271,-0.26244746339176001,0.009002103389885361,0.25411887131304689,0,0,0,0
1722.2742720000001,0.19712871489008868,-0.0970111914650576,0.010854225554663824,0.18614237360496269,0,0,0,0
1722.2902311,0.19594832648485319,-0.19227618146832332,0.012658739910249989,0.25099674986560561,0,0,0,0
1722.3067825999999,0.19397291079316895,-0.28786552012096683,0.015003772850324962,0.31586953764577047,0,0,0,0
1722.3232399000001,0.19119911753996996,-0.38394495226543274,0.017889514284926508,0.38077006651312623,0,0,0,0
1722.3399414999999,0.18762221479943847,-0.48068034160417894,0.021316231630102704,0.44570760001718424,0,0,0,0
1722.3562133,0.18425632018601221,-0.31698226466217155,0.024765194851266367,0.37780056188533417,0,0,0,0
1722.3720307000001,0.18225295407975164,-0.15366603756767014,0.027648290829177257,0.30989941594596732,0,0,0,0
1722.3880638000001,0.1805884334241605,-0.25202260601275661,0.030484702878337596,0.37490554166514684,0,0,0,0
1722.4051202000001,0.17810273384167122,-0.35080364739029074,0.033862919504059986,0.43993558193731669,0,0,0,0
1722.4222264,0.17479165593500301,-0.45017867320231097,0.03778317690753296,0.50499897172163866,0,0,0,0
1722.4388074000001,0.17167264588059156,-0.28834396544449298,0.041726485132890734,0.43715617360797199,0,0,0,0
1722.4549688,0.1699007364535578,-0.1268650574845448,0.045104464515439958,0.36931993277026004,0,0,0,0
1722.4711159000001,0.16844980996208747,-0.22770872511569029,0.048436518931590997,0.43444625589284264,0,0,0,0
1722.4873471999999,0.16615715601673953,-0.32893203664129467,0.052311369162042556,0.4995938525022327,0,0,0,0
1722.5033831999999,0.16301893652986801,-0.43070763167811094,0.056729229905774343,0.56477228639137689,0,0,0,0
1722.5194747,0.15902987486508766,-0.53320811544657409,0.061690395166886861,0.62999101398309543,0,0,0,0
1722.5352966999999,0.1552095852412434,-0.37379174774812118,0.066675662020170195,0.5622406288455204,0,0,0,0
1722.5512077000001,0.15271579802819382,-0.21484500424369188,0.071096384844842805,0.49450047534263963,0,0,0,0
1722.5679249,0.1515453529568434,-0.056174663192476798,0.074952633810288466,0.4267665993128652,0,0,0,0
1722.5839013,0.1506692045133613,-0.16066000972275757,0.078764100971446288,0.492068485696189,0,0,0,0
1722.6002831999999,0.14892144580056951,-0.26540688155474818,0.08311980048847023,0.55738489711144934,0,0,0,0
1722.6159210999999,0.14629920558196641,-0.37059237840710191,0.088019891537799724,0.62272558170912151,0,0,0,0
1722.6329516999999,0.14279813721167411,-0.47639348227808787,0.093464614161064094,0.68810018530030936,0,0,0,0
1722.6486288999999,0.13944172350970874,-0.3194196403563786,0.098934470768232932,0.62043864572344776,0,0,0,0
1722.6652913,0.13739167717552067,-0.16285881249910311,0.10384052485850268,0.55278747876047807,0,0,0,0
1722.6813669000001,0.13561523500735712,-0.27025834327917481,0.10870271733602448,0.6182322299639974,0,0,0,0
1722.6982415,0.13294219173659871,-0.37810062091059216,0.11411037078182681,0.68370124840088875,0,0,0,0
1722.7151592,0.12936815520605829,-0.48656546911246662,0.12006372538651511,0.74920422739936587,0,0,0,0
1722.7312769,0.12591878856391497,-0.33169168939521565,0.12604309898725968,0.68162409677044911,0,0,0,0
1722.7479206,0.12375819437364462,-0.17725487720865635,0.13145935551008645,0.61405604682164172,0,0,0,0
1722.7641662000001,0.12288349871321405,-0.023058254363310271,0.13631257535464397,0.54649481518442811,0,0,0,0
1722.7803868000001,0.12226111381786893,-0.13321886954881024,0.1411228507374053,0.61207085506187675,0,0,0,0
1722.7961608999999,0.12072002872488211,-0.24358988851620186,0.14647963096770478,0.67765834139574954,0,0,0,0
1722.8128999,0.11825777412703015,-0.35435455897402185,0.15238305009472433,0.74326715555532286,0,0,0,0
1722.8295229,0.11487035453863018,-0.46569588066310957,0.15883332408523326,0.8089070593441815,0,0,0,0
1722.845973,0.11158597021996858,-0.31310583301644301,0.16531056950920797,0.74141624604783529,0,0,0,0
1722.8625539,0.10957138606936699,-0.16093744226868681,0.17122544519125338,0.67393818138199202,0,0,0,0
1722.8787807000001,0.10778952688363796,-0.27382159833066194,0.17709825857142913,0.73964691368637292,0,0,0,0
1722.8952111999999,0.10506537768785473,-0.38714529815899185,0.18351872978678754,0.80537915908506519,0,0,0,0
1722.9115572999999,0.10139455183709067,-0.50109375279578972,0.19048709286664392,0.87114463559516886,0,0,0,0
1722.9281427000001,0.097806643799609572,-0.35070062092139109,0.19748333290456047,0.80374348139330731,0,0,0,0
1722.9444946000001,0.095470001544307986,-0.20078711377061836,0.20391796164282014,0.73635789355614367,0,0,0,0
1722.9611354000001,0.094381402975912965,-0.051154590755685785,0.20979108462766075,0.66898161127857814,0,0,0,0
1722.9771128,0.093503069373796197,-0.16690760694541476,0.21562313132825436,0.73482635381459083,0,0,0,0
1722.9928761000001,0.091659240730621275,-0.2829209705662476,0.22200393109713273,0.80068485107410592,0,0,0,0
1723.0093718000001,0.088847011460438899,-0.39938303983545687,0.22893363708224121,0.86656694166487291,0,0,0,0
1723.0258564000001,0.085061907987601548,-0.51648171119726705,0.23641248379974672,0.93248229205275035,0,0,0,0
1723.0424863000001,0.081335288651481694,-0.36877727799280607,0.24392030216167201,0.86519199825163939,0,0,0,0
1723.0595132000001,0.078837392133441667,-0.22158747465938972,0.25086744293488705,0.79791970906025544,0,0,0,0
1723.0762285999999,0.07756470688703325,-0.074713082402382044,0.25725403000424862,0.73065865566545363,0,0,0,0
1723.0925615000001,0.076477364236787873,-0.19372102482402029,0.26360065714414421,0.79665861264757387,0,0,0,0
1723.1087898000001,0.074397250506929913,-0.31302859686117457,0.27049733769255618,0.86267407232131499,0,0,0,0
1723.1259173000001,0.071321122797966943,-0.43282668229790777,0.27794423899190623,0.92871477183905815,0,0,0,0
1723.1419774999999,0.068282839562627831,-0.2873539654707486,0.28542102052503315,0.86151598589568745,0,0,0,0
1723.1581005,0.066455087147133232,-0.14229179063176522,0.29233787651578669,0.79433240356263535,0,0,0,0
1723.1746814999999,0.064796192372782446,-0.2634681620842696,0.2992155177942224,0.86043558927768282,0,0,0,0
1723.1908908,0.062126035628455249,-0.38505206855305651,0.30664409323524761,0.92655950208696891,0,0,0,0
1723.2075043,0.058440470237439618,-0.50723552231619995,0.31462381303498965,0.99271369272092724,0,0,0,0
1723.2236327999999,0.054773480713265175,-0.36399296695266131,0.32263429162035195,0.92561124782972992,0,0,0,0
1723.2406395999999,0.052297990591771877,-0.22127543764949809,0.33008566771562259,0.858529144306721,0,0,0,0
1723.2582361,0.05101040417414493,-0.078883115860332031,0.33697808155408215,0.79145982036128815,0,0,0,0
1723.2745437000001,0.0498686485013504,-0.20292568498705518,0.34383231319210222,0.85769735654742241,0,0,0,0
1723.2905615,0.04769214075403802,-0.32727510834219853,0.35123857736080033,0.92395018003595397,0,0,0,0
1723.3066988999999,0.044477564203046147,-0.4521257257861836,0.35919703879235515,0.99022781260193982,0,0,0,0
1723.3234808,0.041260577983785345,-0.31123807276723359,0.36718719629172808,0.92322611255191245,0,0,0,0
1723.3397966,0.039215728531440223,-0.17080838029070863,0.37461908428887486,0.85624298985501179,0,0,0,0
1723.3567091,0.038339980980429025,-0.030636389319092058,0.38149282651145,0.78927043469655411,0,0,0,0
1723.3737160999999,0.037591128440556315,-0.15700868119186148,0.3883292405508838,0.85561666180781826,0,0,0,0
1723.3905176999999,0.035788403587599535,-0.28361282031756563,0.39571857748000761,0.92197422027090992,0,0,0,0
1723.4067101999999,0.032929108336124113,-0.41064479864201897,0.40366096879166613,0.98835256634670776,0,0,0,0
1723.4231072,0.030050042077097883,-0.27173319272908164,0.41163583632569106,0.92143692444900327,0,0,0,0
1723.4400542000001,0.028326846323433724,-0.13322810569820459,0.41905314583874731,0.8545383456818666,0,0,0,0
1723.4557371999999,0.027756915405562278,0.0050708116621074224,0.42591300713119246,0.78764849524282987,0,0,0,0
1723.4727246,0.027298039004207856,-0.12323321017237397,0.43273625713128544,0.85408437654586611,0,0,0,0
1723.4887538,0.025769405952762819,-0.25171465235469348,0.44011316621986868,0.92052877678005951,0,0,0,0
1723.5053373999999,0.023168767089816657,-0.38057070210162675,0.44804384210410664,0.98699106645152312,0,0,0,0
1723.5220457,0.019492232779090693,-0.50999776875326575,0.45652846979458561,1.0534803942672903,0,0,0,0
1723.5380722,0.015775835725424067,-0.37351732517837605,0.46504648695629658,0.98667300259445589,0,0,0,0
1723.5539335000001,0.013194441259071077,-0.23759937885665702,0.47300787703095237,0.91989004362454962,0,0,0,0
1723.5699321,0.011744138339543549,-0.10204494019550708,0.48041281076417436,0.85312304540401596,0,0,0,0
1723.5865618,0.010381001273737299,-0.23335496135913747,0.48778221811017936,0.91969748655288197,0,0,0,0
1723.6028173,0.0079224195057124806,-0.36500589139747791,0.49570646789322353,0.98628772544781074,0,0,0,0
1723.6186092,0.0043647788202202283,-0.49719551349893326,0.50418572691275232,1.0529027102818507,0,0,0,0
1723.6355358000001,0.00074457435310498451,-0.36340008053204903,0.51269939802770637,0.98621526158119366,0,0,0,0
1723.651304,-0.0017629776166321019,-0.23016085021169283,0.52065744421615345,0.91955286298089389,0,0,0,0
1723.6685026,-0.0031617381886617536,-0.097279502219666983,0.52806004014457775,0.85290673449827947,0,0,0,0
1723.684299,-0.0034539121079114371,0.035443138038807498,0.53490728628766171,0.78626785797364485,0,0,0,0
1723.7000556,-0.0036817947010022905,-0.098512957101276333,0.54172004444737354,0.85296279235911676,0,0,0,0
1723.7171073,-0.0050263653802680415,-0.23260359403296493,0.54908861116540253,0.9196637814244577,0,0,0,0
1723.7338420000001,-0.007489525446778022,-0.3670283738588983,0.55701307180944359,0.98637973351943165,0,0,0,0
1723.7508032000001,-0.010033123266154577,-0.23527835211610609,0.56497275217318177,0.9197849597885257,0,0,0,0
1723.767296,-0.011480380869162669,-0.10389684156177317,0.57237754894752058,0.85320723417274691,0,0,0,0
1723.7830336,-0.011833593910127853,0.02731473207169835,0.57922756857919133,0.78663740776265778,0,0,0,0
1723.7991879000001,-0.012135074260079976,-0.10814403575435393,0.58604367117312395,0.85340023763495054,0,0,0,0
1723.8158490999999,-0.013565815052103723,-0.24375023942281351,0.59341614997197989,0.92016956670694172,0,0,0,0
1723.8323061000001,-0.016127826557695683,-0.37970385626033765,0.60134509338161313,0.98695412976792429,0,0,0,0
1723.8492243000001,-0.018783208522576523,-0.2495338721009599,0.6093098410706913,0.92043148166029509,0,0,0,0
1723.8660666000001,-0.020355513648620496,-0.11975721508330256,0.61672031200976585,0.85392734458263519,0,0,0,0
1723.8816574,-0.020847247430234025,0.0098239127992037125,0.62357662438877326,0.78743245376780058,0,0,0,0
1723.8985829999999,-0.021300753378831781,-0.12724429722004288,0.63039963364500995,0.8542674822110744,0,0,0,0
1723.9146151,-0.022897034485148585,-0.2644862884156774,0.63777962473057426,0.92110999045525677,0,0,0,0
1723.9306483,-0.02563832163224666,-0.40210228997343511,0.64571669340246685,0.9879684980879393,0,0,0,0
1723.9476118,-0.028487200056241668,-0.27369119516572038,0.65369020760892271,0.92152650471217912,0,0,0,0
1723.9643243999999,-0.030267817451939197,-0.14571416200895043,0.6611101261592699,0.85510530204982793,0,0,0,0
1723.9809643999999,-0.030983022802084977,-0.017974419666336505,0.66797658585174768,0.78869552328938286,0,0,0,0
1723.9966024,-0.031675180416947266,-0.15684152832469975,0.67481043206564395,0.85561054985963847,0,0,0,0
1724.0136058000001,-0.033525262681051625,-0.29592306789337819,0.6822019327389478,0.92253454134730606,0,0,0,0
1724.0295071,-0.036535839675815446,-0.43541935055322162,0.69015119494733723,0.9894757388471852,0,0,0,0
1724.0466189000001,-0.039670279280058604,-0.309045909992192,0.69813763361752057,0.92312754962670873,0,0,0,0
1724.0629899,-0.04175366924566274,-0.18316590149159026,0.70557127122201913,0.85680343749000121,0,0,0,0
1724.0790151000001,-0.042789358786106346,-0.057583948715578821,0.71245227163030544,0.79049395145329948,0,0,0,0
1724.0953029,-0.042779066783271417,0.067895824277886679,0.71878071926979004,0.7241894842711234,0,0,0,0
1724.1122270000001,-0.042763504557251225,-0.072963076113505443,0.72507736191412897,0.79119236639549972,0,0,0,0
1724.129013,-0.043921985278671132,-0.21391362425418128,0.73193237070855188,0.85819894520063889,0,0,0,0
1724.1450035,-0.046256058216805063,-0.35515680163532826,0.73934580815090056,0.92521730468752161,0,0,0,0
1724.1607723,-0.048728581384948767,-0.23053837249558476,0.74679708565889347,0.85895155994904515,0,0,0,0
1724.1766742,-0.050164213853398268,-0.10629410988274414,0.75369622771692457,0.79270436910017428,0,0,0,0
1724.1936613,-0.050565312838067332,0.017770836245199727,0.7600433513948377,0.72646609601864764,0,0,0,0
1724.2095856999999,-0.050972775039707999,-0.12446174204091115,0.76635919790767992,0.79352890182172253,0,0,0,0
1724.2265073000001,-0.052566008274165736,-0.26685782308043504,0.77323392078540121,0.86059813892370329,0,0,0,0
1724.2427046,-0.055347159769861744,-0.40961812506611556,0.78066760427540149,0.92768161295914597,0,0,0,0
1724.2598898000001,-0.058280281449176817,-0.28674489453417823,0.78813973019918049,0.8614967333061333,0,0,0,0
1724.2766716000001,-0.060191413712917717,-0.16433774842968857,0.79506041356240209,0.79533527485833266,0,0,0,0
1724.2920509,-0.061083685813622404,-0.042203369924502875,0.80142981194796248,0.7291875828979274,0,0,0,0
1724.3083752,-0.060958614369012308,0.079851931935038326,0.8072480019238415,0.66304387609849325,0,0,0,0
1724.3250210000001,-0.060855556100708016,-0.064111750496225264,0.81303562494545556,0.73018160169180535,0,0,0,0
1724.3410968999999,-0.061952356741440236,-0.20815243274579995,0.81938273506771964,0.79732223716588668,0,0,0,0
1724.3572093,-0.064250443511032332,-0.35247109731718029,0.82628938637955396,0.86447339212771801,0,0,0,0
1724.3732278,-0.066713815749790295,-0.23124051118466404,0.83323508440522931,0.79836647323748977,0,0,0,0
1724.3893988,-0.068168553773196305,-0.11039076063447256,0.8396299738675721,0.73227893694502832,0,0,0,0
1724.4065851,-0.068617079461992123,0.010270665471321449,0.84547417819175974,0.66620100832273499,0,0,0,0
1724.4228392,-0.068060209368880492,0.13093650603115897,0.85076773896495361,0.60012283045949422,0,0,0,0
