Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
1402.3971048999999,0.07335525823562912,0.013167511281091473,-2.3314297893815017e-06,-0.00059691377807611365,0,0,0,0
1402.4139275,0.072997274289110806,-0.10657822010034322,0.00025063940433959147,0.065437614751824427,0,0,0,0
1402.4306641999999,0.071640921058547594,-0.22648292532180342,0.0010539232111540797,0.13148035068864186,0,0,0,0
1402.4474990000001,0.06928412418499437,-0.34673843569603746,0.0024076268084374059,0.19754111034139754,0,0,0,0
1402.4638198,0.066962057188639831,-0.20154841738207635,0.0037913385123506012,0.13035285252944803,0,0,0,0
1402.4807616000001,0.065848626676581909,-0.05665066205814201,0.0046151958018081441,0.063175511899257575,0,0,0,0
1402.4973855000001,0.065942181362073624,0.088155720110552976,0.0048792606425911381,-0.0039983698502933582,0,0,0,0
1402.5136797,0.066203723612791462,-0.03294507699063589,0.0051041407425629912,0.062100288864001686,0,0,0,0
1402.5304492,0.065456067850680533,-0.15408639267175092,0.0058798443473535239,0.12820103782039308,0,0,0,0
1402.5466856999999,0.063698122323837925,-0.27546123922005733,0.0072064273088073404,0.19431370456629388,0,0,0,0
1402.5623785,0.061966473853723537,-0.13116506205535144,0.00856339187217014,0.1271627223918578,0,0,0,0
1402.5793630000001,0.061436389712310191,0.01293533142592797,0.0093607993453352946,0.06001920962170007,0,0,0,0
1402.5953247,0.062107024112112337,0.15704114974927047,0.0095986821674930705,-0.0071244791048382288,0,0,0,0
1402.6122754,0.062939893719972259,0.035263850697068944,0.0097976408070407119,0.059006342324880057,0,0,0,0
1402.6279227,0.062758352520202287,-0.086445317430225765,0.010547669391007031,0.12513372455046198,0,0,0,0
1402.6449233999999,0.061562212241669856,-0.20827988714421117,0.011848777661941125,0.19126749592001488,0,0,0,0
1402.6619957,0.059349672424594969,-0.33043319353496775,0.013701057092559615,0.2574174246573846,0,0,0,0
1402.6781879,0.057156950062292475,-0.18691245601193213,0.015584016099371829,0.19030031882163106,0,0,0,0
1402.6954489,0.056159020236031386,-0.043666856786970437,0.01690771278880647,0.12319386282876169,0,0,0,0
1402.7112982000001,0.056354375176130345,0.099504683665262661,0.017672205754849395,0.056090309693652585,0,0,0,0
1402.7283222000001,0.056703429368888565,-0.023401301262576821,0.01839815802814319,0.12227412315023156,0,0,0,0
1402.7441739000001,0.056028304174404235,-0.14633219611986095,0.019675640286928135,0.18845921077368835,0,0,0,0
1402.7610789,0.054328032898098663,-0.26948229733786239,0.021504701330395868,0.25465533614526503,0,0,0,0
1402.7767917000001,0.05263999694465258,-0.12677567484943544,0.023364779805549754,0.18757273885510928,0,0,0,0
1402.792807,0.052140294982704491,0.015739264488420203,0.024665871559422948,0.12049769141754213,0,0,0,0
1402.8089150000001,0.05282811571617603,0.1582638053265685,0.025408008692974451,0.053422291570514258,0,0,0,0
1402.8256289000001,0.053664340101655966,0.034736892089072338,0.026111845344050748,0.11963546444219668,0,0,0,0
1402.8415623999999,0.05347156971339382,-0.088723089506241207,0.027367438654991767,0.18584530171861335,0,0,0,0
1402.8584596000001,0.052249601561841552,-0.21231088016476216,0.029174798956104527,0.25206156086966824,0,0,0,0
1402.8751765,0.049996610466333018,-0.33622100094337221,0.031534017702419467,0.31829393434080033,0,0,0,0
1402.8913405000001,0.04774940771330434,-0.19430230663343337,0.033924550864938605,0.25124610071876113,0,0,0,0
1402.9081252000001,0.046683594483522578,-0.052672233912388261,0.035756402548896872,0.18420978812498601,0,0,0,0
1402.9238935999999,0.046797550558098373,0.088870276120522118,0.03702963765947305,0.11717700587268709,0,0,0,0
1402.9405449999999,0.047050957096951646,-0.0358380513304217,0.038264975479514227,0.18344540568039178,0,0,0,0
1402.9569444000001,0.046265090897093089,-0.16059039785304749,0.040052551851144938,0.24971600660912041,0,0,0,0
1402.9730280000001,0.044438821477462025,-0.28558221388457877,0.042392422949592889,0.31599848053216834,0,0,0,0
1402.9899759,0.042609960185113642,-0.14458526343060582,0.044763984161554436,0.24899035081766333,0,0,0,0
1403.0070083000001,0.041955077937638821,-0.003807583691539225,0.046577184686594816,0.18199112886628113,0,0,0,0
1403.0238925000001,0.042473133146615057,0.13695202132171924,0.047832066976797809,0.11499266198553969,0,0,0,0
1403.0401354999999,0.043124150604400086,0.011470872352583084,0.049049345979565458,0.18129729169822134,0,0,0,0
1403.0563798999999,0.042729745167053988,-0.11398013268045998,0.050819151132863907,0.2476004509425887,0,0,0,0
1403.071872,0.041289402398979137,-0.23959697192363905,0.053141507920309743,0.31391179382746093,0,0,0,0
1403.0889976999999,0.038800975679532591,-0.36557531580647795,0.056016521998312863,0.38024088487639396,0,0,0,0
1403.1047309999999,0.036301557365982826,-0.22560987006570909,0.05892361197729263,0.31327854943883521,0,0,0,0
1403.120604,0.034967061273630022,-0.085981804726593419,0.061272742542501549,0.24633014515792179,0,0,0,0
1403.1367594000001,0.034795459669083331,0.05350965371844002,0.063063997713014519,0.17938742740808,0,0,0,0
1403.1536401999999,0.034745404270927184,-0.073459021365280333,0.064818165777306244,0.24576130323667358,0,0,0,0
1403.1695259999999,0.033637015745591622,-0.2005293299806819,0.067125462209243272,0.31214013280965858,0,0,0,0
1403.1865723000001,0.031468678581077839,-0.3278979552034022,0.069985965530249966,0.37853342959160469,0,0,0,0
1403.2034043000001,0.029278316018178298,-0.18918372339501419,0.072879041977879991,0.31162589846223593,0,0,0,0
1403.2195922999999,0.028242645038334874,-0.050756639320391712,0.075214608742828565,0.24473047502457915,0,0,0,0
1403.2353624,0.028360056706557335,0.087584087270179856,0.076992733853284659,0.17783871920891578,0,0,0,0
1403.2512671,0.028589369224625408,-0.040549358948371091,0.078734208994279853,0.24426667565742882,0,0,0,0
1403.2674013000001,0.027750843590103255,-0.16873299815446993,0.08102925334060794,0.31069705700138284,0,0,0,0
1403.2831939,0.025843290252398461,-0.29716422131362669,0.083877924123443928,0.37713932575822207,0,0,0,0
1403.3003556000001,0.02390524455330853,-0.15941477250014771,0.086759550468688537,0.31027438684713615,0,0,0,0
1403.3166765000001,0.023114013854673696,-0.021910669143463103,0.089084015908410238,0.24341995142737061,0,0,0,0
1403.3324158999999,0.023468337471595015,0.11554882787476832,0.090851374536701959,0.17656744094546603,0,0,0,0
1403.3487064999999,0.023927223283981319,-0.013464512481411596,0.092582416167314066,0.24303612675756164,0,0,0,0
1403.3643141,0.023311102406246613,-0.14248616449490317,0.094867358566073937,0.30950521818393212,0,0,0,0
1403.3813712000001,0.021619132425412073,-0.27171401173964355,0.097706241943916625,0.37598413229864758,0,0,0,0
1403.3981228,0.019890310499260717,-0.13469081928724283,0.10057836855483986,0.30915143483023605,0,0,0,0
1403.4141850000001,0.019302389053845646,0.0021222545313636532,0.10289359751168899,0.24232783168488789,0,0,0,0
1403.4314383000001,0.019854400750095893,0.13892587519407035,0.10465197076580735,0.17550464705512878,0,0,0,0
1403.4473278,0.020505548126211377,0.0092666605129804042,0.10637427340926985,0.24200315704171119,0,0,0,0
1403.4632193,0.020076442920103809,-0.12036600256415865,0.10865071892137629,0.30850041712006349,0,0,0,0
