Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
2287.9155449999998,0.4505950511741908,0.076833939018341443,-1.228059175281932e-05,-0.0031438921136924002,0,0,0,0
2287.9317271999998,0.4519957882448466,0.27152725080096002,-0.00030632107321813091,-0.07170914246781511,0,0,0,0
2287.9481176999998,0.45410031709284659,0.23111169330406589,-0.00066064444212983789,-0.0094407135428948193,0,0,0,0
2287.9644675,0.45586979064913141,0.19112865492440129,-0.00049615402031076864,0.05280541724205956,0,0,0,0
2287.9808988,0.45730752341520897,0.15150407039651728,0.0001869794459728343,0.11503309856770821,0,0,0,0
2287.9972545000001,0.45841621537694399,0.11216454072346453,0.0013886170825080702,0.17724612958141639,0,0,0,0
2288.0142076000002,0.45919795703567784,0.073037199779730472,0.0031086515128299257,0.23944826975838962,0,0,0,0
2288.0310731,0.45965423332794392,0.034049580979420818,0.0053470065663334208,0.30164324882063265,0,0,0,0
2288.0471631999999,0.45978592643439092,-0.0048705159763974843,0.0081036370692035755,0.36383477669368086,0,0,0,0
2288.0639347000001,0.45959331747856397,-0.043795158279130351,0.01137852871841321,0.42602655348511498,0,0,0,0
2288.0796934999998,0.45907608711608483,-0.082796413137673885,0.015171698038916541,0.48822227947149477,0,0,0,0
2288.0965534000002,0.45823331501459008,-0.12194648087403193,0.01948319242406114,0.55042566508162694,0,0,0,0
2288.1136218000001,0.45706347822457261,-0.16131782801426009,0.024313090259140663,0.61264044086401281,0,0,0,0
2288.1306356,0.45556444844108951,-0.20098332039267136,0.029661501127905197,0.674870367424937,0,0,0,0
2288.1469975,0.45373348815619541,-0.24101635627378165,0.035528566101723093,0.73711924532090212,0,0,0,0
2288.1631372000002,0.4515672457019998,-0.28149099947602779,0.041914458110937455,0.79939092488493035,0,0,0,0
2288.1795173999999,0.44906174918448205,-0.32248211245335706,0.048819382397768202,0.86168931596053522,0,0,0,0
2288.1959711999998,0.44621239930870199,-0.3640654892546944,0.056243577049864955,0.92401839750977288,0,0,0,0
2288.2115828000001,0.44301396109687513,-0.40631798823617821,0.064187313613300975,0.9863822270525443,0,0,0,0
2288.2282507,0.43946055450203664,-0.44931766434584763,0.072650897783399254,1.0487849498830009,0,0,0,0
2288.2447376,0.43554564392177225,-0.49314390073388381,0.081634670171278526,1.1112308079952602,0,0,0,0
2288.2610826,0.43126202661884799,-0.53787753936202254,0.091139007143380801,1.1737241486343366,0,0,0,0
2288.2772455999998,0.42660182005865516,-0.58360101019157973,0.10116432173046765,1.2362694323688768,0,0,0,0
2288.2935005999998,0.42155644817730697,-0.63039845841860287,0.11171106460162424,1.2988712405595231,0,0,0,0
2288.3093474000002,0.41611662659914567,-0.678355869094599,0.12277972509765804,1.361534282070058,0,0,0,0
2288.3268950000001,0.41027234682851599,-0.72756118831939298,0.13437083231688585,1.4242633990372964,0,0,0,0
2288.3432458000002,0.40401285944810184,-0.77810444001589618,0.14648495624463223,1.4870635714794374,0,0,0,0
2288.3602850000002,0.39732665636516412,-0.83007783709149829,0.15912270891576641,1.5499399204805291,0,0,0,0
2288.3778636000002,0.39020145215787477,-0.88357588555366429,0.17228474559723281,1.6128977096400663,0,0,0,0
2288.3940213000001,0.38262416458692444,-0.93869547987398338,0.18597176597472614,1.675942344420736,0,0,0,0
2288.4104261000002,0.37458089435298886,-0.99553598758091633,0.20018451532435882,1.73907936896301,0,0,0,0
2288.4267460000001,0.36701480893540323,-0.80876833881134091,0.21440966752699073,1.6706748313585826,0,0,0,0
2288.4423181000002,0.36100253603384286,-0.62263903047913149,0.22806463065066446,1.6022335363404661,0,0,0,0
2288.4588494999998,0.35557596714958539,-0.68375510056733635,0.24166365567927359,1.6654973771852251,0,0,0,0
2288.4748467999998,0.34963530224869832,-0.74611855816358585,0.25579014403565453,1.7288300668695009,0,0,0,0
2288.4913114000001,0.34316970834808591,-0.80984187678335917,0.27044469378398256,1.7922378485415955,0,0,0,0
2288.5083590999998,0.3361674079351612,-0.87503940238334343,0.28562795536778485,1.8557270548886329,0,0,0,0
2288.5248327999998,0.32861566302392298,-0.94182743735886698,0.30134063233247321,1.9193041014083645,0,0,0,0
2288.5414458999999,0.32050075858361265,-1.0103243053793964,0.31758348197594816,1.982975475497456,0,0,0,0
2288.5576492,0.31278803441347247,-0.82956939274107955,0.33384145212821109,1.9146635325726544,0,0,0,0
2288.5739923000001,0.30657855953226831,-0.64956704250529929,0.34953006422921451,1.8463294203701002,0,0,0,0
2288.5903322999998,0.30088178194960613,-0.72241783313935626,0.36516538635882317,1.9101481011860899,0,0,0,0
2288.6065617999998,0.29457292497793475,-0.79656900611499726,0.38133281150773624,1.97403991167118,0,0,0,0
2288.6234785000001,0.28764064118424798,-0.8721516132281687,0.39803297725733006,2.0380120656169725,0,0,0,0
2288.6392194999999,0.2800724852871555,-0.94929818572203484,0.4152665813468342,2.1020717845690395,0,0,0,0
2288.6562666,0.2718549017015135,-1.0281427613119551,0.4330343816587196,2.1662262764005598,0,0,0,0
2288.6727562999999,0.26397045525993318,-0.85335667904565371,0.45081995851694551,2.0980492479981319,0,0,0,0
