Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
1672.9883921999999,0.18862675253513939,0.033589251618466189,-5.8576444012028026e-06,-0.0014997054209691209,0,0,0,0
1673.0044419000001,0.18852815867227718,-0.063310566214574995,0.00023528684227850643,0.063432815684588445,0,0,0,0
1673.0211744999999,0.18762179443286356,-0.16030974016700764,0.0010175512036315465,0.1283709945367541,0,0,0,0
1673.0378843999999,0.18590617555449235,-0.25757628592807563,0.0023410196518419933,0.19332431477437328,0,0,0,0
1673.0545718999999,0.18337841750682379,-0.35527826009731239,0.0042058552921941262,0.25830222049783519,0,0,0,0
1673.0704736,0.18003423503759156,-0.4535837868446288,0.0066122996932865283,0.32331409011832135,0,0,0,0
1673.0863005000001,0.17688986305578788,-0.29097743411662924,0.0090414607660522141,0.25544393734787713,0,0,0,0
1673.1031782,0.17509902228966198,-0.12872696788171151,0.010905063208121674,0.18757991761351564,0,0,0,0
1673.1197876000001,0.17465949227513552,0.033358692989500588,0.012203146168404138,0.11971890101569566,0,0,0,0
1673.1363639000001,0.17454785591103905,-0.06638857574127896,0.013454986940823871,0.18479000058501557,0,0,0,0
1673.1527727,0.17360470638433106,-0.1662394323048936,0.015249103099222781,0.24986696021268917,0,0,0,0
1673.1691621,0.17182851007025546,-0.26636549658603753,0.017585581096916526,0.31495940452104132,0,0,0,0
1673.1855585999999,0.16921630318202885,-0.36693838871056533,0.020464587422708343,0.38007690926797449,0,0,0,0
1673.2014758,0.16576369175893133,-0.46812972905210271,0.023886368070737327,0.44522896934875417,0,0,0,0
1673.2173287999999,0.16248980423706674,-0.30765322381020693,0.027331787503648865,0.37743623953484357,0,0,0,0
1673.2332871999999,0.16055158653393617,-0.14756112164845359,0.030212300615253158,0.30965135379725989,0,0,0,0
1673.2502477,0.15994658781278898,0.012339530018512485,0.032527958340893587,0.24187054615656378,0,0,0,0
1673.2660607,0.15964812324982014,-0.090401593852310419,0.034798296719671273,0.30708722964094542,0,0,0,0
1673.2825891,0.15849304399076883,-0.19328604744705977,0.037612132065269421,0.37231194004305823,0,0,0,0
1673.2988948,0.15647947114253991,-0.29648905015058197,0.040969569338474301,0.43755441463486483,0,0,0,0
1673.3150711000001,0.15360406583796549,-0.40018576874865402,0.04487079440752028,0.50282432347343675,0,0,0,0
1673.3320094999999,0.14986202979560406,-0.50455128326446752,0.049316073336625209,0.56813123002367993,0,0,0,0
1673.3480878,0.14627515565046439,-0.34651043259890874,0.053786035973558077,0.50043059151324509,0,0,0,0
1673.3650545,0.14400342678547481,-0.18891193420001626,0.057691870440143192,0.43274043419008923,0,0,0,0
1673.3812350000001,0.14304391563522276,-0.031561217744346892,0.061033647203087536,0.3650563573165973,0,0,0,0
1673.3972125,0.14236628287156167,-0.13772793595766572,0.064331181227464243,0.43043946501425684,0,0,0,0
1673.4140933000001,0.14080318693563343,-0.24411594055256391,0.068173615440919683,0.4958348016873807,0,0,0,0
1673.4301899,0.13835208434769208,-0.35090426450160978,0.072561090128321612,0.56125217799877136,0,0,0,0
1673.4471937000001,0.13500894021735171,-0.45827179234586479,0.077493826967402271,0.62670130339987629,0,0,0,0
1673.4640259,0.13179885362677091,-0.30249493831681273,0.082452202589413437,0.55908497628153098,0,0,0,0
1673.4809538,0.12988522426383745,-0.1471143436732405,0.086847153398031007,0.49147919704221832,0,0,0,0
1673.4977363999999,0.12823419910234032,-0.25599054132452759,0.091198721766157204,0.55699489742998465,0,0,0,0
1673.5134544,0.12567437065458756,-0.36528331010779175,0.096096336224416171,0.62253330510504301,0,0,0,0
1673.5308567,0.12220155858528299,-0.47517408238927533,0.10154022411867454,0.68810415259149349,0,0,0,0
