Time,Theta
0.0083333333333333332,0.52394150058774258
0.016666666666666666,0.52457581652611707
0.025000000000000001,0.52500412789675732
0.033333333333333333,0.52522724783747421
0.041666666666666664,0.52524561114085022
0.049999999999999996,0.52505927512873785
0.058333333333333327,0.52466791980535754
0.066666666666666666,0.52407084728934661
0.074999999999999997,0.52326698052394482
0.083333333333333329,0.52225486126334519
0.09166666666666666,0.52103264733209875
0.099999999999999992,0.51959810915333815
0.10833333333333332,0.51794862554049903
0.11666666666666665,0.51608117874617643
0.12499999999999999,0.51399234876075783
0.13333333333333333,0.51167830685255522
0.14166666666666666,0.50913480834031866
0.14999999999999999,0.50635718458827095
0.15833333333333333,0.50334033421319846
0.16666666666666666,0.50007871349265354
0.17499999999999999,0.49656632596304789
0.18333333333333332,0.49279671119632823
0.19166666666666665,0.48876293274411309
0.19999999999999998,0.48445756523863936
0.20833333333333331,0.47987268064070704
0.21666666666666665,0.47499983362606346
0.22499999999999998,0.46983004610342516
0.23333333333333331,0.46435379085967488
0.24166666666666664,0.45856097433079845
0.24999999999999997,0.45244091850096463
0.2583333333333333,0.44598234193692976
0.26666666666666666,0.43917333997083463
0.27500000000000002,0.43200136405162715
0.28333333333333338,0.42445320029400407
0.29166666666666674,0.41651494726416188
0.3000000000000001,0.40817199305403107
0.30833333333333346,0.39940899171037325
0.31666666666666682,0.39020983910246559
0.32500000000000018,0.38150875680703672
0.33333333333333354,0.37437353371475968
0.3416666666666669,0.36784101566368449
0.35000000000000026,0.36081619634319739
0.35833333333333361,0.35328623389131075
0.36666666666666697,0.3452373809404074
0.37500000000000033,0.3366549657390292
0.38333333333333369,0.32752337286150368
0.39166666666666705,0.31880350740747154
0.40000000000000041,0.31159237643613724
0.40833333333333377,0.30490034381364184
0.41666666666666713,0.29760312382799803
0.42500000000000049,0.28968757399557643
0.43333333333333385,0.28113947137546297
0.44166666666666721,0.27194349859544631
0.45000000000000057,0.26308055118614593
0.45833333333333393,0.25566940542993649
0.46666666666666728,0.24870033649319528
0.47500000000000064,0.24102694753014473
0.483333333333334,0.23263569507356932
0.49166666666666736,0.22351182016522861
0.50000000000000067,0.21465107878664721
0.50833333333333397,0.20718816144888585
0.51666666666666727,0.20111470676886142
0.52500000000000058,0.19540665677609484
0.53333333333333388,0.18890248334999263
0.54166666666666718,0.18159099651308222
0.55000000000000049,0.17345966128444221
0.55833333333333379,0.16449459704775771
0.5666666666666671,0.15570615942375385
0.5750000000000004,0.14824436750297296
0.5833333333333337,0.14209998206214625
0.59166666666666701,0.13623577180115429
0.60000000000000031,0.12947594865691675
0.60833333333333361,0.12180929600396384
0.61666666666666692,0.11322315253480821
0.62500000000000022,0.10473761176410251
0.63333333333333353,0.097512545100259002
0.64166666666666683,0.091538306483286883
0.65000000000000013,0.085770086833256473
0.65833333333333344,0.079024114209639479
0.66666666666666674,0.071289611321501328
0.67500000000000004,0.063593117981479971
0.68333333333333335,0.057100683361229865
0.69166666666666665,0.051803150498114368
0.69999999999999996,0.046652784156789619
0.70833333333333326,0.040462906468157311
0.71666666666666656,0.033223962104712644
0.72499999999999987,0.025966010550909961
0.73333333333333317,0.019858257124930171
0.74166666666666647,0.014891694958368092
0.74999999999999978,0.010017283327198694
0.75833333333333308,0.004047186298716224
0.76666666666666639,-0.0030274855492191995
0.77499999999999969,-0.010175468120490964
0.78333333333333299,-0.016226858007203544
0.7916666666666663,-0.021190922813755043
0.7999999999999996,-0.026116767603577017
0.8083333333333329,-0.032191961809226621
0.81666666666666621,-0.039425202018277296
0.82499999999999951,-0.046786124269922999
0.83333333333333282,-0.053106457434792434
0.84166666666666612,-0.058396211556758157
0.84999999999999942,-0.062663830257219222
0.85833333333333273,-0.066955382568366958
0.86666666666666603,-0.072454841962797098
0.87499999999999933,-0.079169695452242644
0.88333333333333264,-0.086071435234378435
0.89166666666666594,-0.091994614306298655
0.89999999999999925,-0.096948930262725275
0.90833333333333255,-0.10094254967734104
0.91666666666666585,-0.10501735224342643
0.92499999999999916,-0.11035238048634037
0.93333333333333246,-0.11592065039716319
0.94166666666666576,-0.12055890554727157
0.94999999999999907,-0.12427493080410328
0.95833333333333237,-0.12810696795151438
0.96666666666666567,-0.13322990062318066
0.97499999999999898,-0.13861975484146211
0.98333333333333228,-0.14311697621462829
0.99166666666666559,-0.14672922927426404
0.99999999999999889,-0.14946270674563966
1.0083333333333322,-0.15234984553981987
1.0166666666666655,-0.15655930209137967
1.0249999999999988,-0.16209612874943347
1.0333333333333321,-0.16794194802457743
1.0416666666666654,-0.17294398602118957
1.0499999999999987,-0.1771109051577146
1.058333333333332,-0.18044995783911819
1.0666666666666653,-0.18296698689197274
1.0749999999999986,-0.18568724972013356
1.0833333333333319,-0.18977124694538419
1.0916666666666652,-0.19420457281309522
1.0999999999999985,-0.19783902746286097
1.1083333333333318,-0.20068101772841726
1.1166666666666651,-0.20273558135758468
1.1249999999999984,-0.20502254459283065
1.1333333333333317,-0.20869646791270011
1.1416666666666651,-0.21274696400817594
1.1499999999999984,-0.21603048246724421
1.1583333333333317,-0.2185528698309345
1.166666666666665,-0.22031864332791667
1.1749999999999983,-0.22234260361481592
1.1833333333333316,-0.22577375564593788
1.1916666666666649,-0.22960587117352704
1.1999999999999982,-0.23270020620055437
1.2083333333333315,-0.23506231434911654
1.2166666666666648,-0.23669645949726362
1.2249999999999981,-0.23760561875043504
1.2333333333333314,-0.23879833283271593
1.2416666666666647,-0.24141707096301623
1.249999999999998,-0.24445904296908996
1.2583333333333313,-0.24678927848058299
1.2666666666666646,-0.24841200317936166
1.2749999999999979,-0.24933018587025874
1.2833333333333312,-0.25054890792709927
1.2916666666666645,-0.2532067019602024
1.2999999999999978,-0.25630432307243423
1.3083333333333311,-0.25871091725853806
1.3166666666666644,-0.26043086385018421
1.3249999999999977,-0.26146731690197866
1.333333333333331,-0.26182220813177587
1.3416666666666643,-0.26249579394409339
1.3499999999999976,-0.26462154885917388
1.358333333333331,-0.26720317539156113
1.3666666666666643,-0.26911304382011753
1.3749999999999976,-0.27035465712663204
1.3833333333333309,-0.27093031986893429
1.3916666666666642,-0.27084114055756986
1.3999999999999975,-0.27108371538283216
1.4083333333333308,-0.27278771118637674
1.4166666666666641,-0.27495899784556987
1.4249999999999974,-0.27647228675120955
1.4333333333333307,-0.27733037490940032
1.441666666666664,-0.27753488052583397
1.4499999999999973,-0.27708624480501631
1.4583333333333306,-0.27598373254261838
1.4666666666666639,-0.27522052700533006
1.4749999999999972,-0.27592321418708077
1.4833333333333305,-0.27709760235628994
1.4916666666666638,-0.27761795009624229
1.4999999999999971,-0.27748526748917496
1.5083333333333304,-0.27669938835433339
1.5166666666666637,-0.2752589702120759
1.524999999999997,-0.2741568675420194
1.5333333333333303,-0.27451955168909647
1.5416666666666636,-0.2753519929491704
1.5499999999999969,-0.27552736068253558
1.5583333333333302,-0.27504604374466751
1.5666666666666635,-0.27390724900134034
1.5749999999999968,-0.27210900065794136
1.5833333333333302,-0.27064459357224785
1.5916666666666635,-0.27064126037139441
1.5999999999999968,-0.27110229032973276
1.6083333333333301,-0.27089879530519179
1.6166666666666634,-0.27003048349779585
1.6249999999999967,-0.26849586861627167
1.63333333333333,-0.26629226855865518
1.6416666666666633,-0.2644141941722658
1.6499999999999966,-0.26399053679502993
1.6583333333333299,-0.2640219620325015
1.6666666666666632,-0.26337643821273282
1.6749999999999965,-0.26205288328957144
1.6833333333333298,-0.26004900082684662
1.6916666666666631,-0.25836163518446148
1.6999999999999964,-0.25812214354924368
1.7083333333333297,-0.25832953208191894
1.716666666666663,-0.25784995080125628
1.7249999999999963,-0.25668261784705093
1.7333333333333296,-0.25482552180341156
1.7416666666666629,-0.25227542007928061
1.7499999999999962,-0.25003066207542368
1.7583333333333295,-0.24922467073527832
1.7666666666666628,-0.24885305864028265
1.7749999999999961,-0.24777792180182948
1.7833333333333294,-0.24599742174457848
1.7916666666666627,-0.24350846509946236
1.799999999999996,-0.24131215657173466
1.8083333333333294,-0.24054494804795468
1.8166666666666627,-0.24019989269415135
1.824999999999996,-0.23913619812710157
1.8333333333333293,-0.23735205425937117
1.8416666666666626,-0.23484437377081166
1.8499999999999959,-0.23261676461882541
1.8583333333333292,-0.23180847914556557
1.8666666666666625,-0.23140999044324376
1.8749999999999958,-0.23027756797204832
1.8833333333333291,-0.22840928847297171
1.8916666666666624,-0.22580192929051229
1.8999999999999957,-0.22245096648809953
1.908333333333329,-0.21936207300139532
1.9166666666666623,-0.21767733193678435
1.9249999999999956,-0.216382268556784
1.9333333333333289,-0.21432729611690007
1.9416666666666622,-0.21150888701371845
1.9499999999999955,-0.20893652575582916
1.9583333333333288,-0.20775618811897034
1.9666666666666621,-0.20695138721453135
1.9749999999999954,-0.20537040593260719
1.9833333333333287,-0.20301056280957822
1.991666666666662,-0.19986781869102102
1.9999999999999953,-0.19695407295327899
2.0083333333333289,-0.19541816285716906
2.0166666666666622,-0.19424008359038145
2.0249999999999955,-0.19226405652380818
2.0333333333333288,-0.18948673359776122
2.0416666666666621,-0.18590338131502163
2.0499999999999954,-0.18252850510637944
2.0583333333333287,-0.18051405437469431
2.066666666666662,-0.17985756687205812
2.0749999999999953,-0.17953649627717069
2.0833333333333286,-0.17839238380221997
2.0916666666666619,-0.1764233441241872
2.0999999999999952,-0.17362607255807885
2.1083333333333285,-0.16999584485781613
2.1166666666666618,-0.16655061108102118
2.1249999999999951,-0.16444611664481121
2.1333333333333284,-0.16367972611112558
2.1416666666666617,-0.16322530050793954
2.149999999999995,-0.16192028489574983
2.1583333333333283,-0.15976253964791018
