Time,Theta
0.0083333333333333332,0.058218480554432489
0.016666666666666666,0.057826676175168894
0.025000000000000001,0.056412525718642366
0.033333333333333333,0.055013709600449004
0.041666666666666664,0.054806583563668507
0.049999999999999996,0.055790750507840284
0.058333333333333327,0.056927715047861795
0.066666666666666666,0.057040772830102372
0.074999999999999997,0.056130203577315144
0.083333333333333329,0.054194668003597436
0.09166666666666666,0.052271190264935978
0.099999999999999992,0.051535538651593688
0.10833333333333332,0.051986567966547721
0.11666666666666665,0.052584764343692809
0.12499999999999999,0.0521522990915931
0.13333333333333333,0.050688591919099413
0.14166666666666666,0.049231636044325365
0.14999999999999999,0.048958130387149523
0.15833333333333333,0.049867581695947863
0.16666666666666666,0.050921001993210542
0.17499999999999999,0.050941111755387944
0.18333333333333332,0.049928043908194268
0.19166666666666665,0.047880306156612949
0.19999999999999998,0.045835162037916502
0.20833333333333331,0.044968648673574016
0.21666666666666665,0.045279426436954401
0.22499999999999998,0.045727373336407487
0.23333333333333331,0.045133966676595971
0.24166666666666664,0.043498378813802523
0.24999999999999997,0.041858769356880418
0.2583333333333333,0.041392042129650745
0.26666666666666666,0.04209742404707853
0.27500000000000002,0.042935191727610622
0.28333333333333338,0.042727224375442789
0.29166666666666674,0.041473298896016447
0.3000000000000001,0.039171559474001347
0.30833333333333346,0.03685936766810903
0.31666666666666682,0.035712891439122089
0.32500000000000018,0.035730375086686861
0.33333333333333354,0.035870787292722521
0.3416666666666669,0.034954586529219969
0.35000000000000026,0.032980453438452698
0.35833333333333361,0.030986545722931962
0.36666666666666697,0.030149802681586766
0.37500000000000033,0.030468906652231027
0.38333333333333369,0.030903048707531307
0.39166666666666705,0.030272890046755711
0.40000000000000041,0.02857755985590861
0.40833333333333377,0.026855820655171229
0.41666666666666713,0.026285197322018124
0.42500000000000049,0.026864754180042548
0.43333333333333385,0.027553935989217283
0.44166666666666721,0.027173646018508892
0.45000000000000057,0.025723401399680906
0.45833333333333393,0.024242440821242637
0.46666666666666728,0.023908750364467182
0.47500000000000064,0.024721737988220267
0.483333333333334,0.025641123701480268
0.49166666666666736,0.025488082287675507
0.50000000000000067,0.024262481331930104
0.50833333333333397,0.021962540951227308
0.51666666666666727,0.019626321006291456
0.52500000000000058,0.018430665015132637
0.53333333333333388,0.018373713092155301
0.54166666666666718,0.018413733109075011
0.55000000000000049,0.017370369989129889
0.55833333333333379,0.015242135016867983
0.5666666666666671,0.013067520382532036
0.5750000000000004,0.012023773988248401
0.5833333333333337,0.012109248233458086
0.59166666666666701,0.012282301192395295
0.60000000000000031,0.011362645318419904
0.60833333333333361,0.0093489893750986885
0.61666666666666692,0.0072801019225391429
0.62500000000000022,0.0063334810655433843
0.63333333333333353,0.006507614343521307
0.64166666666666683,0.0067609261584073337
0.65000000000000013,0.0059131769642067197
0.65833333333333344,0.0039631919394380833
0.66666666666666674,0.0019498912828257505
