Time,Theta
0,2.8274333882308138
0.0083333333333333332,2.8271578044915882
0.016666666666666666,2.8272758420795876
0.025000000000000001,2.8288994854697092
0.033333333333333333,2.8320273640544538
0.041666666666666664,2.8366567385946975
0.049999999999999996,2.8427834709479778
0.058333333333333327,2.8504019790691344
0.066666666666666666,2.859505177576843
0.074999999999999997,2.8700844043146962
0.083333333333333329,2.8821293335007336
0.09166666666666666,2.895627876260924
0.099999999999999992,2.9105660695851543
0.10833333333333332,2.9269279550321023
0.11666666666666665,2.9446954488431651
0.12499999999999999,2.9638482055033886
0.13333333333333333,2.9843634772033756
0.14166666666666666,3.0062159721000894
0.14999999999999999,3.0293777147306682
0.15833333333333333,3.0538179123803553
0.16666666666666666,3.0795028316162734
0.17499999999999999,3.1063956895402347
0.18333333333333332,3.1344565645495837
0.19166666666666665,-3.1195429756934119
0.19999999999999998,-3.0892786812172259
0.20833333333333331,-3.0590245328602457
0.21666666666666665,-3.0289685114866036
0.22499999999999998,-2.9979853659115925
0.23333333333333331,-2.9661295643902439
0.24166666666666664,-2.9334582961998907
0.24999999999999997,-2.9000313100317552
0.2583333333333333,-2.8659107159246293
0.26666666666666666,-2.8311607529386511
0.27500000000000002,-2.7958475259983682
0.28333333333333338,-2.7600387164743938
0.29166666666666674,-2.7238032720493544
0.3000000000000001,-2.6872110821620421
0.30833333333333346,-2.6503326457942333
0.31666666666666682,-2.6132387385276754
0.32500000000000018,-2.5760000856476206
0.33333333333333354,-2.5386870476203036
0.3416666666666669,-2.5013693235628316
0.35000000000000026,-2.4641156774095387
0.35833333333333361,-2.4269936904247631
0.36666666666666697,-2.3900695425883454
0.37500000000000033,-2.3534078242552288
0.38333333333333369,-2.3170713784253083
0.39166666666666705,-2.2811211730036987
0.40000000000000041,-2.2456162016206407
0.40833333333333377,-2.2106134109357742
0.41666666666666713,-2.1761676518811846
0.42500000000000049,-2.1423316519973632
0.43333333333333385,-2.1091560058725345
0.44166666666666721,-2.0766891806886036
0.45000000000000057,-2.0449775339822955
0.45833333333333393,-2.0140653409223259
0.46666666666666728,-1.983994828657607
0.47500000000000064,-1.9548062155841612
0.483333333333334,-1.9265377536893293
0.49166666666666736,-1.8992257724437547
0.50000000000000067,-1.8729047230110372
0.50833333333333397,-1.8476072218217325
0.51666666666666727,-1.8233640928055879
0.52500000000000058,-1.8002044077895056
0.53333333333333388,-1.7781555247468819
0.54166666666666718,-1.7572431237270201
0.55000000000000049,-1.7374912404029146
0.55833333333333379,-1.71892229725477
0.5666666666666671,-1.7015571324587626
0.5750000000000004,-1.6854150265798882
0.5833333333333337,-1.6705137271785504
0.59166666666666701,-1.6568694714371199
0.60000000000000031,-1.6444970068991225
0.60833333333333361,-1.6334096103936953
0.61666666666666692,-1.6236191051948681
0.62500000000000022,-1.6151358764417862
0.63333333333333353,-1.6079688848244957
0.64166666666666683,-1.6021591670015189
0.65000000000000013,-1.5977435813376475
0.65833333333333344,-1.5947176875033899
0.66666666666666674,-1.5930784085766037
0.67500000000000004,-1.5928240359824266
0.68333333333333335,-1.5939542322008726
0.69166666666666665,-1.5964700312688547
0.69999999999999996,-1.6003738370825156
0.70833333333333326,-1.6056694194853263
0.71666666666666656,-1.6123619081055238
0.72499999999999987,-1.6204577838810632
0.73333333333333317,-1.629964868179153
0.74166666666666647,-1.6408923093781242
0.74999999999999978,-1.6532505667290249
0.75833333333333308,-1.66705139124948
0.76666666666666639,-1.6823078033191095
0.77499999999999969,-1.6990340665394317
0.78333333333333299,-1.7172456572861781
0.7916666666666663,-1.7369592292119715
0.7999999999999996,-1.7581925717449729
0.8083333333333329,-1.7809645613661502
0.81666666666666621,-1.8052951041250449
0.82499999999999951,-1.8312050674615077
0.83333333333333282,-1.8587161989286425
0.84166666666666612,-1.8878510288503239
0.84999999999999942,-1.9186327532866774
0.85833333333333273,-1.9510850929172188
0.86666666666666603,-1.9852321225835636
0.87499999999999933,-2.0210980652697286
0.88333333333333264,-2.058707043258873
0.89166666666666594,-2.0980827781305749
0.89999999999999925,-2.1392482302184384
0.90833333333333255,-2.1822251672361435
0.91666666666666585,-2.227033651149636
0.92499999999999916,-2.2736914322311579
0.93333333333333246,-2.3222132398522048
0.94166666666666576,-2.3726099613052867
0.94999999999999907,-2.4248877032035705
0.95833333333333237,-2.4790467352506371
0.96666666666666567,-2.535080323846572
0.97499999999999898,-2.5929734734451961
0.98333333333333228,-2.6527016069019811
0.99166666666666559,-2.7142292319295103
0.99999999999999889,-2.7775086582516071
1.0083333333333322,-2.8424788473494438
1.0166666666666655,-2.9090644911656862
1.0249999999999988,-2.9771754243663677
1.0333333333333321,-3.0467064730393436
1.0416666666666654,-3.1175378278055392
1.0499999999999987,3.0936493076327247
1.058333333333332,3.0206299349661085
1.0666666666666653,2.9467449935819241
1.0749999999999986,2.8721575584291448
1.0833333333333319,2.797035256242284
1.0916666666666652,2.7215472366138713
1.0999999999999985,2.6458611974142832
1.1083333333333318,2.5701406457743756
1.1166666666666651,2.4945425435400082
1.1249999999999984,2.4192154391861758
1.1333333333333317,2.3442981352583949
1.1416666666666651,2.2699188899203362
1.1499999999999984,2.196195109590013
1.1583333333333317,2.1232334605265337
1.166666666666665,2.0511303113068982
1.1749999999999983,1.9799724139334662
1.1833333333333316,1.9098377361063734
1.1916666666666649,1.8407963678765076
1.1999999999999982,1.7729114396230046
1.2083333333333315,1.7062400028433178
1.2166666666666648,1.6408338390800226
1.2249999999999981,1.5767401745558332
1.2333333333333314,1.5140022883652249
1.2416666666666647,1.4526600103338905
1.249999999999998,1.3927501110579692
1.2583333333333313,1.3343065914131884
1.2666666666666646,1.2773608822358409
1.2749999999999979,1.2219419671552827
1.2833333333333312,1.1680764428937069
1.2916666666666645,1.1157885318949521
1.2999999999999978,1.0651000620192039
1.3083333333333311,1.0160304273435263
1.3166666666666644,0.96859654292962583
1.3249999999999977,0.92281280485148509
1.333333333333331,0.87869106491400761
1.3416666666666643,0.83624062744427796
1.3499999999999976,0.79546827340836923
1.358333333333331,0.75637831500631181
1.3666666666666643,0.71897268192500063
1.3749999999999976,0.68325103866741776
1.3833333333333309,0.64921093088988424
1.3916666666666642,0.61684795750674692
1.3999999999999975,0.58615596447903962
1.4083333333333308,0.55712725568281007
1.4166666666666641,0.52975281602763191
1.4249999999999974,0.50402254202600871
1.4333333333333307,0.47992547525112433
1.441666666666664,0.45745003451141603
1.4499999999999973,0.4365842430645584
1.4583333333333306,0.41731594774382663
1.4666666666666639,0.39963302743633133
1.4749999999999972,0.38352358890298266
1.4833333333333305,0.36897614844005172
1.4916666666666638,0.35597979833532933
1.4999999999999971,0.34452435745838045
1.5083333333333304,0.33460050564015092
1.5166666666666637,0.32619990174252694
1.524999999999997,0.31931528549697319
1.5333333333333303,0.31394056330893128
1.5416666666666636,0.31007087828850555
1.5499999999999969,0.30770266478612285
1.5583333333333302,0.30683368769264668
1.5666666666666635,0.30746306671517803
1.5749999999999968,0.30959128577068334
1.5833333333333302,0.31322018755763553
1.5916666666666635,0.31737178064188282
1.5999999999999968,0.32094017716324025
1.6083333333333301,0.32393194370195766
1.6166666666666634,0.3263526009224379
1.6249999999999967,0.32820663091038837
1.63333333333333,0.3294974832595462
1.6416666666666633,0.33022757984831069
1.6499999999999966,0.33137345639507454
1.6583333333333299,0.33404138242310411
1.6666666666666632,0.33726033297361119
1.6749999999999965,0.33993200688987635
1.6833333333333298,0.34206135602100646
1.6916666666666631,0.34365234144850754
1.6999999999999964,0.34470793923593979
1.7083333333333297,0.34523014482165537
1.716666666666663,0.34521997602275345
1.7249999999999963,0.34564668815418509
1.7333333333333296,0.34760895186266877
1.7416666666666629,0.35014049575239714
1.7499999999999962,0.35214811745895358
1.7583333333333295,0.35363556041504818
1.7666666666666628,0.35460561421458797
1.7749999999999961,0.35506011887770222
1.7833333333333294,0.35499996771857595
1.7916666666666627,0.35442510879927941
1.799999999999996,0.35333454496168676
1.8083333333333294,0.35269233734947675
1.8166666666666627,0.35359225430788166
1.824999999999996,0.35506947821171464
1.8333333333333293,0.356031900268864
1.8416666666666626,0.35648134664946035
1.8499999999999959,0.35641870130437975
1.8583333333333292,0.35584390741053262
1.8666666666666625,0.35475596739452531
1.8749999999999958,0.35315294153545512
1.8833333333333291,0.35199809754300765
1.8916666666666624,0.35238476822715759
1.8999999999999957,0.35334714294033992
1.908333333333329,0.35379170075099003
1.9166666666666623,0.35371931676963964
1.9249999999999956,0.35312991686768441
1.9333333333333289,0.35202247767680567
1.9416666666666622,0.35039502516718019
1.9499999999999955,0.34824463181424253
1.9583333333333288,0.34653567721833345
1.9666666666666621,0.34636322960059607
1.9749999999999954,0.34675844707091397
1.9833333333333287,0.34662405715817851
1.991666666666662,0.34595987355794861
1.9999999999999953,0.34476473856602163
2.0083333333333289,0.34303652149937708
2.0166666666666622,0.34077211570982896
2.0249999999999955,0.33796743421267927
2.0333333333333288,0.33558993660178837
2.0416666666666621,0.3347387138929524
2.0499999999999954,0.33443954282052962
2.0583333333333287,0.33358868473131081
2.066666666666662,0.33218464584452573
