Time,Theta
1.5999999999999968,0.12387075910850755
1.6083333333333301,0.12294223950268127
1.6166666666666634,0.12329847119641948
1.6249999999999967,0.12390757619852745
1.63333333333333,0.12360057382920075
1.6416666666666633,0.12237704720053597
1.6499999999999966,0.12126756734533813
1.6583333333333299,0.12144064279020475
1.6666666666666632,0.12186386786212024
1.6749999999999965,0.12136764609463672
1.6833333333333298,0.11995124667827792
1.6916666666666631,0.11864529669457012
1.6999999999999964,0.11861844743691992
1.7083333333333297,0.11883760324922467
1.716666666666663,0.11813236656571512
1.7249999999999963,0.11650166163108704
1.7333333333333296,0.11497628060160488
1.7416666666666629,0.11472514386784194
1.7499999999999962,0.11471428695629582
1.7583333333333295,0.11377230817272035
1.7666666666666628,0.11189774379073768
1.7749999999999961,0.11012165306880867
1.7833333333333294,0.10961334486700647
1.7916666666666627,0.1103720482039432
1.799999999999996,0.11136455657825589
1.8083333333333294,0.11142036806343701
1.8166666666666627,0.11053967097027252
1.824999999999996,0.10872110678008516
1.8333333333333293,0.10699626489220154
1.8416666666666626,0.10653501332430548
1.8499999999999959,0.10733664003736001
1.8583333333333292,0.10836758826207749
1.8666666666666625,0.10845695009030219
1.8749999999999958,0.10760496924597429
1.8833333333333291,0.10581033795459523
1.8916666666666624,0.10410507639164442
1.8999999999999957,0.10365951501627348
1.908333333333329,0.10343791329280615
1.9166666666666623,0.10226683640307974
1.9249999999999956,0.10014445856937841
1.9333333333333289,0.098103009996117638
1.9416666666666622,0.097313166461038297
1.9499999999999955,0.097773770220945314
1.9583333333333288,0.098449582425486529
1.9666666666666621,0.098167748397429547
1.9749999999999954,0.096927904358636435
1.9833333333333287,0.09472812025862834
1.991666666666662,0.092601169057342156
1.9999999999999953,0.091718340606636792
2.0083333333333289,0.092078344289539316
2.0166666666666622,0.092645130566724077
2.0249999999999955,0.092244909258222388
2.0333333333333288,0.090877126348997875
2.0416666666666621,0.088539653413514677
2.0499999999999954,0.086265761975450175
2.0583333333333287,0.08522732273178274
2.066666666666662,0.08542282410442005
2.0749999999999953,0.085815252703183381
2.0833333333333286,0.085229710123473162
2.0916666666666619,0.083665346245748118
2.0999999999999952,0.081119727539215078
2.1083333333333285,0.078626594890993218
2.1166666666666618,0.077358381073544549
2.1249999999999951,0.077313245849023174
2.1333333333333284,0.077453015237560485
2.1416666666666617,0.076601463856086169
2.149999999999995,0.074757320735095473
2.1583333333333283,0.072956065011591659
2.1666666666666616,0.072371799315980825
2.1749999999999949,0.071965127289489034
2.1833333333333282,0.07055845024283787
2.1916666666666615,0.068149615230760657
2.1999999999999948,0.065773813607425832
2.2083333333333282,0.064604982842349515
2.2166666666666615,0.064641392279514417
2.2249999999999948,0.064843856946652442
2.2333333333333281,0.064034979516006757
2.2416666666666614,0.062213572264182913
2.2499999999999947,0.060416241588695956
2.258333333333328,0.059818290336591626
2.2666666666666613,0.059379253742585569
2.2749999999999946,0.057920316918524242
2.2833333333333279,0.055439269090967844
2.2916666666666612,0.052972196522533606
2.2999999999999945,0.051693987661062632
2.3083333333333278,0.051602731551846359
2.3166666666666611,0.051658110550137526
2.3249999999999944,0.050681429997065056
2.3333333333333277,0.048671253778165266
2.341666666666661,0.046664854577875843
2.3499999999999943,0.045838273139224922
2.3583333333333276,0.046190227884914628
2.3666666666666609,0.046680708205270552
2.3749999999999942,0.046131315890555288
2.3833333333333275,0.044541291401979752
2.3916666666666608,0.04190824676607717
2.3999999999999941,0.03926888677461101
2.4083333333333274,0.037798750355864316
2.4166666666666607,0.037495621483109774
2.424999999999994,0.037318083943487651
2.4333333333333274,0.036086200413908129
2.4416666666666607,0.033798159369995258
2.449999999999994,0.031491600145152156
2.4583333333333273,0.030342965826365292
2.4666666666666606,0.030350487506860892
2.4749999999999939,0.030472895871491924
2.4833333333333272,0.029530371284189158
2.4916666666666605,0.027521561290286375
2.4999999999999938,0.025484787148710882
2.5083333333333271,0.02459714989033818
2.5166666666666604,0.024857250196443345
2.5249999999999937,0.025223999127291317
2.533333333333327,0.024517735228299625
2.5416666666666603,0.022737476395196046
2.5499999999999936,0.020922052241793554
2.5583333333333269,0.020249053492488914
2.5666666666666602,0.020717389043516849
2.5749999999999935,0.021286159497086194
2.5833333333333268,0.02077587651999949
2.5916666666666601,0.019185862198778207
2.5999999999999934,0.016513788785183336
2.6083333333333267,0.01379729400147541
2.61666666666666,0.012212794535316013
2.6249999999999933,0.01175784480110126
2.6333333333333266,0.01138999523885445
2.6416666666666599,0.0099281360784591738
2.6499999999999932,0.007370156506770296
2.6583333333333266,0.0047540279436433059
2.6666666666666599,0.0032564511275855867
2.6749999999999932,0.0028750878192667158
2.6833333333333265,0.0025675105283664906
2.6916666666666598,0.0011526139879335761
2.6999999999999931,-0.0013716219519764484
2.7083333333333264,-0.0039671192567727461
2.7166666666666597,-0.0054571273908340786
2.724999999999993,-0.0058439931804859869
2.7333333333333263,-0.0051284035000449023
2.7416666666666596,-0.0043511291707615061
2.7499999999999929,-0.0046916365442924088
2.7583333333333262,-0.0061503292094667195
2.7666666666666595,-0.0076875465564018048
2.7749999999999928,-0.0081249788870893288
2.7833333333333261,-0.0074633906989976222
2.7916666666666594,-0.0067436144898317249
2.7999999999999927,-0.0071451824749661288
2.808333333333326,-0.0086685876873420879
2.8166666666666593,-0.01027428566368296
2.8249999999999926,-0.010784099091464657
2.8333333333333259,-0.010198903724389511
2.8416666666666592,-0.0095596158355135824
2.8499999999999925,-0.010045854208401272
2.8583333333333258,-0.011658235529502714
2.8666666666666591,-0.013357381085497009
2.8749999999999925,-0.013965301135389858
2.8833333333333258,-0.013483022758248274
2.8916666666666591,-0.012951568010450554
2.8999999999999924,-0.013550661688418474
2.9083333333333257,-0.015281084444598785
2.916666666666659,-0.017103687701060948
2.9249999999999923,-0.017840742093104846
2.9333333333333256,-0.017493474928102541
2.9416666666666589,-0.017103034302603754
2.9499999999999922,-0.017849266630684452
2.9583333333333255,-0.019733164782453842
2.9666666666666588,-0.021715896481316159
2.9749999999999921,-0.022620091591322281
2.9833333333333254,-0.02244723839081934
2.9916666666666587,-0.02223862611826917
2.999999999999992,-0.023174229671910952
3.0083333333333253,-0.025255312376500607
3.0166666666666586,-0.027443476404377495
3.0249999999999919,-0.028561848183002961
3.0333333333333252,-0.028612253386917318
3.0416666666666585,-0.027594872406604649
3.0499999999999918,-0.026549541574644567
3.0583333333333251,-0.02665482023957734
3.0666666666666584,-0.027910756768074439
3.0749999999999917,-0.029277823840058149
3.083333333333325,-0.029577999316585959
3.0916666666666583,-0.028811848970007329
3.0999999999999917,-0.028019549882809039
3.108333333333325,-0.02837998601173182
3.1166666666666583,-0.029893576244620284
3.1249999999999916,-0.031521240024942283
3.1333333333333249,-0.032085435978151833
3.1416666666666582,-0.0315871390283654
3.1499999999999915,-0.03106683062268626
3.1583333333333248,-0.031703676604231609
3.1666666666666581,-0.033498494176656922
3.1749999999999914,-0.035412750908761115
3.1833333333333247,-0.036269509563428962
3.191666666666658,-0.036070202186877398
3.1999999999999913,-0.034814621537155976
3.2083333333333246,-0.033541949634396988
3.2166666666666579,-0.03343009836163479
3.2249999999999912,-0.034478801072134704
3.2333333333333245,-0.035648475593748195
3.2416666666666578,-0.035761093230689184
3.2499999999999911,-0.034816931038147828
3.2583333333333244,-0.03385564985587055
3.2666666666666577,-0.034055617908131136
3.274999999999991,-0.035417018843142127
3.2833333333333243,-0.036900766648513675
3.2916666666666576,-0.037329360683807669
3.2999999999999909,-0.036703569187558668
3.3083333333333242,-0.036063457263947309
3.3166666666666575,-0.036587768752267422
3.3249999999999909,-0.038277153505211513
3.3333333333333242,-0.040093130568346971
3.3416666666666575,-0.040858860795827241
3.3499999999999908,-0.040575639788276871
3.3583333333333241,-0.039243127868941352
3.3666666666666574,-0.03790017851389875
3.3749999999999907,-0.037724372779825752
3.383333333333324,-0.038715352814516032
3.3916666666666573,-0.039833641858759379
3.3999999999999906,-0.039901354676935417
3.4083333333333239,-0.038918698778569266
3.4166666666666572,-0.037925083384775578
3.4249999999999905,-0.03809861777892562
3.4333333333333238,-0.039439446196677809
3.4416666666666571,-0.040908635118511678
3.4499999999999904,-0.041328878366321924
3.4583333333333237,-0.040700933368729569
3.466666666666657,-0.040064666679753266
3.4749999999999903,-0.040598609746175886
3.4833333333333236,-0.041262713848390205
3.4916666666666569,-0.040878503292087177
3.4999999999999902,-0.039445480707802107
3.5083333333333235,-0.038002334305597928
3.5166666666666568,-0.037726487651742593
3.5249999999999901,-0.038617439122707875
3.5333333333333234,-0.039635561840657751
3.5416666666666567,-0.039602811503354311
3.5499999999999901,-0.03851923911848814
3.5583333333333234,-0.037424118000388314
3.5666666666666567,-0.037495430686590656
3.57499999999999,-0.038733174583614541
3.5833333333333233,-0.04009823270276295
3.5916666666666566,-0.040413099383586337
3.5999999999999899,-0.039678367358747545
3.6083333333333232,-0.038933790330815149
3.6166666666666565,-0.03935779950934834
3.6249999999999898,-0.039910124987917656
3.6333333333333231,-0.039412049085164026
3.6416666666666564,-0.037862897915310709
3.6499999999999897,-0.03630125917406591
3.658333333333323,-0.035904467933279567
3.6666666666666563,-0.0366718476134568
3.6749999999999896,-0.03756350145210717
3.6833333333333229,-0.037401086649638746
3.6916666666666562,-0.036184452862231618
3.6999999999999895,-0.03495277975830563
3.7083333333333228,-0.034883971662558508
3.7166666666666561,-0.035977824242768928
3.7249999999999894,-0.03719488559547339
3.7333333333333227,-0.0373572753712509
3.741666666666656,-0.036465348146911568
3.7499999999999893,-0.035558770421611714
3.7583333333333226,-0.035815908284916188
3.7666666666666559,-0.037237027158691614
3.7749999999999893,-0.038783208061472542
3.7833333333333226,-0.039277141344652197
3.7916666666666559,-0.038719698024982714
3.7999999999999892,-0.037110112305510728
3.8083333333333225,-0.035486915096619172
3.8166666666666558,-0.035027390388136397
3.8249999999999891,-0.035730770627740743
3.8333333333333224,-0.036557023837246974
3.8416666666666557,-0.036327658430641625
3.849999999999989,-0.035042420385421408
3.8583333333333223,-0.033740435899930997
3.8666666666666556,-0.033599562831789893
3.8749999999999889,-0.034619492649260522
3.8833333333333222,-0.035760607115724555
3.8916666666666555,-0.035844840793112384
3.8999999999999888,-0.034872426689068828
3.9083333333333221,-0.033882979737526811
3.9166666666666554,-0.034054824176747343
3.9249999999999887,-0.035388103044145316
3.933333333333322,-0.036843688059117648
3.9416666666666553,-0.037244033970542871
3.9499999999999886,-0.03658986508309315
3.9583333333333219,-0.034880267102465543
3.9666666666666552,-0.033153720672117901
3.9749999999999885,-0.032587469033834575
3.9833333333333218,-0.033180588599984864
3.9916666666666551,-0.033892778077848427
3.9999999999999885,-0.033545246096397134
4.0083333333333222,-0.032137556634315591
4.0166666666666559,-0.030708773183004287
4.0249999999999897,-0.030436702788209997
4.0333333333333234,-0.031320846111114777
4.0416666666666572,-0.032321253559777191
4.0499999999999909,-0.032259488608178545
4.0583333333333247,-0.031135558166234315
4.0666666666666584,-0.029989002005139528
4.0749999999999922,-0.029998085822569447
4.0833333333333259,-0.031162717800940678
4.0916666666666597,-0.032443352859755838
4.0999999999999934,-0.032661975532412256
4.1083333333333272,-0.031819026585031739
4.1166666666666609,-0.029913304391991649
4.1249999999999947,-0.02798319786899969
4.1333333333333284,-0.02720587175690058
4.1416666666666622,-0.027580090762131318
4.1499999999999959,-0.028065022398500578
4.1583333333333297,-0.02748128639170027
4.1666666666666634,-0.025828086206087578
4.1749999999999972,-0.024144346681221267
4.1833333333333309,-0.023607750988764213
4.1916666666666647,-0.02421741069723193
4.1999999999999984,-0.02493273153517871
4.2083333333333321,-0.024574560074144582
4.2166666666666659,-0.023142449031952308
4.2249999999999996,-0.021675747096157147
4.2333333333333334,-0.021352547912059098
4.2416666666666671,-0.022172273478308118
4.2500000000000009,-0.023094580874687611
4.2583333333333346,-0.022940563472846807
4.2666666666666684,-0.021710088076889254
4.2750000000000021,-0.020442852845520363
4.2833333333333359,-0.02031729048380148
4.2916666666666696,-0.021333112161420299
4.3000000000000034,-0.022450242079726433
4.3083333333333371,-0.022490043355286669
4.3166666666666709,-0.021452680004941833
4.3250000000000046,-0.020378151723435253
4.3333333333333384,-0.020445183970693604
4.3416666666666721,-0.020612278372593815
4.3500000000000059,-0.019699328991166148
4.3583333333333396,-0.017705042871869112
4.3666666666666734,-0.015668060010511756
4.3750000000000071,-0.01476577939142781
4.3833333333333409,-0.014996766288089105
4.3916666666666746,-0.015319643669853703
4.4000000000000083,-0.014554405524769966
4.4083333333333421,-0.012699991040846442
4.4166666666666758,-0.010795357165752499
4.4250000000000096,-0.010018199644915434
4.4333333333333433,-0.010367262369301534
4.4416666666666771,-0.010801270698066398
4.4500000000000108,-0.010140303373304909
4.4583333333333446,-0.0083834629103857212
4.4666666666666783,-0.0065699184801844149
4.4750000000000121,-0.0058775599655358718
4.4833333333333458,-0.0063052524686574131
4.4916666666666796,-0.0068117970678079542
4.5000000000000133,-0.0062173335360265957
4.5083333333333471,-0.0045210688940617964
4.5166666666666808,-0.002762301464401215
4.5250000000000146,-0.0021190331654967463
4.5333333333333483,-0.0025901984833852829
4.5416666666666821,-0.0031346439022040718
4.5500000000000158,-0.0025725422965894125
4.5583333333333496,-0.0009031528383334304
4.5666666666666833,0.00083416738071260502
4.5750000000000171,0.0014613750438588495
4.5833333333333508,0.00097951503361756471
4.5916666666666845,0.00042972726387524872
4.6000000000000183,0.0009918354494557744
4.608333333333352,0.0026665771697989512
4.6166666666666858,0.0044146012996692753
4.6250000000000195,0.0050578895593541267
4.6333333333333533,0.0045975143775714095
4.641666666666687,0.0040746341723016874
4.6500000000000208,0.0046690991461132555
4.6583333333333545,0.0063816917804418926
4.6666666666666883,0.0081731322089245093
4.675000000000022,0.0088654960307910351
4.6833333333333558,0.0084599334193398226
4.6916666666666895,0.0079976527698274961
4.7000000000000233,0.0086585594291119471
4.708333333333357,0.010443530717915692
4.7166666666666908,0.012313430162508555
4.7250000000000245,0.01309050545967605
4.7333333333333583,0.012776039569457191
4.741666666666692,0.011369658521946569
4.7500000000000258,0.0099110198982332188
4.7583333333333595,0.0095785046472460257
4.7666666666666933,0.010371515213135665
4.775000000000027,0.011249437490278104
4.7833333333333607,0.011033020215115381
4.7916666666666945,0.0097220389633988439
4.8000000000000282,0.0083563194672375742
4.808333333333362,0.0081144041553746597
4.8166666666666957,0.0089958293059116921
4.8250000000000295,0.009960096829998176
4.8333333333333632,0.0098280662065720996
4.841666666666697,0.0085996412174315813
4.8500000000000307,0.0073147865305644138
4.8583333333333645,0.0071521787572842973
4.8666666666666982,0.0081114717593356086
4.875000000000032,0.0091522747882310726
4.8833333333333657,0.0090955515201877734
4.8916666666666995,0.0079413198313870587
4.9000000000000332,0.006729663948837364
4.908333333333367,0.0066393769026679228
4.9166666666667007,0.0076702200396837061
4.9250000000000345,0.0087819053681961693
4.9333333333333682,0.0087954982023067604
4.941666666666702,0.0077111227799550536
4.9500000000000357,0.0065689712468968943
4.9583333333333695,0.0065479427702177309
4.9666666666667032,0.0076479017485475706
4.9750000000000369,0.0088286630959245899
4.9833333333333707,0.0089113959846749344
4.9916666666667044,0.0078963291976356844
5.0000000000000382,0.0068237574876629905
5.0083333333333719,0.0068726819690134939
5.0166666666667057,0.0080430711072528721
5.0250000000000394,0.0092948483124671473
5.0333333333333732,0.009449294504893211
5.0416666666667069,0.0085067469998374896
5.0500000000000407,0.0075076032137915529
5.0583333333333744,0.0076309671248811746
5.0666666666667082,0.0088769177757105199
5.0750000000000419,0.010205499075682989
5.0833333333333757,0.010438118455398158
5.0916666666667094,0.0095752317870120007
5.1000000000000432,0.0086573438631186682
5.1083333333333769,0.0088636667479130172
5.1166666666667107,0.010194402377604954
5.1250000000000444,0.011609735011306523
5.1333333333333782,0.011931221978382032
5.1416666666667119,0.0111594543614848
5.1500000000000457,0.010335053038155302
5.1583333333333794,0.010637346839920318
5.1666666666667131,0.012066679303789967
5.1750000000000469,0.013583404882556101
5.1833333333333806,0.014009265425620112
5.1916666666667144,0.013345011504180793
5.2000000000000481,0.012631391942266389
5.2083333333333819,0.013047863293079375
5.2166666666667156,0.014594936661904975
5.2250000000000494,0.016233179741833581
5.2333333333333831,0.016784568651015221
5.2416666666667169,0.01625004682247182
5.2500000000000506,0.014628903093432857
5.2583333333333844,0.012960411884040081
5.2666666666667181,0.012422585540951827
5.2750000000000519,0.013014524467838053
5.2833333333333856,0.013695352793324234
5.2916666666667194,0.013285566263414541
5.3000000000000531,0.011784645805297986
5.3083333333333869,0.010232099306914599
5.3166666666667206,0.0098061614804262481
5.3250000000000544,0.010506096403592629
5.3333333333333881,0.011291153148057124
5.3416666666667219,0.010981942320325653
5.3500000000000556,0.0095780988588675727
5.3583333333333893,0.0081193100576190339
5.3666666666667231,0.0077839813760078643
5.3750000000000568,0.0085715101957376857
5.3833333333333906,0.0094412541753340316
5.3916666666667243,0.0092139247637619652
5.4000000000000581,0.0078892817107628545
5.4083333333333918,0.0065071525917242603
5.4166666666667256,0.0062460764810877414
5.4250000000000593,0.0071055604950626397
5.4333333333333931,0.008045056283320088
5.4416666666667268,0.0078853634498429626
5.4500000000000606,0.0066263444624686052
5.4583333333333943,0.005307938924680713
5.4666666666667281,0.0051087929104308002
5.4750000000000618,0.0060285053861415536
5.4833333333333956,0.0070266099223401527
5.4916666666667293,0.0069239837974637425
5.5000000000000631,0.0057205758927134261
5.5083333333333968,0.0044564176939343213
5.5166666666667306,0.0043102434921977505
5.5250000000000643,0.0052817310343433749
5.5333333333333981,0.0063304865977284281
5.5416666666667318,0.0062774572863083774
5.5500000000000655,0.0051226669180788886
5.5583333333333993,0.0039062249435042667
5.566666666666733,0.0038069411069607383
5.5750000000000668,0.0048245630312083012
5.5833333333334005,0.0059187634759736768
5.5916666666667343,0.0059105543699860316
5.600000000000068,0.0048000271501213339
5.6083333333334018,0.003627360272126204
5.6166666666667355,0.0035714309705213768
5.6250000000000693,0.0046320515561002074
5.633333333333403,0.0057689581195654611
5.6416666666667368,0.0058032254244084454
5.6500000000000705,0.004735008942606575
5.6583333333334043,0.0036045512933196456
5.666666666666738,0.003590793236333021
5.6750000000000718,0.0046936100349402946
5.6833333333334055,0.0058728011641457
5.6916666666667393,0.0059495054564098829
5.700000000000073,0.0049239423611134219
5.7083333333334068,0.0038364174009148802
5.7166666666667405,0.0038659343828662839
5.7250000000000743,0.0050124331496995177
5.733333333333408,0.0062357800727915434
5.7416666666667417,0.0063571828591961104
5.7500000000000755,0.0053769283986069344
5.7583333333334092,0.004335387120439879
5.766666666666743,0.0044116285749199527
5.7750000000000767,0.0056056622545570698
5.7833333333334105,0.0068774288436919094
5.7916666666667442,0.0070482138627159813
5.800000000000078,0.0061183788217634306
5.8083333333334117,0.0051283641493537705
5.8166666666667455,0.0052573108143751717
5.8250000000000792,0.0065053067276807357
5.833333333333413,0.0078323789257445289
5.8416666666667467,0.0080599046872196246
5.8500000000000805,0.0071883314515395315
5.8583333333334142,0.006258177727073543
5.866666666666748,0.0064486643956947667
5.8750000000000817,0.0077599706917069093
5.8833333333334155,0.0091522277642508837
5.8916666666667492,0.0094469249184642862
5.900000000000083,0.0086446116143785081
5.9083333333334167,0.0077858953940250939
5.9166666666667505,0.008050088126800364
5.9250000000000842,0.0094374780495818066
5.9333333333334179,0.010908325542989455
5.9416666666667517,0.011284260485750026
5.9500000000000854,0.010565956172356599
5.9583333333334192,0.0097941227476335355
5.9666666666667529,0.01014817624032544
5.9750000000000867,0.011628537200314539
5.9833333333334204,0.01319563012800638
5.9916666666667542,0.01367126518912278
6.0000000000000879,0.013056268340846095
6.0083333333334217,0.011349808882020229
6.0166666666667554,0.0095910905087264135
6.0250000000000892,0.0089580473985418786
6.0333333333334229,0.0094496358828474129
6.0416666666667567,0.010024782274672956
6.0500000000000904,0.00950376524681458
6.0583333333334242,0.0078858998755398108
6.0666666666667579,0.0062105710994042216
6.0750000000000917,0.0056558802498701795
6.0833333333334254,0.0062208970910937536
6.0916666666667592,0.0068646270085086242
6.1000000000000929,0.0064074155176888246
6.1083333333334267,0.0048486765977259309
6.1166666666667604,0.0032279132806865628
6.1250000000000941,0.0027233322071432671
6.1333333333334279,0.0033340755163436069
6.1416666666667616,0.004019200988586602
6.1500000000000954,0.0035990961231094874
6.1583333333334291,0.0020732328351752674
6.1666666666667629,0.00048117985868366712
6.1750000000000966,1.197240024949473e-06
6.1833333333334304,0.00063246191402763381
6.1916666666667641,0.001334057020501793
6.2000000000000979,0.00092638642874371541
6.2083333333334316,-0.0005910574365433571
6.2166666666667654,-0.0021786867180010787
6.2250000000000991,-0.0026582349355586169
6.2333333333334329,-0.0020305263785345791
6.2416666666667666,-0.0013364795830053471
6.2500000000001004,-0.0017557001309380276
6.2583333333334341,-0.0032887110703269263
6.2666666666667679,-0.0048959503243582872
