#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AFF9C8
#Date Time: 2026-05-20 11:32:06.157
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average

4.01475,0.7838841438808218,0.6762010156231597
4.015000000000001,0.7838841438808218,0.6762010156231597
4.01525,0.7838841438808218,0.6762010156231597
4.0155,0.7835460117640977,0.6762010156231597
4.015750000000001,0.7838841438808223,0.6765373663678736
4.016,0.7842222759975456,0.6765373663678736
4.01625,0.7835460117640977,0.6762010156231597
4.016500000000001,0.7835460117641581,0.6762010156231982
4.01675,0.8278413190549225,0.7044544781791048
4.017,0.8278413190549628,0.7044544781791304
4.017250000000001,0.8278413190549628,0.7044544781791304
4.0175,0.8278413190549628,0.7044544781791304
4.01775,0.8278413190549628,0.7044544781791304
4.018000000000001,0.8278413190549628,0.7044544781791304
4.01825,0.8278413190549628,0.7044544781791304
4.0185,0.8278413190549628,0.7044544781791304
4.018750000000001,0.8278413190549628,0.7044544781791304
4.019,0.8278413190549628,0.7044544781791304
4.01925,0.8278413190549628,0.7044544781791304
4.019500000000001,0.8278413190549628,0.7044544781791304
4.01975,0.8278413190549628,0.7044544781791304
4.02,0.8278413190549628,0.704790828923844
4.020250000000001,0.8278413190549628,0.7044544781791304
4.0205,0.8278413190549628,0.7044544781791304
4.02075,0.8278413190549628,0.704790828923844
4.021000000000001,0.8278413190549628,0.7044544781791311
4.02125,0.8278413190549628,0.7047908289238443
4.021500000000001,0.8281794511716866,0.704790828923844
4.021750000000001,0.8278413190549628,0.7044544781791304
4.022,0.8278413190549628,0.7044544781791304
4.022250000000001,0.8281794511716866,0.7044544781791308
4.0225,0.8278413190549633,0.7047908289238439
4.02275,0.8278413190549628,0.7047908289238444
4.023000000000001,0.8281794511716865,0.7047908289238444
4.02325,0.8278413190549633,0.7047908289238444
4.0235,0.8281794511716869,0.7047908289238444
4.023750000000001,0.8281794511716865,0.7047908289238444
4.024,0.8278413190549632,0.7047908289238444
4.02425,0.8278413190549628,0.7047908289238444
4.0245,0.8281794511716861,0.7047908289238444
4.02475,0.8278413190549632,0.7047908289238444
4.025,0.8281794511716869,0.7047908289238444
4.02525,0.8281794511716869,0.7047908289238444
4.0255,0.8281794511716869,0.7047908289238444
4.02575,0.8281794511716869,0.7047908289238444
4.026,0.8281794511716869,0.7047908289238444
4.02625,0.8281794511716869,0.7047908289238444
4.0265,0.8281794511716869,0.7047908289238444
4.02675,0.8281794511716869,0.7047908289238444
4.027,0.8278413190549629,0.7047908289238444
4.02725,0.8281794511716869,0.7047908289238444
4.0275,0.8281794511716869,0.7047908289238444
4.02775,0.8278413190549629,0.7047908289238444
4.028,0.8281794511716869,0.7047908289238444
4.02825,0.8281794511716869,0.7047908289238444
4.0285,0.8281794511716869,0.7047908289238444
4.02875,0.8281794511716869,0.7047908289238444
4.029,0.8281794511716869,0.7047908289238444
4.02925,0.8281794511716869,0.7047908289238444
4.029500000000001,0.8278413190549628,0.7044544781791304
4.02975,0.8278413190549628,0.7044544781791304
4.03,0.8281794511716869,0.7047908289238444
4.030250000000001,0.8278413190549628,0.704790828923844
4.0305,0.8278413190549628,0.7044544781791309
4.03075,0.8278413190549628,0.7044544781791304
4.031000000000001,0.8278413190549628,0.7044544781791309
4.03125,0.8278413190549628,0.704790828923844
4.0315,0.8278413190549628,0.7044544781791304
4.031750000000001,0.8275031869382387,0.70445447817913
4.032,0.8275031869382387,0.7041181274344168
4.03225,0.8278413190549628,0.7044544781791304
4.032500000000001,0.8278413190549633,0.7044544781791309
4.03275,0.8281794511716866,0.704790828923844
4.033,0.8281794511716868,0.7044544781791304
4.033250000000001,0.8278413190549628,0.7044544781791304
4.0335,0.8278413190549628,0.7044544781791304
4.03375,0.8278413190549628,0.7047908289238443
4.034000000000001,0.8278413190549628,0.7044544781791304
4.03425,0.8278413190549628,0.7044544781791304
4.0345,0.8278413190549628,0.7044544781791304
4.034750000000001,0.8278413190549628,0.7044544781791311
4.035,0.8278413190549628,0.7047908289238443
4.03525,0.8278413190549628,0.7044544781791304
4.035500000000001,0.8278413190549628,0.7044544781791304
4.03575,0.8278413190549628,0.7044544781791304
4.036,0.8278413190549628,0.7044544781791304
4.036250000000001,0.8278413190549635,0.7044544781791311
4.0365,0.8281794511716868,0.7047908289238443
4.036750000000001,0.8278413190549632,0.7044544781791308
4.037000000000001,0.8281794511716861,0.7047908289238444
4.03725,0.8278413190549628,0.7047908289238444
4.037500000000001,0.8278413190549628,0.704790828923844
4.037750000000001,0.8278413190549628,0.7044544781791304
4.038,0.8278413190549628,0.7044544781791304
4.038250000000001,0.8278413190549625,0.7044544781791304
4.0385,0.8275031869382391,0.7044544781791304
4.03875,0.8278413190549628,0.7044544781791304
4.039000000000001,0.8275031869382387,0.7044544781791304
4.03925,0.8275031869382387,0.7044544781791304
4.0395,0.8275031869382387,0.7044544781791304
4.039750000000001,0.8275031869382391,0.7044544781791304
4.04,0.8278413190549625,0.7044544781791304
4.04025,0.8275031869382387,0.7044544781791304
4.040500000000001,0.8275031869382387,0.7044544781791304
4.04075,0.8275031869382387,0.7044544781791304
4.041,0.8275031869382388,0.7044544781791304
4.04125,0.8278413190549622,0.7044544781791304
4.0415,0.8278413190549628,0.7044544781791304
4.04175,0.8278413190549628,0.7044544781791304
4.042,0.8278413190549628,0.7044544781791304
4.04225,0.8278413190549628,0.7044544781791304
4.0425,0.8278413190549628,0.7044544781791304
4.04275,0.8278413190549628,0.7044544781791304
4.043,0.8278413190549628,0.7044544781791304
4.04325,0.8278413190549628,0.7044544781791304
4.0435,0.8278413190549628,0.7044544781791304
4.04375,0.8278413190549628,0.7044544781791304
4.044,0.8278413190549628,0.7044544781791304
4.04425,0.8278413190549628,0.7044544781791304
4.0445,0.8278413190549628,0.7044544781791304
4.044750000000001,0.827503186938239,0.7044544781791304
4.045,0.8278413190549624,0.7044544781791304
4.04525,0.8275031869382387,0.7044544781791304
4.045500000000001,0.8275031869382387,0.7041181274344165
4.04575,0.8275031869382387,0.7041181274344165
4.046,0.8275031869382387,0.7041181274344165
4.046250000000001,0.8278413190549628,0.7044544781791304
4.0465,0.8278413190549628,0.7044544781791304
4.04675,0.8278413190549628,0.7044544781791304
4.047000000000001,0.8278413190549628,0.7044544781791304
4.04725,0.8278413190549628,0.7044544781791304
4.0475,0.8278413190549628,0.7044544781791304
4.047750000000001,0.8278413190549628,0.7044544781791304
4.048,0.8278413190549628,0.7044544781791304
4.04825,0.8278413190549628,0.7044544781791304
4.048500000000001,0.8278413190549628,0.7044544781791304
4.04875,0.8278413190549628,0.7044544781791304
4.049,0.8278413190549628,0.7044544781791304
4.049250000000001,0.8278413190549628,0.7044544781791304
4.0495,0.8278413190549628,0.7044544781791304
4.04975,0.8278413190549627,0.7044544781791304
4.050000000000001,0.8275031869382393,0.7044544781791304
4.05025,0.8278413190549627,0.7044544781791304
4.0505,0.8275031869382388,0.7044544781791304
4.050750000000001,0.8278413190549628,0.7044544781791304
4.051,0.8278413190549628,0.7044544781791304
4.05125,0.8278413190549625,0.7044544781791304
4.051500000000001,0.8275031869382393,0.7044544781791304
4.05175,0.8278413190549627,0.7044544781791304
4.052,0.8278413190549628,0.7044544781791304
4.05225,0.8278413190549628,0.7044544781791304
4.0525,0.8278413190549628,0.7044544781791304
4.052750000000001,0.8278413190549628,0.7044544781791304
4.053,0.8278413190549628,0.7044544781791304
4.05325,0.8275031869382387,0.7044544781791304
4.053500000000001,0.8275031869382387,0.7041181274344168
4.05375,0.8275031869382387,0.70445447817913
4.054,0.8278413190549628,0.7044544781791304
4.054250000000001,0.8275031869382391,0.7044544781791304
4.0545,0.8278413190549624,0.7044544781791304
4.05475,0.8275031869382387,0.7044544781791304
4.055000000000001,0.8275031869382387,0.7044544781791304
4.05525,0.8275031869382387,0.7044544781791304
4.0555,0.8275031869382387,0.7044544781791304
4.055750000000001,0.8275031869382387,0.7044544781791304
4.056,0.8275031869382387,0.7044544781791304
4.05625,0.8275031869382388,0.7044544781791304
4.056500000000001,0.8278413190549624,0.7044544781791304
4.05675,0.827503186938239,0.7044544781791304
4.057,0.8278413190549628,0.7044544781791304
4.05725,0.8278413190549628,0.7044544781791304
4.0575,0.8278413190549628,0.7044544781791304
4.05775,0.8278413190549628,0.7044544781791304
4.058,0.8278413190549628,0.7044544781791304
4.05825,0.8278413190549628,0.7044544781791304
4.0585,0.8275031869382387,0.7044544781791304
4.05875,0.8275031869382387,0.7044544781791304
4.059,0.8278413190549627,0.7044544781791304
4.05925,0.8278413190549625,0.7044544781791304
4.0595,0.8275031869382393,0.7044544781791304
4.05975,0.8275031869382387,0.7041181274344166
4.06,0.827503186938239,0.7041181274344168
4.06025,0.8278413190549624,0.70445447817913
4.0605,0.8278413190549628,0.7044544781791304
4.060750000000001,0.8278413190549628,0.7044544781791304
4.061,0.8278413190549628,0.7044544781791304
4.06125,0.8278413190549628,0.7044544781791304
4.061500000000001,0.8278413190549628,0.7044544781791304
4.06175,0.8278413190549628,0.7044544781791304
4.062,0.8278413190549628,0.7044544781791304
4.062250000000001,0.8278413190549628,0.7044544781791304
4.0625,0.8278413190549628,0.7044544781791304
4.06275,0.8278413190549628,0.7047908289238444
4.063000000000001,0.8278413190549628,0.7044544781791304
4.06325,0.8278413190549628,0.7044544781791304
4.0635,0.8278413190549628,0.7044544781791304
4.063750000000001,0.8278413190549628,0.7044544781791304
4.064,0.8278413190549628,0.7044544781791304
4.06425,0.8278413190549628,0.7044544781791304
4.064500000000001,0.8278413190549628,0.7044544781791304
4.06475,0.8278413190549628,0.7044544781791304
4.065,0.8278413190549628,0.7044544781791304
4.065250000000001,0.8278413190549628,0.7044544781791304
4.0655,0.8278413190549628,0.7044544781791304
4.06575,0.8278413190549628,0.7044544781791304
4.066000000000001,0.8278413190549628,0.7044544781791304
4.06625,0.8278413190549628,0.7044544781791304
4.0665,0.8278413190549628,0.7044544781791305
4.066750000000001,0.8278413190549628,0.7047908289238437
4.067,0.8278413190549628,0.7044544781791305
4.06725,0.8278413190549628,0.7044544781791304
4.067500000000001,0.8278413190549628,0.7044544781791304
4.06775,0.8278413190549628,0.7044544781791304
4.068000000000001,0.8278413190549628,0.7044544781791304
4.06825,0.8278413190549628,0.7044544781791304
4.0685,0.8278413190549628,0.7044544781791304
4.068750000000001,0.8278413190549628,0.7044544781791304
4.069,0.8278413190549628,0.7044544781791304
4.06925,0.8278413190549628,0.7044544781791304
4.069500000000001,0.8278413190549628,0.7044544781791304
4.06975,0.8278413190549628,0.7044544781791304
4.07,0.8278413190549628,0.7044544781791304
4.070250000000001,0.8278413190549628,0.7044544781791304
4.0705,0.8278413190549628,0.7044544781791304
4.07075,0.8278413190549628,0.7044544781791304
4.071000000000001,0.8278413190549628,0.7044544781791304
4.07125,0.8278413190549628,0.7044544781791304
4.0715,0.8278413190549628,0.7044544781791304
4.071750000000001,0.8278413190549628,0.7044544781791304
4.072,0.8278413190549628,0.7044544781791304
4.07225,0.8278413190549628,0.7044544781791304
4.0725,0.8278413190549628,0.7044544781791304
4.07275,0.8278413190549628,0.7044544781791304
4.073,0.8278413190549627,0.7044544781791303
4.07325,0.8275031869382393,0.7041181274344172
4.0735,0.8278413190549627,0.7044544781791303
4.07375,0.8275031869382385,0.7044544781791303
4.074,0.8271650548215151,0.7041181274344172
4.07425,0.8271650548215145,0.7041181274344165
4.0745,0.8275031869382387,0.7041181274344168
4.07475,0.8275031869382387,0.7044544781791298
4.075,0.8278413190549627,0.7044544781791304
4.07525,0.8278413190549625,0.7044544781791301
4.0755,0.8275031869382391,0.7041181274344169
4.07575,0.8275031869382387,0.7044544781791303
4.076000000000001,0.8278413190549625,0.7044544781791304
4.07625,0.8275031869382391,0.7044544781791304
4.0765,0.8275031869382387,0.7041181274344165
4.076750000000001,0.8275031869382387,0.7044544781791304
4.077,0.8275031869382387,0.7044544781791304
4.07725,0.8275031869382387,0.7044544781791304
4.077500000000001,0.8278413190549628,0.7044544781791304
4.07775,0.8278413190549628,0.7044544781791304
4.078,0.8278413190549628,0.7044544781791304
4.078250000000001,0.8275031869382391,0.7044544781791304
4.0785,0.8278413190549625,0.7044544781791304
4.07875,0.8275031869382387,0.7044544781791304
4.079000000000001,0.8275031869382387,0.7044544781791304
