-0.5119230769230769,-0.0002442348025088401
-0.5117980769230769,-0.0002442348025088401
-0.511673076923077,-0.0002442348025088401
-0.5115480769230769,-0.0002442348025088401
-0.5114230769230769,-0.0005823669192328478
-0.5112980769230769,-0.0002442348025088401
-0.5111730769230769,-0.0002442348025088401
-0.511048076923077,-0.0002442348025088401
-0.5109230769230769,-0.0002442348025088401
-0.5107980769230769,-0.0002442348025088401
-0.510673076923077,-0.0002442348025088401
-0.5105480769230769,-0.0002442348025088401
-0.5104230769230769,-0.0002442348025088401
-0.5102980769230769,-0.0002442348025088401
-0.5101730769230769,-0.0002442348025088401
-0.510048076923077,-0.0002442348025088401
-0.5099230769230769,-0.0002442348025088401
-0.5097980769230769,-0.0005823669192328478
-0.509673076923077,-0.0002442348025089938
-0.5095480769230769,-0.0002442348025088401
-0.5094230769230769,-0.0002442348025088401
-0.5092980769230769,-0.0002442348025088401
-0.5091730769230769,-0.0002442348025088401
-0.509048076923077,-0.0002442348025088401
-0.5089230769230769,-0.0002442348025088401
-0.5087980769230769,-0.0005823669192330015
-0.5086730769230769,-0.0005823669192330015
-0.5085480769230769,-0.0002442348025088401
-0.5084230769230769,-0.0002442348025088401
-0.5082980769230769,-0.0002442348025088401
-0.5081730769230769,-0.0005823669192330015
-0.508048076923077,-0.0002442348025089938
-0.5079230769230769,-0.0002442348025088401
-0.5077980769230769,-0.0002442348025088401
-0.5076730769230769,-0.0002442348025088401
-0.5075480769230769,-0.0005823669192330015
-0.5074230769230769,-0.0002442348025088401
-0.5072980769230769,-0.0002442348025088401
-0.5071730769230769,-0.0002442348025088401
-0.507048076923077,-0.0002442348025088401
-0.5069230769230769,-0.0002442348025088401
-0.5067980769230769,-0.0002442348025088401
-0.5066730769230769,-0.0002442348025088401
-0.5065480769230769,-0.0002442348025088401
-0.5064230769230769,-0.0002442348025088401
-0.5062980769230769,-0.0002442348025088401
-0.5061730769230769,-0.0002442348025088401
-0.506048076923077,-0.0002442348025088401
-0.5059230769230769,-0.0005823669192330015
-0.5057980769230769,-0.0002442348025088401
-0.5056730769230769,-0.0002442348025088401
-0.5055480769230769,-0.0005823669192330015
-0.5054230769230769,-0.0002442348025088401
-0.5052980769230769,-0.0002442348025088401
-0.5051730769230769,-0.0002442348025088401
-0.505048076923077,-0.0002442348025088401
-0.5049230769230769,-0.0002442348025088401
-0.5047980769230769,-0.0002442348025088401
-0.5046730769230769,-0.0002442348025088401
-0.5045480769230769,-0.0002442348025088401
-0.5044230769230769,-0.0002442348025088401
-0.5042980769230769,-0.0002442348025088401
-0.5041730769230769,-0.0002442348025088401
-0.504048076923077,-0.0005823669192328478
-0.5039230769230769,-0.0005823669192330015
-0.5037980769230769,-0.0002442348025088401
-0.5036730769230769,-0.0002442348025088401
-0.5035480769230769,-0.0002442348025088401
-0.5034230769230769,-0.0002442348025089938
-0.5032980769230769,-0.0005823669192330015
-0.5031730769230769,-0.0002442348025088401
-0.503048076923077,-0.0002442348025088401
-0.5029230769230769,-0.0002442348025088401
-0.5027980769230769,-0.0002442348025088401
-0.5026730769230769,-0.0002442348025088401
-0.5025480769230769,-0.0002442348025088401
-0.5024230769230769,-0.0002442348025088401
-0.5022980769230769,-0.0002442348025088401
-0.5021730769230769,-0.0002442348025088401
-0.502048076923077,-0.0002442348025088401
-0.5019230769230769,-0.0002442348025088401
-0.5017980769230769,-0.0002442348025088401
-0.5016730769230769,-0.0002442348025088401
-0.5015480769230769,-0.0002442348025088401
-0.5014230769230769,-0.0002442348025088401
-0.5012980769230769,-0.0002442348025088401
-0.5011730769230769,-0.0002442348025088401
-0.501048076923077,-0.0002442348025088401
-0.5009230769230769,-0.0002442348025088401
-0.5007980769230769,-0.0002442348025088401
-0.5006730769230769,-0.0002442348025088401
-0.5005480769230769,-0.0002442348025088401
-0.5004230769230769,-0.0002442348025088401
-0.5002980769230769,-0.0002442348025088401
-0.5001730769230769,-0.0002442348025088401
-0.500048076923077,-0.0002442348025088401
-0.4999230769230769,-0.0002442348025088401
-0.4997980769230769,-0.0002442348025088401
-0.4996730769230769,-0.0002442348025088401
-0.4995480769230769,-0.0002442348025088401
-0.4994230769230769,-0.0002442348025088401
-0.4992980769230769,-0.0002442348025088401
-0.4991730769230769,-0.0002442348025088401
-0.4990480769230769,-0.0002442348025088401
-0.4989230769230769,-0.0002442348025088401
-0.4987980769230769,-0.0002442348025088401
-0.4986730769230769,-0.0002442348025088401
-0.4985480769230769,-0.0002442348025088401
-0.4984230769230769,-0.0002442348025088401
