Time,Theta,ThetaDot,X,XDot
0.0083333333333333332,-2.9532282652344222,-0.033575978695371309,-5.8567641380096804e-06,-0.0014991831474857348
0.016666666666666666,-2.9541489032135768,-0.19760894470285906,-0.00028370925395974493,-0.069430868616066135
0.025000000000000001,-2.9564357652718112,-0.36142442273534253,-0.0011276489532574595,-0.13735942274626878
0.033333333333333333,-2.9600862897787996,-0.52483023175990684,-0.0025376375828571121,-0.20528164001438867
0.041666666666666664,-2.9650963036626385,-0.68763142540837452,-0.0045136078828033055,-0.27319368320414728
0.049999999999999996,-2.9714599945103295,-0.84962905719232218,-0.0070554572325409147,-0.341090799421022
0.058333333333333327,-2.9791698725813083,-1.0106190010957909,-0.010163038945532367,-0.40896704729383926
0.066666666666666666,-2.9882167232731449,-1.1703908477101883,-0.013836151347311806,-0.47681503946458237
0.074999999999999997,-2.998589550753326,-1.3287268978586313,-0.018074524781616478,-0.54462570485242545
0.083333333333333329,-3.0102755136616048,-1.4854012776373233,-0.022877806728270916,-0.61238807560562458
0.09166666666666666,-3.0232598539947118,-1.6401792008189158,-0.028245545259156839,-0.68008910409073275
0.099999999999999992,-3.0375258205088418,-1.7928164064181835,-0.034177171104790398,-0.74771351567056465
0.10833333333333332,-3.0530545882130995,-1.9430588006770548,-0.040671978653277201,-0.81524370334071883
0.11666666666666665,-3.0698251757744877,-2.0906423335130664,-0.047729106254811859,-0.88265967047295746
0.12499999999999999,-3.0878143629055042,-2.235293139295909,-0.055347516257030709,-0.94993902789106499
0.13333333333333333,-3.1069966100495501,-2.3767279703621917,-0.063525975247489042,-1.0170570512176762
0.14166666666666666,-3.1273439829055056,-2.5146549486490577,-0.072263035026874103,-1.0839868038178533
0.14999999999999999,3.1343592226529626,-2.6487746559594414,-0.081557014877349454,-1.1506993296733705
0.15833333333333333,3.1117753093052385,-2.7787815764718298,-0.091405985721333585,-1.2171639191114334
0.16666666666666666,3.0881250653922181,-2.9043658960896654,-0.10180775678346878,-1.2833484484652571
0.17499999999999999,3.0634465638570205,-3.0252156521500999,-0.11275986536892767,-1.3492197924731193
0.18333333333333332,3.0377804778582695,-3.1410192141193574,-0.12425957035115118,-1.4147443055744369
0.19166666666666665,3.0111700673414026,-3.2514680616376146,-0.1363038499187865,-1.4798883653241932
0.19999999999999998,2.9836611414491498,-3.3562598112969253,-0.14888940406306519,-1.5446189680505997
0.20833333333333331,2.9553019949362858,-3.4551014286944208,-0.16201266219244098,-1.6089043637945972
0.21666666666666665,2.9261433173372349,-3.5477125486063517,-0.17566979614184042,-1.6727147146940944
0.22499999999999998,2.8962380743247742,-3.6338288146659798,-0.18985673870197378,-1.7360227585288324
0.23333333333333331,2.8656413614710217,-3.7132051417760574,-0.20456920763423084,-1.7988044573408446
0.24166666666666664,2.834410231446757,-3.7856188005960028,-0.21980273496492239,-1.8610396100857525
0.24999999999999997,2.8026034965333366,-3.850872224525105,-0.23555270117665286,-1.9227124083017142
0.2583333333333333,2.7702815091299398,-3.9087954460217036,-0.2518143737430717,-1.9838119148905031
0.26666666666666666,2.7375059236730546,-3.959248080801097,-0.26858294929518567,-2.0443324482931176
0.27500000000000002,2.7043394440025601,-4.0021207949382349,-0.28585359857156994,-2.1042738575269126
0.28333333333333338,2.6708455606730328,-4.0373362102326196,-0.30362151319888042,-2.1636416775638239
0.29166666666666674,2.6370882829928095,-4.0648492260850873,-0.32188195327905983,-2.2224471591290302
0.3000000000000001,2.6031318706612376,-4.0846467600675647,-0.34063029472931605,-2.2807071718949792
0.30833333333333346,2.5690405697641605,-4.0967469327316497,-0.35986207533158521,-2.3384439849235497
0.31666666666666682,2.534878357589808,-4.1011977434698288,-0.37957303849841095,-2.3956849327634804
0.32500000000000018,2.5007087002646164,-4.0980753021077669,-0.39975917384819892,-2.4524619795722638
0.33333333333333354,2.4665943266135235,-4.0874816943995329,-0.42041675379883864,-2.5088111967925997
0.3416666666666669,2.4325970209608965,-4.0695425681613884,-0.44154236552747578,-2.5647721721394916
0.35000000000000026,2.3987774368483357,-4.0444045302830256,-0.46313293779770387,-2.6203873688922825
0.35833333333333361,2.3651949328954607,-4.0122324435648729,-0.48518576231544491,-2.6757014547605391
0.36666666666666697,2.3319074313073833,-3.9732067068423311,-0.50769850943358763,-2.7307606189938318
0.37500000000000033,2.2989712988696218,-3.9275205930019617,-0.53066923817627831,-2.7856118950725035
0.38333333333333369,2.2664412496921926,-3.8753777082297023,-0.55409640069115018,-2.8403025044190278
0.39166666666666705,2.2343702684857023,-3.8169896231439533,-0.57797884135773792,-2.8948792342885654
0.40000000000000041,2.2028095527815768,-3.7525737132857926,-0.60231579088033627,-2.9493878605083426
0.40833333333333377,2.1718084722470317,-3.6823512335715924,-0.62710685577254877,-3.0038726231962261
0.41666666666666713,2.1414145430877229,-3.606545639404346,-0.65235200369881985,-3.0583757611301934
0.42500000000000049,2.1116734154672465,-3.5253811566545123,-0.6780515451764666,-3.1129371081623614
0.43333333333333385,2.082628871889781,-3.4390815939476793,-0.70420611216187989,-3.1675937530425848
0.44166666666666721,2.0543228345752178,-3.3478693837639502,-0.73081663404894981,-3.222379762276907
0.45000000000000057,2.0267953799897125,-3.2519648337578904,-0.7578843115988152,-3.2773259642102937
0.45833333333333393,2.0000847588638413,-3.1515855663403811,-0.7854105893003176,-3.3324597913862966
0.46666666666666728,1.9742274202216246,-3.0469461227442678,-0.81339712663244079,-3.3878051773797044
0.47500000000000064,1.9492580381445925,-2.9382577072991989,-0.84184576866579652,-3.4433825036939085
0.483333333333334,1.9252095401957687,-2.8257280482219262,-0.87075851640183444,-3.499208591929913
0.49166666666666736,1.902113136620859,-2.7095613526391711,-0.90013749720762481,-3.5552967362346286
0.50000000000000067,1.8799983496221164,-2.5899583355660507,-0.92998493566217078,-3.6116567709896121
0.50833333333333397,1.8588930421602259,-2.4671163049508511,-0.96030312508845361,-3.6682951687777003
0.51666666666666727,1.8388234458785737,-2.341229287481073,-0.99109440000466398,-3.7252151638378987
0.52500000000000058,1.8198141878615723,-2.2124881824708527,-1.0223611096890872,-3.7824168964661462
0.53333333333333388,1.8018883160343271,-2.0810809336914038,-1.0541055930164069,-3.8398975741228627
0.54166666666666718,1.7850673230860572,-1.9471927113689433,-1.0863301546891873,-3.8976516453526004
0.55000000000000049,1.7693711688560123,-1.8110060986908749,-1.1190370429572798,-3.9556709829946937
0.55833333333333379,1.7548183011604417,-1.6727012789875195,-1.1522284288900848,-4.0139450735567337
0.5666666666666671,1.7414256750649881,-1.5324562212716333,-1.1859063872420987,-4.0724612100271376
0.5750000000000004,1.7292087706212687,-1.3904468630176396,-1.22007287893109,-4.1312046858120155
0.5833333333333337,1.7181816090920417,-1.2468472899582044,-1.2547297351305309,-4.1901589878890517
0.59166666666666701,1.7083567676886164,-1.1018299132906648,-1.2898786429636118,-4.2493059876715451
0.60000000000000031,1.6997453928392947,-0.95556564505191988,-1.325521132775112,-4.3086261284637528
0.60833333333333361,1.6923572120005899,-0.80822407257594386,-1.361658566949558,-4.3680986087591496
0.61666666666666692,1.6862005440152819,-0.65997363293499856,-1.3982921302392246,-4.4277015609810544
0.62500000000000022,1.6812823080143406,-0.51098178812727035,-1.4354228215634757,-4.487412225585433
0.63333333333333353,1.6777114606229071,-0.33509460162335819,-1.4725774589442346,-4.425868798147067
0.64166666666666683,1.675604989923333,-0.1595245616556073,-1.5092195307777148,-4.3643948971519562
0.65000000000000013,1.6749608806129177,0.015889081128732722,-1.5453494769052383,-4.3029548331997107
0.65833333333333344,1.6757784584701747,0.1913074009567802,-1.5809674403504443,-4.2415130460045161
0.66666666666666674,1.6780583917435314,0.36689145978207,-1.6160732678863314,-4.180033973846232
0.67500000000000004,1.6818026897335963,0.54280197010806386,-1.6506665095126005,-4.1184819231400311
0.68333333333333335,1.6870146985502916,0.71919895302390058,-1.6847464168570616,-4.0568209414031422
0.69166666666666665,1.6936990939853149,0.89624138632743966,-1.7183119405424763,-3.9950146969868352
0.69999999999999996,1.7018618713950704,1.0740868368748644,-1.7513617265889136,-3.9330263691212664
0.70833333333333326,1.7115103324362311,1.252891070161769,-1.7838941119522624,-3.8708185520927154
0.71666666666666656,1.7226530684319727,1.4328076285653919,-1.8159071193327381,-3.8083531777408917
0.72499999999999987,1.7352999400677656,1.6139873676056502,-1.8473984514238786,-3.7455914609335763
0.73333333333333317,1.7494620530170477,1.7965779369454831,-1.8783654848135229,-3.6824938732527532
0.74166666666666647,1.7651517289740928,1.980723189569318,-1.908805263794487,-3.6190201508176081
0.74999999999999978,1.7823824714182328,2.166562498564458,-1.9387144943951307,-3.5551293429823727
0.75833333333333308,1.801168925243845,2.3542299560920479,-1.9680895389997364,-3.490779909587586
0.76666666666666639,1.8215268291569193,2.5438534233829557,-1.9969264119967085,-3.4259298755166285
0.77499999999999969,1.8434729594537056,2.7355533938534058,-2.0252207769701598,-3.360537052516241
0.78333333333333299,1.8670250634513901,2.9294416236581116,-2.0529679460385633,-3.2945593395740018
0.7916666666666663,1.8922017804263676,3.1256194751884365,-2.0801628820438443,-3.2279551145899261
0.7999999999999996,1.9190225474240492,3.3241759092662786,-2.106800204406305,-3.1606837315983891
0.8083333333333329,1.9475074867281514,3.5251850512952156,-2.1328741995856122,-3.0927061393287349
0.81666666666666621,1.9776772711123842,3.7287032458123353,-2.1583788372253694,-3.0239856383384378
0.82499999999999951,2.0095529622430113,3.9347655034111844,-2.1833077932073737,-2.9544887951576633
0.83333333333333282,2.0431558167636341,4.1433812349292722,-2.2076544809986007,-2.8841865326209901
0.84166666666666612,2.0785070536910197,4.3545291616717101,-2.2314120928342467,-2.8130554155053504
0.84999999999999942,2.1156275758156964,4.5681512894996619,-2.2545736524353983,-2.7410791492914472
0.85833333333333273,2.154537636887786,4.7841458419069705,-2.2771320810976703,-2.6682503067126593
0.86666666666666603,2.1952564455609793,5.0023590667960347,-2.2990802790887672,-2.594572290963856
0.87499999999999933,2.2378016964873582,5.2225758687065582,-2.3204112243330819,-2.5200615350322235
0.88333333333333264,2.2821890187722942,5.4445092789969838,-2.3411180903052102,-2.4447499224238585
0.89166666666666594,2.3284313324364452,5.6677888680023614,-2.3611943848571295,-2.3686873943186906
0.89999999999999925,2.3765381048760998,5.891948332718739,-2.3806341113102767,-2.2919446806455972
0.90833333333333255,2.4265145019054746,6.1164126671811152,-2.3994319524888965,-2.2146160567708506
0.91666666666666585,2.4783604321868067,6.3404855432318374,-2.4175834773844973,-2.1368219831808273
0.92499999999999916,2.532069490088928,6.5633377932552799,-2.4350853687548453,-2.058711433753929
0.93333333333333246,2.5876278105777022,6.7839981796570976,-2.4519356681228937,-1.9804636620470579
0.94166666666666576,2.6450128607750498,7.0013479293346501,-2.4681340323357408,-1.9022891004313589
0.94999999999999907,2.7041922061559429,7.2141207570857153,-2.4836819931189771,-1.8244290434103967
0.95833333333333237,2.7651223043332775,7.4209102314986755,-2.49858320805909,-1.7471537472532477
0.96666666666666567,2.8277473947191418,7.6201862658108501,-2.5128436884298697,-1.6707585992133043
0.97499999999999898,2.891998566027036,7.8103221562712193,-2.5264719866492054,-1.5955580875045565
0.98333333333333228,2.9577930928920413,7.9896328725347834,-2.5394793244367908,-1.5218774503713499
0.99166666666666559,3.0250341347315914,8.1564242099862785,-2.5518796425378207,-1.4500421017292746
0.99999999999999889,3.0936108813969621,8.3090510080086002,-2.5636895547439122,-1.3803652087880505
1.0083333333333322,-3.1197860980048664,8.4459810924782666,-2.5749281932551336,-1.3131341007343413
1.0166666666666655,-3.0489224300535054,8.5658601872837394,-2.5856169392094319,-1.2485964651383838
1.0249999999999988,-2.9771300572104749,8.6675720862163264,-2.5957790410001063,-1.1869474780809768
1.0333333333333321,-2.9045638224055859,8.7502881833505874,-2.6054391328399897,-1.128319057970057
1.0416666666666654,-2.8313842353952579,8.8135011991962546,-2.6146226755481341,-1.0727722981733168
1.0499999999999987,-2.7577547246905114,8.8570395760540386,-2.6233553492309567,-1.020293825019972
1.058333333333332,-2.6838388499338923,8.8810612861143312,-2.6316624321158861,-0.97079639314723232
1.0666666666666653,-2.6097976432110839,8.8860282673657771,-2.6395682005187751,-0.92412354976670463
1.0749999999999986,-2.5357872287483265,8.8726648937665491,-2.6470953817611975,-0.88005776401711044
1.0833333333333319,-2.461956835565823,8.8419054040417517,-2.6542646854905261,-0.83833110325048243
1.0916666666666652,-2.388447273491519,8.7948358536315592,-2.6610944304958393,-0.79863738704518172
1.0999999999999985,-2.3153898968902813,8.7326359316965103,-2.6676002751503898,-0.76064476359520561
1.1083333333333318,-2.2429060390634361,8.6565250927124477,-2.6737950513134017,-0.7240077995135662
1.1166666666666651,-2.1711068680173251,8.5677161763913503,-2.6796886948009679,-0.68837840151668916
1.1249999999999984,-2.1000935932264446,8.4673783199706065,-2.6852882608484521,-0.65341514282639757
1.1333333333333317,-2.0299579429644328,8.3566097303371834,-2.6905980103773235,-0.61879080429272615
1.1416666666666651,-1.9607828310411259,8.2364199152778639,-2.6956195520830586,-0.58419813218079031
1.1499999999999984,-1.8926431378923734,8.1077203199662051,-2.7003520259447327,-0.54935394961161921
1.1583333333333317,-1.8256065413368083,7.9713219570002298,-2.70479231524439,-0.51400183794416621
1.166666666666665,-1.759734344686509,7.827938498505203,-2.7089352761421388,-0.47791363695497641
1.1749999999999983,-1.6950822625654394,7.6781933467560055,-2.7127739759389669,-0.4408900108588269
1.1833333333333316,-1.6317011366180272,7.5226293494119982,-2.7162999331362245,-0.40276030339292213
1.1916666666666649,-1.5696375636498434,7.361720023915022,-2.7195033541278248,-0.36338186987765525
1.1999999999999982,-1.5089344273820018,7.1958813657941398,-2.7223733627756199,-0.32263903529442239
1.2083333333333315,-1.4496313319200689,7.0254835149699613,-2.7248982202129697,-0.28044179033130251
1.2166666666666648,-1.3917649403777363,6.8508617314460203,-2.727065533024748,-0.23672430520406543
1.2249999999999981,-1.3353692260565735,6.6723262836115218,-2.7288624485120589,-0.19144331536629711
1.2333333333333314,-1.2804756463754547,6.4901709799776377,-2.7302758361223676,-0.14457641431780524
1.2416666666666647,-1.2271132515564329,6.3046801818936942,-2.7312924543660975,-0.096120276184885473
1.249999999999998,-1.1753087410668002,6.1161342244452923,-2.7318991026987081,-0.046088823701560512
1.2583333333333313,-1.1250864811189181,5.9248132485484719,-2.7320827579644709,0.0054886454545714685
1.2666666666666646,-1.076468496246147,5.7309995113983536,-2.7318306951062032,0.058569360540882166
