Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
910.63039260000005,-0.13623086014615579,-0.024368470048952394,4.2862440884964778e-06,0.0010973960856339999,0,0,0,0
910.64736970000001,-0.13601411354053708,0.08311148639368332,-0.00024221712408840232,-0.064348955114611792,0,0,0,0
910.6628068,-0.13490132376653916,0.19071990297504818,-0.0010341275740175081,-0.12980239011141717,0,0,0,0
910.67876679999995,-0.13289071493128066,0.29863734180725821,-0.002371542754547107,-0.19527278455829475,0,0,0,0
910.69482310000001,-0.12997900695374959,0.40704422407534635,-0.0042546423222787474,-0.26076993135946619,0,0,0,0
910.71078220000004,-0.12719283682926086,0.25201938850666578,-0.0061636975928965176,-0.19318098192657926,0,0,0,0
910.72762409999996,-0.12569709768479617,0.097329050926112201,-0.0075095512505071391,-0.12560126064778229,0,0,0,0
910.74413289999995,-0.12548977191591243,-0.057224090245418718,-0.0082922595285190529,-0.058025425883855127,0,0,0,0
910.76004460000001,-0.1255385675921015,0.052359547233297284,-0.0090318519942805438,-0.12357337953477351,0,0,0,0
910.77606049999997,-0.12467399581403774,0.16201920665022343,-0.010317686821064678,-0.18912550476577308,0,0,0,0
910.79200260000005,-0.12289470890326294,0.27193769486820357,-0.012149837582345273,-0.25469172824275854,0,0,0,0
910.80798809999999,-0.12019783632696106,0.38229766362769679,-0.014528460313192798,-0.3202819003963272,0,0,0,0
910.82440210000004,-0.11761190146907445,0.22880084395633066,-0.016933680761240709,-0.252752379233598,0,0,0,0
910.84017019999999,-0.11630376296363874,0.075613033575081215,-0.018776194515194796,-0.18523193102839122,0,0,0,0
910.85610169999995,-0.11627161947415653,-0.077464025260514505,-0.020056054934961754,-0.11771481701029259,0,0,0,0
910.8720922,-0.11648202474948398,0.03392038859987806,-0.021293399333217531,-0.18334959102352572,0,0,0,0
910.88780629999997,-0.11576417940867227,0.14534958095443146,-0.023077702858926751,-0.24898681613558094,0,0,0,0
910.9049622,-0.11411698899710242,0.25700818587449503,-0.025409024846372193,-0.31463644509738997,0,0,0,0
910.92168379999998,-0.11153782101005928,0.36908067058370991,-0.028287507324157201,-0.3803083575500536,0,0,0,0
910.93789419999996,-0.10905665254316926,0.21695787475873973,-0.03119316122303125,-0.31283340561509942,0,0,0,0
910.95380590000002,-0.10784187603272304,0.065132229303903111,-0.033536563787611461,-0.2453676240183354,0,0,0,0
910.97083259999999,-0.10685726088654558,0.1782784008379496,-0.035838005769199287,-0.31108763630785635,0,0,0,0
910.98721699999999,-0.1049287882786271,0.29170654218958803,-0.038687166664403486,-0.37682275195764542,0,0,0,0
911.00352859999998,-0.1020533817771327,0.40560262930988372,-0.042084210888650907,-0.44258281806571204,0,0,0,0
911.0199116,-0.099261823272196251,0.25503585021209862,-0.045509066722015379,-0.37517179729437966,0,0,0,0
911.03687820000005,-0.09772347674407339,0.10482074070413944,-0.048372212870124817,-0.30777217321285161,0,0,0,0
911.05288559999997,-0.097436189574214072,-0.045242054775510958,-0.050673719607163027,-0.24037757496665291,0,0,0,0
911.07006190000004,-0.097363653727204583,0.069844996593576458,-0.052933945805193179,-0.30619007275818011,0,0,0,0
911.08664569999996,-0.09633178885851984,0.18503455424417398,-0.055742623924082899,-0.37200803143479899,0,0,0,0
911.10230300000001,-0.094339005959949665,0.3005146894296814,-0.059099838318419841,-0.43784138297095881,0,0,0,0
911.11908879999999,-0.091382149751358471,0.41647318869347733,-0.063005755736815688,-0.50369995157958958,0,0,0,0
911.13555489999999,-0.088493182075801535,0.26765656792987613,-0.06694020146744499,-0.43636099400895778,0,0,0,0
911.15260049999995,-0.08684275544102979,0.11921362498509257,-0.070313543514209598,-0.36903477414145436,0,0,0,0
911.16980839999997,-0.086428535624008804,-0.029055461232753536,-0.073125861981257728,-0.30171457498832094,0,0,0,0
911.18634650000001,-0.086212769646614146,0.088172005965466982,-0.07589762831387481,-0.3676293358456057,0,0,0,0
911.20283270000004,-0.085019727389631483,0.20553058199202748,-0.079218704354724889,-0.43355098422552574,0,0,0,0
911.21994389999998,-0.082847574393076204,0.32321014379128254,-0.083089186199933052,-0.49948941125514701,0,0,0,0
911.2358481,-0.079692895168176112,0.44140020300789323,-0.087509251919836911,-0.56545437867330839,0,0,0,0
911.25186929999995,-0.076588613471142597,0.29453388245339823,-0.091958635375376255,-0.4981971142931057,0,0,0,0
911.26902600000005,-0.074706454197925751,0.1480837294628673,-0.095847604637869316,-0.43095476076619516,0,0,0,0
911.28499250000004,-0.074043729941918338,0.0018496760816015308,-0.099176256616846439,-0.36372026244135702,0,0,0,0
911.30104229999995,-0.073561088595331919,0.12147529410383029,-0.10246518097334449,-0.42974913684012728,0,0,0,0
911.31688959999997,-0.072080985124793037,0.24128387201307233,-0.1063043760346559,-0.4957874591833118,0,0,0,0
911.33295109999995,-0.06960114582609922,0.36146709829886753,-0.11069395892097331,-0.56184503494868132,0,0,0,0
911.35000209999998,-0.067156522629147605,0.21623390221921182,-0.11511352985223315,-0.49465516215432886,0,0,0,0
911.36595680000005,-0.065920816556487336,0.071313258162730916,-0.11897323579045757,-0.42747694888045551,0,0,0,0
911.38286540000001,-0.065892206896810843,-0.073495648067506414,-0.12227314497691334,-0.36030295627111347,0,0,0,0
911.39912779999997,-0.066031518701257924,0.047625465407315895,-0.12553387231782867,-0.42640255777997621,0,0,0,0
911.41618089999997,-0.065161371793374973,0.16881049631107056,-0.1293454356834946,-0.49250544263659957,0,0,0,0
911.43272969999998,-0.063280479440829776,0.29025244866566829,-0.13370790083939557,-0.55862142909184886,0,0,0,0
911.4489671,-0.060385947814784846,0.41214395328309061,-0.13862141496584984,-0.62476021616356359,0,0,0,0
911.46498650000001,-0.057512847806215135,0.26850378944835845,-0.14356554526406287,-0.55763909681892565,0,0,0,0
911.48175819999994,-0.055835089380982091,0.1252531011324092,-0.147950396729606,-0.49053298792819616,0,0,0,0
911.49731129999998,-0.05535020989557507,-0.017808735824882641,-0.1517760647456087,-0.42343423955124954,0,0,0,0
911.51358149999999,-0.055017580289876494,0.10534651137676562,-0.15556325772037682,-0.48962977448937456,0,0,0,0
911.53058399999998,-0.053658188858218187,0.22865602533924065,-0.15990210374185759,-0.55583307416450145,0,0,0,0
911.54569700000002,-0.05126999091945348,0.35231406991235176,-0.16479270545664026,-0.62205382919048702,0,0,0,0
911.5627025,-0.048889504340775228,0.21018806579293647,-0.1697145360592707,-0.55499717364067747,0,0,0,0
911.57944239999995,-0.047692048428198068,0.068372831108258453,-0.1740776148817452,-0.48795287150630706,0,0,0,0
911.59530689999997,-0.04767581806985776,-0.073332623332641664,-0.17788201394934999,-0.42091297553282569,0,0,0,0
911.61236899999994,-0.047800358717890519,0.051222671912383069,-0.18164845597278176,-0.48717419557991004,0,0,0,0
