Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
443.30313640000003,-0.33533180408086571,-0.058524516971429262,9.8120743312780748e-06,0.002512047503310359,0,0,0,0
443.3203666,-0.3365348678651674,-0.24167730524600056,0.00029818400173346814,0.070975385117862486,0,0,0,0
443.336861,-0.33829243756521715,-0.17610589616512504,0.00064187980395452094,0.0075512343354726579,0,0,0,0
443.35373279999999,-0.33950494988853591,-0.11086429014934594,0.00045711807619939972,-0.055854381592654448,0,0,0,0
443.36991069999999,-0.34017468650677002,-0.045833085687393686,-0.00025597299844293064,-0.11924818485703065,0,0,0,0
443.38588559999999,-0.34030293542065504,0.019106805063403641,-0.0014973211792869794,-0.18263687986720606,0,0,0,0
443.40314569999998,-0.3398899929141127,0.084074325476859779,-0.0032669100565149234,-0.246027162695381,0,0,0,0
443.41941919999999,-0.33893516409363944,0.14918844463156208,-0.0055647790193862475,-0.30942573073755492,0,0,0,0
443.43567430000002,-0.3374367620099693,0.21456832715438612,-0.0083910233048873351,-0.37283929230634238,0,0,0,0
443.45217580000002,-0.33539210536987019,0.28033350142217345,-0.011745794125132459,-0.43627457586798191,0,0,0,0
443.46858049999997,-0.33279751485701475,0.34660402476322494,-0.015629298869400159,-0.49973833862647338,0,0,0,0
443.48528010000001,-0.32964830809249562,0.41350064421401012,-0.020041801374149848,-0.56323737414005293,0,0,0,0
443.50166039999999,-0.32593879327806402,0.48114495125930357,-0.024983622251644196,-0.62677851862910061,0,0,0,0
443.51799460000001,-0.3216622615789001,0.54965952881394764,-0.03045513926483186,-0.69036865559967897,0,0,0,0
443.53417660000002,-0.31681097831804633,0.61916808848917626,-0.03645678773284762,-0.75401471836275746,0,0,0,0
443.55068499999999,-0.31137617307194349,0.68979559592299045,-0.042989060947783472,-0.81772368997518041,0,0,0,0
443.5668336,-0.30633116875565136,0.50985085043256184,-0.049536420564397575,-0.74936798677212002,0,0,0,0
443.58270729999998,-0.30278373867992819,0.33038118450378651,-0.055514099724797608,-0.68100051020505892,0,0,0,0
443.59968859999998,-0.2997446246944348,0.40369756713473426,-0.061438310109938388,-0.74480390031890764,0,0,0,0
443.61645199999998,-0.29609180622013859,0.47773750145526667,-0.067894370888619826,-0.80864841941304089,0,0,0,0
443.63298959999997,-0.29181873450623436,0.55263404840947794,-0.074882654106048302,-0.87254157317105108,0,0,0,0
443.64953650000001,-0.2869177483314016,0.62852121870643574,-0.082403594438265365,-0.93649088805720992,0,0,0,0
443.66576550000002,-0.28138006565396911,0.70553408119693994,-0.090457689347965178,-1.000503906233013,0,0,0,0
443.68140670000003,-0.27618955936901479,0.5292723069087607,-0.098528556817373311,-0.93223613161657126,0,0,0,0
443.69834809999998,-0.27246572702268607,0.35353774328601301,-0.10603049737460761,-0.86396159062067912,0,0,0,0
443.71425090000002,-0.26920840304783872,0.43332238149648605,-0.11348060217796493,-0.92807741520237841,0,0,0,0
443.73150889999999,-0.26528330188786575,0.51387601366758373,-0.12146517130316599,-0.99223710656293562,0,0,0,0
443.74871189999999,-0.26068345706309182,0.59534167217548717,-0.12998460175430002,-1.0564487132896896,0,0,0,0
443.76505539999999,-0.25540070708902674,0.67786318982655636,-0.13903935754977764,-1.120720267306812,0,0,0,0
443.78125619999997,-0.24942568850477037,0.76158527289895606,-0.14862996953323435,-1.1850597701522481,0,0,0,0
443.79737290000003,-0.24375186796147008,0.5894941797753912,-0.15823926406899805,-1.1169112721669483,0,0,0,0
443.81363140000002,-0.23950957413639865,0.41802941855899872,-0.16728064842557094,-1.0487615466272917,0,0,0,0
443.82936969999997,-0.23568757834727364,0.50480743404891903,-0.17627208654725288,-1.1132198948819902,0,0,0,0
443.84643740000001,-0.23113908160366786,0.59247027803782537,-0.18580086821819927,-1.1777285562098403,0,0,0,0
443.86220220000001,-0.22585611364250102,0.68117080691767418,-0.19586744588717517,-1.2422960111320358,0,0,0,0
443.87893100000002,-0.22084017843527831,0.51220265264509834,-0.20595403195162512,-1.1742310613659057,0,0,0,0
443.89583499999998,-0.21722995865061551,0.34380508083059674,-0.21547342171735798,-1.1061691057188501,0,0,0,0
443.91248849999999,-0.21400858395510358,0.43514553142598478,-0.22494410305570764,-1.1708428884489084,0,0,0,0
443.92900300000002,-0.21002320480657941,0.5272397129979125,-0.2349538935055733,-1.2355594422862923,0,0,0,0
443.94579340000001,-0.20526691720580753,0.62024715133356934,-0.24550318413346917,-1.3003276198093836,0,0,0,0
443.96237539999998,-0.1997314863978471,0.71432772567723957,-0.25659243940249782,-1.365156172516939,0,0,0,0
443.97860259999999,-0.19442487102091768,0.54905166442230524,-0.26770333348348668,-1.2972133590080495,0,0,0,0
443.9956469,-0.1904929279945263,0.384416019726108,-0.27824806874206304,-1.2292783594592023,0,0,0,0
444.01208100000002,-0.18691153432869542,0.4812962567607153,-0.28874571599990129,-1.294222929910158,0,0,0,0
444.02823360000002,-0.18251970669732218,0.57899918999936095,-0.29978474217874462,-1.3592137020496287,0,0,0,0
444.04492529999999,-0.17730993972948894,0.6776911298870123,-0.31136556774189972,-1.42425972518443,0,0,0,0
444.06089300000002,-0.17229599557673367,0.51564700922229256,-0.32296940850898775,-1.3564243644882119,0,0,0,0
444.07743069999998,-0.16862984711809778,0.35422816707336374,-0.33400799929730729,-1.2886000281531702,0,0,0,0
444.09414720000001,-0.16528272050597473,0.45552666222269544,-0.34500082447137681,-1.3537566177801417,0,0,0,0
444.11042429999998,-0.16108855746111461,0.5575934536621947,-0.35653678168069236,-1.4189559366425077,0,0,0,0
444.1264931,-0.15604028445355991,0.66060031670911656,-0.36861626325042463,-1.484207233154418,0,0,0,0
444.14304729999998,-0.15012939695626609,0.76471889171879048,-0.38123973782709253,-1.5495195550209591,0,0,0,0
444.15856989999997,-0.14437409529489123,0.60682821674200293,-0.39388801829879277,-1.481841075696964,0,0,0,0
444.175612,-0.13993142458507701,0.44970400897529089,-0.40597238348670373,-1.414180472020274,0,0,0,0
444.1922773,-0.13679574047771395,0.29315542822077173,-0.41749296865418395,-1.3465340809206832,0,0,0,0
444.20861769999999,-0.13393275490645826,0.40078266253393691,-0.4289697652683756,-1.4119935107642869,0,0,0,0
444.225594,-0.13017041768058246,0.50907090352929718,-0.44099219137372975,-1.477489002583882,0,0,0,0
444.2421339,-0.1255025204720186,0.61819927179781342,-0.45356058464872384,-1.5430300329085185,0,0,0,0
444.2584961,-0.119921363867607,0.72834645516779339,-0.46667536084974143,-1.6086258383324061,0,0,0,0
444.27505159999998,-0.11445086039799403,0.5751411585256585,-0.47981687614954571,-1.5411229422761878,0,0,0,0
444.290775,-0.11025396595269422,0.42269580366315507,-0.49239595679637582,-1.4736421388119076,0,0,0,0
444.30677020000002,-0.10732510451621727,0.2708160733023901,-0.50441276789527978,-1.406178427840034,0,0,0,0
444.32366359999997,-0.10462565349723167,0.384227931659823,-0.5163876847478408,-1.4719148098819945,0,0,0,0
444.34080080000001,-0.1009788107766377,0.49825954399133843,-0.52891052684820139,-1.537684145176538,0,0,0,0
444.35765099999998,-0.096378689461755027,0.61309570335138164,-0.54198160611455926,-1.6034959397891524,0,0,0,0
444.37439979999999,-0.090817865409690349,0.72892047375532498,-0.55560131259776435,-1.6693594080422092,0,0,0,0
444.39048100000002,-0.085324224986074143,0.58042051937293859,-0.56924967016537387,-1.6020441476447318,0,0,0,0
444.40636410000002,-0.081064833598249605,0.43271827476414093,-0.58233717663765838,-1.5347558963516135,0,0,0,0
444.42322949999999,-0.078033807280568052,0.28561773770759324,-0.59486403408573707,-1.467488638103396,0,0,0,0
444.43920309999999,-0.075188870752794457,0.40469981485522288,-0.60735092398182478,-1.533494984486077,0,0,0,0
444.45506990000001,-0.071349222865010054,0.52441981444090613,-0.62038798822290919,-1.5995341024537144,0,0,0,0
444.47188340000002,-0.066508808012025689,0.64496690135852175,-0.63397553654242422,-1.6656153138833534,0,0,0,0
444.48883389999997,-0.061699142647274288,0.500455098870216,-0.64759332661526836,-1.5984622122763037,0,0,0,0
444.50590199999999,-0.05809082992898143,0.35665400365002459,-0.66065161631326252,-1.5313357736658464,0,0,0,0
444.52264589999999,-0.05567871929696102,0.21336558874370093,-0.67315060079418554,-1.4642289779843176,0,0,0,0
444.53873370000002,-0.053419454417115479,0.3366321943819458,-0.68561109684811217,-1.530431227086809,0,0,0,0
444.5557852,-0.050131075677132562,0.46041740409334392,-0.69862337292211241,-1.5966593698008973,0,0,0,0
444.57220260000003,-0.045808507818058945,0.58491395107281274,-0.71218768134081667,-1.6629227064463858,0,0,0,0
444.58821560000001,-0.040445073849784269,0.71031338157209345,-0.72630435057984344,-1.7292301717865373,0,0,0,0
444.60499449999998,-0.035073340742281328,0.57030674459225517,-0.74045301576401779,-1.6622707416640328,0,0,0,0
444.62184100000002,-0.030864938244634526,0.43113364174850344,-0.75404382347251464,-1.5953453078224435,0,0,0,0
444.63698979999998,-0.027813687760516154,0.29259718255325862,-0.76707702810335909,-1.5284463653513385,0,0,0,0
444.6530502,-0.024873755868109845,0.42110741702237986,-0.78007362060803331,-1.5948929994417278,0,0,0,0
444.66991080000003,-0.02086056328980164,0.55025179658358647,-0.79362404639833739,-1.6613697159058132,0,0,0,0
