Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
836.77133279999998,-0.16766845488554091,-0.029916129455351093,5.2367920569756307e-06,0.0013407562906012384,0,0,0,0
836.78850369999998,-0.1685468609870627,-0.1909883029597759,0.00028134433706055785,0.06916439865364038,0,0,0,0
836.80543150000005,-0.16974425170006954,-0.090123195666563141,0.0006033032183765198,0.0040376455329394359,0,0,0,0
836.82249660000002,-0.17010186531787261,0.010576553994400231,0.00038258189437363228,-0.061079880245525763,0,0,0,0
836.83858459999999,-0.16962040481652674,0.11128374310325428,-0.0003807805601196482,-0.12619786271706723,0,0,0,0
836.85461620000001,-0.16829913327642884,0.21217114939948231,-0.0016868257801865613,-0.19132598293117639,0,0,0,0
836.87177870000005,-0.16613587402117105,0.31341153633859653,-0.0035356759651719283,-0.2564738878987835,0,0,0,0
836.8874793,-0.16312701073755589,0.41517765094312759,-0.0059275334694342983,-0.32165115804753958,0,0,0,0
836.90368360000002,-0.16029294191018473,0.25506102046514834,-0.0083431805162762791,-0.2538691917901944,0,0,0,0
836.92083270000001,-0.15879178721455367,0.095266359041304011,-0.010194006884325464,-0.18609399170475105,0,0,0,0
836.93670699999996,-0.15759548461293732,0.19832729200863836,-0.011999598704428448,-0.25132734769656734,0,0,0,0
836.95252500000004,-0.15553918510583431,0.30171516745523391,-0.014348866278604369,-0.31657892396335408,0,0,0,0
836.96919679999996,-0.15261947914388876,0.40560533994680498,-0.017241999282135712,-0.38185839170808639,0,0,0,0
836.98606050000001,-0.14985898204211878,0.24707458610232605,-0.020159601539845327,-0.31413500990459914,0,0,0,0
837.00206660000003,-0.14841820046986615,0.088861194700467383,-0.022512873998362614,-0.24641899456512667,0,0,0,0
837.01800800000001,-0.14726715103715818,0.19399974994716296,-0.024821567755875466,-0.31175298567489579,0,0,0,0
837.03444569999999,-0.14523883043612509,0.29945562238824908,-0.02767477330299712,-0.37710454605344113,0,0,0,0
837.05092479999996,-0.14232990002512899,0.40540653943227944,-0.031072675149006305,-0.44248341179234663,0,0,0,0
837.0671668,-0.1395648913514331,0.24845614181091841,-0.034495719232673777,-0.37481994469343516,0,0,0,0
837.08321739999997,-0.13810640166773208,0.091829790311648174,-0.037354936301833092,-0.30716466186259889,0,0,0,0
837.09944819999998,-0.13692256754271842,0.19902910794983389,-0.040170233629425296,-0.37259844216756582,0,0,0,0
837.11650169999996,-0.13484426685164158,0.30655187043192278,-0.043530875093738847,-0.43804999722154603,0,0,0,0
837.1332099,-0.13186810115255881,0.41457803192349058,-0.047437047084029411,-0.50352910386924155,0,0,0,0
837.14968680000004,-0.12902029210852431,0.25926209127343813,-0.051369052053853163,-0.43592905406292659,0,0,0,0
837.16545280000003,-0.12746530750324878,0.104288990535679,-0.054737763271979684,-0.36833834132354648,0,0,0,0
837.18257700000004,-0.12616937578777634,0.21360932770017893,-0.05806324139641228,-0.43387473620481409,0,0,0,0
837.19951590000005,-0.12396121876808193,0.32327489082374594,-0.061934922785077264,-0.49942993549500131,0,0,0,0
837.21637390000001,-0.12083724806334524,0.43346777966254268,-0.066353002477300305,-0.56501373065666349,0,0,0,0
837.23271260000001,-0.11782520048220002,0.27990454816193261,-0.070797649427227355,-0.49748314544058742,0,0,0,0
837.24886370000002,-0.11609124506578852,0.1267163683140298,-0.074679588099053423,-0.42996351794129029,0,0,0,0
837.2649437,-0.11563302851665308,-0.026294664167699777,-0.077998887907528319,-0.36244918475594862,0,0,0,0
837.28100849999998,-0.11541643787734031,0.08525444067065259,-0.081275713170263233,-0.42809188757268468,0,0,0,0
837.29804979999994,-0.11426989224295617,0.19693332732377561,-0.085099581537705568,-0.49374162274823907,0,0,0,0
837.31426009999996,-0.11219158835985313,0.30892673182233715,-0.089470590440393613,-0.55940831752802966,0,0,0,0
837.33070669999995,-0.10917818430881165,0.42141916186675421,-0.094388919682905095,-0.62510179814976585,0,0,0,0
837.3472438,-0.10625928834738053,0.26971161752582973,-0.099334588178950398,-0.55764498468225088,0,0,0,0
837.36363319999998,-0.1046030485875783,0.11837175896361304,-0.10371816552120319,-0.49019965269732546,0,0,0,0
837.37922900000001,-0.10317219901617779,0.23219176758059931,-0.10805999982419903,-0.55595259001098574,0,0,0,0
837.39657880000004,-0.10079153452052969,0.34638140679753149,-0.11294984541266424,-0.62172522811365061,0,0,0,0
837.41244689999996,-0.097457246744779652,0.46112699856606804,-0.11838790475628104,-0.68752734191500975,0,0,0,0
837.42842199999996,-0.094199966171033239,0.31134680306737827,-0.12385409433917302,-0.62014994623540987,0,0,0,0
837.44532319999996,-0.092189039559677083,0.16199593814111207,-0.12875886549348359,-0.55278676668414972,0,0,0,0
837.46243159999995,-0.091421666308384247,0.012875200114767877,-0.13310231169981074,-0.48543134483696665,0,0,0,0
837.4785637,-0.090860163247154291,0.12917127281124344,-0.13740487556564954,-0.5513017984135985,0,0,0,0
837.49446490000003,-0.089328882145642649,0.24566572428555677,-0.14225639387544284,-0.61718271247055245,0,0,0,0
837.51082140000005,-0.086825431464123998,0.36254752545928493,-0.14765699243592825,-0.6830839577353699,0,0,0,0
837.52677689999996,-0.083345846376891991,0.48000523399977862,-0.15360687877190926,-0.74901525377966538,0,0,0,0
837.5437584,-0.079922154858075772,0.33255924226097078,-0.15958584426827666,-0.6817347114632063,0,0,0,0
837.56028230000004,-0.077725221173497297,0.18557948271979249,-0.16500420743703151,-0.61447061206729703,0,0,0,0
837.57721549999997,-0.076751938845406723,0.038866324721774106,-0.16986207865479885,-0.54721606936274014,0,0,0,0
837.5945203,-0.075962778576215695,0.15800244946621395,-0.17468004250071462,-0.61322187795972516,0,0,0,0
837.61102519999997,-0.074180003996398194,0.2773806587323106,-0.18004809687605811,-0.6792402141004682,0,0,0,0
837.62753799999996,-0.071400850706042227,0.39719211545013694,-0.18596638447863781,-0.74528085719381143,0,0,0,0
837.64386320000006,-0.068659637326859965,0.2516811871995045,-0.19191454240199957,-0.67807979332046642,0,0,0,0
837.66131740000003,-0.067129466409604419,0.10653127859402474,-0.19730274868648159,-0.61089210100296332,0,0,0,0
837.67722800000001,-0.065769142838464328,0.22755243627306276,-0.20265169288633997,-0.67698763700069087,0,0,0,0
837.69410289999996,-0.063399072941761267,0.34892426590328457,-0.20855149631859482,-0.74310104698680601,0,0,0,0
837.71079029999999,-0.060015583368462681,0.47083893205434119,-0.21500234565097173,-0.80924195005245447,0,0,0,0
837.72753120000004,-0.056653009225465407,0.32730281712468223,-0.22148384280324165,-0.74212627024625333,0,0,0,0
837.74371659999997,-0.054484586132030499,0.18423909123700233,-0.22740611889640908,-0.67502880534861476,0,0,0,0
837.76015080000002,-0.053507158487530244,0.041447593461848273,-0.23276929633829815,-0.60794197452116405,0,0,0,0
837.77601619999996,-0.052679264937591182,0.16499348214160869,-0.23809412289837154,-0.67415603451648531,0,0,0,0
837.79297540000005,-0.050820988485295537,0.28878727632613305,-0.24397077508783432,-0.74038250897348845,0,0,0,0
837.80912360000002,-0.047929504066077412,0.41302322716535012,-0.25039939399037875,-0.80663100032404356,0,0,0,0
837.82577130000004,-0.045040762649536305,0.27151324684370498,-0.2568594722704583,-0.73960176960993174,0,0,0,0
837.84211149999999,-0.043329572320841322,0.13040271710748155,-0.26276104170328091,-0.67258857825634444,0,0,0,0
837.85863340000003,-0.042793387251310662,-0.010508963573888435,-0.26810420497162318,-0.60558345119937029,0,0,0,0
837.87533759999997,-0.042390723278962435,0.11500442427686727,-0.27340973946013741,-0.6718895262869008,0,0,0,0
837.8916289,-0.040941596120399326,0.24068518812651152,-0.27926785016249922,-0.73820385622041018,0,0,0,0
837.90759519999995,-0.038443846176537615,0.36672903098848331,-0.28567864331098619,-0.80453600084048615,0,0,0,0
837.92461179999998,-0.035934569498799925,0.22682640029550366,-0.29212153665689455,-0.7375764302370803,0,0,0,0
837.94135370000004,-0.034589684220344509,0.087263037721168973,-0.29800649399499046,-0.67063088318789754,0,0,0,0
837.9574126,-0.033366124951593329,0.21437227337299253,-0.30385437680314725,-0.7370115707046333,0,0,0,0
837.97331369999995,-0.031082209220960864,0.34180117384478426,-0.31025548599486102,-0.80340774886004096,0,0,0,0
837.98932290000005,-0.02773450687825112,0.469745761226391,-0.31720998722320026,-0.86982873607705569,0,0,0,0
838.0051363,-0.024359280569412046,0.33178494861230856,-0.32419731904252863,-0.80295550799774507,0,0,0,0
838.02212489999999,-0.022131650314393587,0.19432068923907106,-0.33062746215927524,-0.73610340525786544,0,0,0,0
838.03938600000004,-0.021048257491438321,0.057153275703094031,-0.33650056013677526,-0.66926405926242594,0,0,0,0
