Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
935.23208780000004,-0.12575162721827943,-0.022510367003405553,3.9648811657446175e-06,0.0010151197006387704,0,0,0,0
935.24893780000002,-0.1255112790692611,0.087048401342795276,-0.00024361631639539807,-0.064531671477098346,0,0,0,0
935.26464139999996,-0.12435754456548741,0.19674107487673617,-0.0010374424936704686,-0.1300857827182898,0,0,0,0
935.2808235,-0.12228859391343855,0.30675039230761447,-0.002377613399948329,-0.19565712198423263,0,0,0,0
935.29670629999998,-0.12033364600365103,0.15287090750044888,-0.0037442293622048715,-0.12811052270793727,0,0,0,0
935.31349880000005,-0.11966007031363809,-0.00079869776783061605,-0.0045479847104662151,-0.060570023346651833,0,0,0,0
935.33024269999999,-0.11923405786790521,0.10997841555802509,-0.0053090038475507272,-0.12617563888477046,0,0,0,0
935.34686399999998,-0.11788436100113808,0.22092681644824433,-0.0066167659046920133,-0.19179055604347095,0,0,0,0
935.36333809999996,-0.11560883374159486,0.33223042874329839,-0.0084713871434494697,-0.25742467989350587,0,0,0,0
935.37920299999996,-0.11343735959109065,0.17943076408764563,-0.010352902044784536,-0.18992167603926433,0,0,0,0
935.39609150000001,-0.1125381159175364,0.026877581732111619,-0.01167192502808284,-0.12242611503686915,0,0,0,0
935.41288489999999,-0.11187595162872907,0.13907504822705097,-0.01294867752606233,-0.18810024511592077,0,0,0,0
935.42860889999997,-0.11027808382343725,0.25149084016048728,-0.014772753521294436,-0.25378613894398361,0,0,0,0
935.44477280000001,-0.10774196940766859,0.36431018651182606,-0.017144289739883797,-0.31949368429776231,0,0,0,0
935.46091899999999,-0.1052981795902219,0.21279481221348004,-0.019543249879410602,-0.25204312382452571,0,0,0,0
935.47754899999995,-0.10411573519594938,0.061572616356773052,-0.021380162298043022,-0.18460179817116346,0,0,0,0
935.49364519999995,-0.10419297071111958,-0.089555632570954294,-0.022655079853407346,-0.11716350011875634,0,0,0,0
935.50993970000002,-0.10449492858040299,0.024183599171697559,-0.023888272728719608,-0.18291146373553466,0,0,0,0
935.52609580000001,-0.10384907891467157,0.13795097023619821,-0.025669364387410212,-0.24866096073754826,0,0,0,0
935.54221629999995,-0.10225445707653213,0.25193337656709291,-0.027998406552521237,-0.31442195333186512,0,0,0,0
935.55885839999996,-0.09970854160924196,0.36631752131091938,-0.030875533715065347,-0.38020432812727162,0,0,0,0
935.57481140000004,-0.097242940755325455,0.2161048399896954,-0.033780622581708927,-0.31280681813313105,0,0,0,0
935.59187680000002,-0.096027799666584215,0.06619290382992557,-0.036124108473945531,-0.24541917439327515,0,0,0,0
935.60897550000004,-0.096061391598627269,-0.083617985303389861,-0.037906048424739588,-0.1780349114164092,0,0,0,0
935.62506289999999,-0.09630768351087482,0.031706738958287697,-0.039646799255340578,-0.24385881099387235,0,0,0,0
935.64229009999997,-0.095592909760224651,0.14707155555611845,-0.041936084090113242,-0.30968486228780617,0,0,0,0
935.65832590000002,-0.09391600047306467,0.2626647966038923,-0.0447739597642123,-0.37552301578491581,0,0,0,0
935.67428900000004,-0.091274317118185289,0.3786745639706855,-0.048160565747866049,-0.44138313647264393,0,0,0,0
935.69111999999996,-0.088700335621024695,0.22984954027112078,-0.051575701167954492,-0.37404297873809517,0,0,0,0
935.70761600000003,-0.087365164365005354,0.081347145313013527,-0.054429716196480446,-0.30671383001759533,0,0,0,0
935.72350930000005,-0.087266895586579518,-0.067032672527075635,-0.056722676336938421,-0.23938893279783072,0,0,0,0
935.7406896,-0.087368306404630752,0.050004656223096591,-0.058975029075062579,-0.30529461087410381,0,0,0,0
935.75676190000001,-0.086494266689909519,0.1671113103735356,-0.061776603215021486,-0.37120394952750108,0,0,0,0
935.77265030000001,-0.084643457221179497,0.28447708255123477,-0.065127468056733973,-0.43712686863468608,0,0,0,0
935.78966170000001,-0.081812978173390435,0.40229147263859316,-0.069027775213560114,-0.5030731844985078,0,0,0,0
935.8063535,-0.079036047526999914,0.25504550247151592,-0.072957251489375569,-0.43579919554933882,0,0,0,0
935.82212549999997,-0.077484618322432308,0.10816053533623064,-0.076326166073284102,-0.36853803565796794,0,0,0,0
935.83836629999996,-0.077156463813926615,-0.038563704973426656,-0.079134598565509459,-0.30128266829136341,0,0,0,0
935.85554760000002,-0.077012998016350642,0.080436633185041184,-0.081903095697467954,-0.36728177929914502,0,0,0,0
935.87223770000003,-0.075877536122267483,0.19955448689733382,-0.085221602426696477,-0.43328699670544291,0,0,0,0
935.88766720000001,-0.07374835126343339,0.31898118587242646,-0.089090208214107527,-0.49930817929235949,0,0,0,0
935.90358619999995,-0.070622123530784828,0.43890766560036087,-0.093509084215357557,-0.56535505291827404,0,0,0,0
935.92082789999995,-0.067532696309763066,0.29355662777034375,-0.097957888407426294,-0.4981615345614509,0,0,0,0
935.93662170000005,-0.065652750929697565,0.14862509708208549,-0.10184681241219053,-0.43098359164889732,0,0,0,0
935.95379760000003,-0.06497957310634829,0.0039127707021514389,-0.10517595760263705,-0.36381389507130951,0,0,0,0
935.96985240000004,-0.064472999030715933,0.12526457647930864,-0.10846598132083264,-0.42992448104720021,0,0,0,0
935.98584119999998,-0.062954561361585615,0.24680381124136089,-0.11230695714684095,-0.49604462611312966,0,0,0,0
936.00151689999996,-0.060421944200696756,0.36872342289450405,-0.11669900289542025,-0.56218407464366937,0,0,0,0
936.01786609999999,-0.057910781685829874,0.2250469409101431,-0.12112165839135546,-0.49506076492164958,0,0,0,0
936.03406759999996,-0.056595501831986091,0.081698830719995646,-0.12498500766545016,-0.42795011461033489,0,0,0,0
936.05028919999995,-0.056474152386535074,-0.061521798767731679,-0.12828912630852496,-0.36084443220807483,0,0,0,0
936.06717400000002,-0.056506703371971799,0.061389491003597044,-0.13155469500707764,-0.42702845830502439,0,0,0,0
