Time,Theta,ThetaDot,X,XDot
0.0083333333333333332,3.0160168531605582,0.022501291254794217,3.9642252888234129e-06,0.0010147315542101292
0.016666666666666666,3.0157762933299037,-0.087077246595925348,-0.00024362651073850142,-0.064532841138294092
0.025000000000000001,3.0156546574773477,0.067553203030094933,-0.00051741978494205696,0.0030462784608515855
0.033333333333333333,3.0168214566091298,0.22210961447976449,-0.00022805768999377177,0.070623401300620878
0.041666666666666664,3.0192752985556135,0.3763933793187812,0.00062442124867093389,0.13819288683762826
0.049999999999999996,3.0230131312525703,0.53020447663804959,0.002039930366376775,0.20574876193379302
0.058333333333333327,3.0280302270930664,0.68334048625832422,0.0040183311662251179,0.27328448617596307
0.066666666666666666,3.034320159208026,0.83559564410865828,0.0065594277013478969,0.34079272577282255
0.074999999999999997,3.0418747700999473,0.98675995860630561,0.0096629591187418467,0.40826513986363766
0.083333333333333329,3.0506841332142813,1.1366184076975778,0.013328590483665784,0.47569218325459905
0.09166666666666666,3.0607365082004252,1.2849502371501116,0.017555902037835854,0.54306292980213156
0.099999999999999992,3.0720182907895102,1.4315283816030799,0.022344377080614347,0.61036492086440142
0.10833333333333332,3.0845139583985057,1.5761190306431756,0.027693388699930706,0.67758404341292489
0.11666666666666665,3.09820601275774,1.7184813626170716,0.033602185618408525,0.74470444250138579
0.12499999999999999,3.1130749210483946,1.8583674688324201,0.040069877459406281,0.81170847279038483
0.13333333333333333,3.1290990572228741,1.9955224900438904,0.047095419776393352,0.87857669368435065
0.14166666666666666,-3.1369306618219119,2.1296849854707762,0.054677599225913719,0.94528791230949571
0.14999999999999999,-3.11866960013234,2.2605875518630913,0.062815019297647767,1.0118192780113329
0.15833333333333333,-3.1003723120851734,2.1215292858613473,0.070985320119406545,0.94483828150460258
0.16666666666666666,-3.083246223362532,1.9793508421484778,0.078596810513005988,0.87769889003037849
0.17499999999999999,-3.0673162596866845,1.8343262039631942,0.085648262405506229,0.81042426099944886
0.18333333333333332,-3.0526050954702089,1.6867210962516812,0.092138632531717141,0.74303544614394745
0.19166666666666665,-3.0391332243938112,1.5367925850064652,0.0980670446522907,0.67555134167260888
0.19999999999999998,-3.0269190322587378,1.3847889448501909,0.1034327715755211,0.60798869363008834
0.20833333333333331,-3.0159788699742114,1.2309497699515426,0.10823521742283526,0.54036215324959525
0.21666666666666665,-3.006327124754828,1.0755063018178888,0.11247390053316215,0.47268437678293634
0.22499999999999998,-2.9979762878256353,0.91868194708092021,0.11614843735497299,0.40496616421795106
0.23333333333333331,-2.990937017155531,0.76069295881637133,0.1192585276285006,0.3372166313965369
0.24166666666666664,-2.9852181939563889,0.60174925596274786,0.12180394111574346,0.26944341027442703
0.24999999999999997,-2.9808269718920779,0.44205535679218416,0.12378450609318727,0.20165287236772311
0.2583333333333333,-2.9777688181359161,0.28181140393204362,0.12520009978219027,0.13385037076746162
0.26666666666666666,-2.9760475455965731,0.12121425996303814,0.12605064085479759,0.066040496435046322
0.27500000000000002,-2.9756653358017524,-0.039541346014278916,0.12633608411821676,-0.0017726552121852994
0.28333333333333338,-2.9766227520878732,-0.2002616393583305,0.12605641744890406,-0.069585211178444364
0.29166666666666674,-2.9789187428951016,-0.36075260618120303,0.12521166101662456,-0.13739324482174139
0.3000000000000001,-2.9825506351135189,-0.52081880238859635,0.12380186880926843,-0.20519250035825765
0.30833333333333346,-2.9875141175715316,-0.68026218297806451,0.12182713243989272,-0.272978121473888
0.31666666666666682,-2.9938032149052121,-0.83888096961276803,0.11928758718763355,-0.34074438768684334
0.32500000000000018,-3.0014102522006767,-0.99646857538115841,0.11618342019306777,-0.40848446229830643
0.33333333333333354,-3.0103258109637432,-1.1528126068754434,0.112514880695641,-0.47619015603255144
0.3416666666666669,-3.0205386771444709,-1.3076939651836821,0.10828229216538969,-0.54385171078432715
0.35000000000000026,-3.032035782130313,-1.4608860689706655,0.10348606614304198,-0.61145760823371953
0.35833333333333361,-3.0448021378208003,-1.6121542243672085,0.098126717561584281,-0.67899440842440517
0.36666666666666697,-3.0588207671081173,-1.7612551677087751,0.092204881278735676,-0.74644662369069226
0.37500000000000033,-3.0740726313087174,-1.9079368080441912,0.085721329504043264,-0.81379663351640252
0.38333333333333369,-3.0905365563168199,-2.0519381965292993,0.078676989757452145,-0.88102464596371899
0.39166666666666705,-3.1081891594743727,-2.1929897490679275,0.071072962949618068,-0.94810871116883
0.40000000000000041,-3.1270047793650226,-2.3308137466004153,0.06291054112976098,-1.0150247920095505
0.40833333333333377,3.1362298962488859,-2.4651251340227569,0.054191224406796253,-1.0817468963579151
0.41666666666666713,3.1151746587139146,-2.5956326336443456,0.044916736516495595,-1.1482472742966676
0.42500000000000049,3.0930476680296701,-2.7220401822289757,0.035089038484491637,-1.2144966822758718
0.43333333333333385,3.0698842573531748,-2.8440486919857029,0.02471033982515829,-1.2804647144086649
0.44166666666666721,3.0457222574890883,-2.9613581254917611,0.013783106722832688,-1.3461201989745308
0.45000000000000057,3.0206019957488826,-3.0736698627076491,0.0023100666672564822,-1.4114316557672775
0.45833333333333393,2.9945662740507508,-3.1806893254289821,-0.0097057909383110111,-1.4763678072810995
0.46666666666666728,2.9676603242927397,-3.2821288113297045,-0.022261218608800266,-1.5408981339944201
0.47500000000000064,2.9399317394808593,-3.377710476960567,-0.03535271936965171,-1.6049934613415684
0.483333333333334,2.9114303796453544,-3.467169397560355,-0.048976560317406055,-1.6686265635335815
0.49166666666666736,2.8822082522176942,-3.5502566222461072,-0.06312879122439008,-1.7317727673886698
0.50000000000000067,2.8523193672460025,-3.6267421369656363,-0.07780526811707969,-1.7944105379416178
0.50833333333333397,2.8218195685687517,-3.6964176452812394,-0.093001681602782993,-1.8565220269769249
0.51666666666666727,2.7907663428109504,-3.7590990791415528,-0.10871358956252671,-1.9180935658876266
