Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
1033.6287656,-0.083834555094380828,-0.015041989602322055,2.661128630074337e-06,0.0006813257217516092,0,0,0,0
1033.6458399000001,-0.083500034912580734,0.10269521246262577,-0.00024923352656320137,-0.065257751599350697,0,0,0,0
1033.6624548,-0.082183900488377176,0.22058667795898912,-0.0010506451648382275,-0.13120490084070563,0,0,0,0
1033.678105,-0.079884122893202264,0.33882266510260556,-0.0024016796759492387,-0.19716999159023088,0,0,0,0
1033.6948603999999,-0.077634958483996028,0.1918535234830604,-0.003782005435952977,-0.12990643873989763,0,0,0,0
1033.7115282,-0.076609323333859142,0.045159595956212328,-0.0046018450037181996,-0.0626527519935903,0,0,0,0
1033.7282832000001,-0.076805707365592099,-0.10145978184439713,-0.0048612527983009678,0.0045982152393099522,0,0,0,0
1033.7447801999999,-0.077186226549269488,0.017560779570652826,-0.0050807501462664141,-0.061401908052211171,0,0,0,0
1033.7610818999999,-0.076574976337750705,0.13659768812356277,-0.0058502450681209061,-0.12740290300409143,0,0,0,0
1033.777141,-0.07497107255908235,0.25584239071488424,-0.0071697835169981039,-0.19341466540793481,0,0,0,0
1033.7933019,-0.073410352894968126,0.1096362611227798,-0.0085189387889771477,-0.12618216491276141,0,0,0,0
1033.8104137,-0.073067239884830382,-0.036406330097280851,-0.0093078516478752732,-0.058955652736689589,0,0,0,0
1033.8262939000001,-0.072902740319550241,0.083376949535636569,-0.010057101995943873,-0.12499192159640585,0,0,0,0
1033.8435434,-0.07173970400870372,0.20328198321649169,-0.011356672328779828,-0.19103448216873203,0,0,0,0
1033.8593423,-0.069576366413013971,0.32350069894675232,-0.013206653562590511,-0.25709316963431966,0,0,0,0
1033.8762501000001,-0.067448179327784824,0.17824552722651396,-0.015086621178494025,-0.1899018180339925,0,0,0,0
1033.8918245,-0.066529298390224714,0.033250152041896443,-0.016406703842961282,-0.12272016275535766,0,0,0,0
1033.9080332999999,-0.066818343300448987,-0.11168640581557798,-0.017166953309464404,-0.05554074101276691,0,0,0,0
1033.9249742,-0.067276666142819144,0.009230675765424046,-0.01788796027447612,-0.1216307653073808,0,0,0,0
1033.9418433000001,-0.066727469478388493,0.1301504806545242,-0.0191597112527341,-0.18772095165598099,0,0,0,0
1033.9578455999999,-0.065169976983443581,0.25126591081815258,-0.020982246084042918,-0.25382114508800341,0,0,0,0
1033.9750359,-0.06260180574602453,0.37276958405815014,-0.023355686358240396,-0.31994110038088602,0,0,0,0
1033.9908499999999,-0.060058361941354721,0.22872606038759585,-0.025759589163759155,-0.252802119847368,0,0,0,0
1034.0077096,-0.058713842668935888,0.08501522121790954,-0.027604055379279693,-0.18567586732174718,0,0,0,0
1034.0243783999999,-0.05856625956321871,-0.05856378469946287,-0.028889161419035036,-0.11855471468607011,0,0,0,0
1034.0409003,-0.058575696396954188,0.063955075946226639,-0.030135576813787715,-0.18472026480723003,0,0,0,0
1034.0572969,-0.057563928393701606,0.18656317508926237,-0.031933382695838168,-0.25089034032500201,0,0,0,0
1034.0732812000001,-0.055529454044057971,0.30945447130209641,-0.034282654941739509,-0.31707469536622307,0,0,0,0
1034.0899618999999,-0.053509049499937261,0.16657012129519638,-0.036662864696959119,-0.24998478214286426,0,0,0,0
1034.1062267,-0.052678241654404344,0.023933390711394813,-0.038484035157984021,-0.18290457936937071,0,0,0,0
1034.1227686,-0.053035752504851028,-0.11865689395971507,-0.039746216630940356,-0.11582622720053044,0,0,0,0
1034.1386990000001,-0.053542002457421307,0.004859787239950307,-0.040970081539300714,-0.18203879165972048,0,0,0,0
1034.1548872999999,-0.053019098924490915,0.12837200107989027,-0.042745710264469772,-0.24825115126306613,0,0,0,0
1034.1720098000001,-0.051466318376192928,0.25207447230781282,-0.045073139201168323,-0.31447305162023281,0,0,0,0
1034.1881833,-0.048881315606416426,0.37616160758784167,-0.047952485649249692,-0.38071414226495992,0,0,0,0
1034.2038236999999,-0.046300457464111794,0.23446223300728383,-0.050863224455533255,-0.31367625534195487,0,0,0,0
