Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
615.5093498,-0.26198002330741949,-0.046247699731803905,7.9307714284269517e-06,0.0020304463600727169,0,0,0,0
615.52536929999997,-0.26304596308889183,-0.22048828901229209,0.00029146602639205227,0.070283659870509288,0,0,0,0
615.54132419999996,-0.2645656513943872,-0.13921215168634452,0.00062646278467882587,0.0061077082772190185,0,0,0,0
615.55750780000005,-0.26540914939043403,-0.058194647326171411,0.00042672341159750087,-0.05805346901414591,0,0,0,0
615.57373959999995,-0.26557804481714348,0.022709479007157113,-0.00030766146212111512,-0.12220818903104472,0,0,0,0
615.58991040000001,-0.26507271553390355,0.10364535863022471,-0.001576670512612822,-0.18636476819852915,0,0,0,0
615.60681529999999,-0.26389233001562756,0.1847581360852964,-0.003380351714566025,-0.25053152153013775,0,0,0,0
615.6230673,-0.26203484670913413,0.26619310528163997,-0.0057188223260634333,-0.31471676167262602,0,0,0,0
615.63970959999995,-0.25949701226817606,0.34809584168879065,-0.0085922688627028745,-0.37892879712214772,0,0,0,0
615.65632760000005,-0.25627435871293019,0.43061232725466558,-0.012000947051375813,-0.44317592891194774,0,0,0,0
615.67249379999998,-0.25236119958805625,0.51388906456251882,-0.015945181748132701,-0.50746644503912386,0,0,0,0
615.68904259999999,-0.24775062522334093,0.59807317650774472,-0.020425366798285327,-0.57180861185042575,0,0,0,0
615.70541609999998,-0.24343890230281423,0.42608118557847308,-0.024924172369379223,-0.50364426810893415,0,0,0,0
615.72153979999996,-0.24055854053105991,0.25454586413187319,-0.028854938883528105,-0.43547937243170809,0,0,0,0
615.73756790000004,-0.23810017673682241,0.34094772658492428,-0.032735589762026042,-0.49990859319990127,0,0,0,0
615.75362929999994,-0.23491957726485854,0.42794502718396871,-0.037153277706227096,-0.56437183146552428,0,0,0,0
615.77040460000001,-0.23101118229037843,0.51569089082063602,-0.042108319965528579,-0.62887772550451571,0,0,0,0
615.78739429999996,-0.22636815414190642,0.60433891656584415,-0.047601105603261966,-0.69343486676793575,0,0,0,0
615.80334730000004,-0.22199292392841852,0.43524342537488669,-0.053113804277008916,-0.6253584613149421,0,0,0,0
615.81921539999996,-0.21902480055565984,0.26663373767340542,-0.058059209532337362,-0.55728457965247669,0,0,0,0
615.83630870000002,-0.21644815965486613,0.35753058577247943,-0.062955757449171298,-0.62193251342185851,0,0,0,0
615.85294950000002,-0.21311173949408502,0.44904583761713351,-0.068391169390931511,-0.6866156312301458,0,0,0,0
615.86913389999995,-0.20900976450395425,0.54133883340566458,-0.074365773457085962,-0.75134285530703149,0,0,0,0
615.88483989999997,-0.20515022810274733,0.37461693301490251,-0.080361314015205576,-0.68333735150625841,0,0,0,0
615.90216650000002,-0.20267822200368416,0.20832802054231606,-0.085790159854754772,-0.61533618412582081,0,0,0,0
615.91879960000006,-0.20057440721966258,0.30254862048151737,-0.091171095971966154,-0.68014301834514856,0,0,0,0
615.93503529999998,-0.19768351272288703,0.3972867104877526,-0.097092197315792925,-0.7449792019923801,0,0,0,0
615.95140079999999,-0.19400058550716534,0.49270631304769075,-0.10355374435659248,-0.80985391009685403,0,0,0,0
615.96749150000005,-0.18951930498405414,0.58897164022419357,-0.11055609369708855,-0.87477622929345167,0,0,0,0
615.98369149999996,-0.18525184676046885,0.42507436921305336,-0.11758062875931481,-0.80686942742152812,0,0,0,0
615.99976289999995,-0.18234809012136416,0.26168390552875515,-0.12403930470564041,-0.73897016491847001,0,0,0,0
616.01691010000002,-0.17978325790497737,0.36011511864567275,-0.13045132776460727,-0.8039836269445132,0,0,0,0
616.03392640000004,-0.17639589726942573,0.45915695419194552,-0.13740525718998392,-0.86903139131395613,0,0,0,0
616.04985050000005,-0.17218025929338182,0.5589784836672621,-0.14490141527306247,-0.93412276537941119,0,0,0,0
616.06637579999995,-0.1681528637710068,0.39760760060899714,-0.15242084240599452,-0.86630277400589861,0,0,0,0
616.08287099999995,-0.16546818585106296,0.23672525794044713,-0.15937514113739587,-0.79849202653829976,0,0,0,0
616.09796960000006,-0.16309801961972437,0.33855910841015396,-0.16628382240165535,-0.86366953059610141,0,0,0,0
616.11500609999996,-0.1598771404172076,0.44096061927253033,-0.17373576651441403,-0.92887866897171512,0,0,0,0
616.13070909999999,-0.15580014089366237,0.54410304993065262,-0.18173127415153886,-0.9941289043195779,0,0,0,0
616.14688469999999,-0.15188712797730605,0.38518424634616566,-0.18975109719877195,-0.92639753549862769,0,0,0,0
616.16406229999996,-0.14929640680563977,0.22675148426787381,-0.19720653741939029,-0.8586770782645704,0,0,0,0
616.1807622,-0.14699667172625999,0.33182894828823178,-0.20461737378213843,-0.92401127692963114,0,0,0,0
616.19734340000002,-0.143819263698137,0.43745678289316925,-0.2125727737677269,-0.9893758451593464,0,0,0,0
616.21333259999994,-0.13975890493102364,0.54381194374827324,-0.22107302790388553,-1.054780342155585,0,0,0,0
616.23036390000004,-0.13583870724231598,0.38735623323633983,-0.22959864035954597,-0.98714173051767251,0,0,0,0
616.24748450000004,-0.13322021683048471,0.23140127144537395,-0.23756065098375695,-0.91951596276156622,0,0,0,0
616.26435160000005,-0.1308692081870961,0.33968616716235855,-0.24547908343304586,-0.98500513774933873,0,0,0,0
616.2811901,-0.12761377283324951,0.4485284767108581,-0.25394337101016573,-1.0505247004227225,0,0,0,0
616.29760969999995,-0.12344856118265415,0.55810848608094621,-0.26295380455911654,-1.1160842473091759,0,0,0,0
616.31420809999997,-0.11939922509550575,0.40421902382714658,-0.27199067177110048,-1.0485456814439165,0,0,0,0
616.33097190000001,-0.11663007779682427,0.25086414833350879,-0.28046478096399996,-0.98102243694098346,0,0,0,0
616.34745669999995,-0.11410404858618202,0.36243868474183982,-0.28889638646387328,-1.0466703142628371,0,0,0,0
616.36402329999999,-0.11064606077338078,0.47460145052400116,-0.29787517430219035,-1.1123497780180152,0,0,0,0
616.38000739999995,-0.10625049601351259,0.58753576404512553,-0.30740144521703022,-1.1780703932883174,0,0,0,0
616.39649889999998,-0.1019451457495231,0.43641766463813614,-0.31695529599236827,-1.1106431447949128,0,0,0,0
616.41215250000005,-0.09889667163451521,0.28588980253373508,-0.32594732974920254,-1.0432345397756897,0,0,0,0
616.42900989999998,-0.09710092456243008,0.13575478180541384,-0.33437767912762001,-0.97583866588995538,0,0,0,0
616.44609179999998,-0.095519485463635881,0.25104686252457531,-0.3427667803355865,-1.0416622757913647,0,0,0,0
616.46180630000003,-0.092975853751770837,0.36673705794169392,-0.35170448701759183,-1.1075069245952802,0,0,0,0
616.47877300000005,-0.089465979026500636,0.48301287333390514,-0.36119101263728981,-1.1733823432943924,0,0,0,0
616.49542299999996,-0.084984250501668135,0.60006122318679533,-0.37122665093190899,-1.2392980396762237,0,0,0,0
616.51197530000002,-0.080560930447252141,0.45242933467543184,-0.3812912864182913,-1.1720133461789095,0,0,0,0
616.52747079999995,-0.077365283196252313,0.30542633344028319,-0.39079530627240933,-1.1047506130103451,0,0,0,0
616.54428459999997,-0.075392840886454551,0.15885398645635332,-0.3997388681294613,-1.037503252374866,0,0,0,0
616.56018529999994,-0.073602543241407317,0.27834171562924137,-0.40864262089292241,-1.1035267865214498,0,0,0,0
616.57737629999997,-0.070814949103912311,0.39826401560578989,-0.4180966504021642,-1.1695726784646079,0,0,0,0
616.59428730000002,-0.067025691731642689,0.51881156503445769,-0.42810118057709412,-1.2356505137115326,0,0,0,0
616.61014030000001,-0.063267892184642016,0.37412234605579142,-0.43813589327044167,-1.1684867077955583,0,0,0,0
616.62601940000002,-0.060713613512710575,0.22996691559555735,-0.44761099083590328,-1.1013429594433481,0,0,0,0
616.64200059999996,-0.059359186180371434,0.086145644725106899,-0.45652661216772489,-1.0342119653373629,0,0,0,0
616.65894000000003,-0.058163033726688462,0.20862251265967005,-0.4654034906969477,-1.1003759932937147,0,0,0,0
616.67521680000004,-0.055945131341182126,0.33141766029173042,-0.47483179214195359,-1.166556076135653,0,0,0,0
616.69104400000003,-0.05270207120173459,0.45472437950297889,-0.48481168788919793,-1.2327618025831539,0,0,0,0
616.70750320000002,-0.048428837633051024,0.57873515921631546,-0.49534342831688744,-1.2990025095512963,0,0,0,0
616.72429380000005,-0.04415920500945978,0.43725620966941764,-0.50590661128137893,-1.2319771474912509,0,0,0,0
616.74041290000002,-0.041065942924761623,0.29641309140256022,-0.51591135398658294,-1.1649772013329662,0,0,0,0
616.75761469999998,-0.039144528780396037,0.15600683874153801,-0.52535783856877549,-1.0979949973498844,0,0,0,0
616.77322000000004,-0.037351281208859631,0.28232183153135432,-0.53476694243808987,-1.1643391066146966,0,0,0,0
616.78965640000001,-0.034503877974356105,0.40906331009133562,-0.54472898856338536,-1.2307039943420917,0,0,0,0
616.80645870000001,-0.030598002485314132,0.53642631006471531,-0.55524418639327289,-1.297098900318618,0,0,0,0
616.82327139999995,-0.026668946879615133,0.39801070629148877,-0.5657920245110275,-1.2302062562000415,0,0,0,0
616.83976040000005,-0.023890906829834434,0.260186616052765,-0.57578252688031084,-1.1633385537182483,0,0,0,0
616.85664059999999,-0.022259729858320709,0.12275492379904661,-0.58521586963156458,-1.0964876062424092,0,0,0,0
616.87324590000003,-0.020731468693810959,0.25216124936751261,-0.59461297246408018,-1.1629746804476309,0,0,0,0
616.88955959999998,-0.018123499481041021,0.38194094841620163,-0.60456419686123475,-1.2294794146662156,0,0,0,0
616.90597879999996,-0.014431941194913193,0.51229085159031507,-0.61506972563773443,-1.2960108835326385,0,0,0,0
616.92257659999996,-0.010692930091797215,0.37670904193323496,-0.62560898595872627,-1.2292434866622088,0,0,0,0
616.93894550000005,-0.0080814029341666274,0.2416974602769856,-0.63559195507441502,-1.162501168722524,0,0,0,0
616.95595939999998,-0.006593383250537866,0.10705737926135127,-0.6450188087401949,-1.0957753622267652,0,0,0,0
616.97266779999995,-0.0051848203626039865,0.23930443060680148,-0.65441048580357697,-1.1623926094398866,0,0,0,0
616.98913860000005,-0.0026729767925579434,0.3718994605547048,-0.6643573626620668,-1.2290258017920732,0,0,0,0
617.00485509999999,0.00094582176858550731,0.50504054374754825,-0.67485960696013036,-1.2956837870243472,0,0,0,0
617.02177859999995,0.00463514055368517,0.3722051496197436,-0.68539662191637263,-1.2290395873523356,0,0,0,0
617.03873710000005,0.0072198702973378555,0.23994219495931007,-0.69537837643589417,-1.1624214690666048,0,0,0,0
617.05595100000005,0.0087040090713556128,0.10805378673489628,-0.7048050534799325,-1.0958205752289802,0,0,0,0
617.07282410000005,0.010131610499274985,0.24304891272964613,-0.7141975942546398,-1.1625624026878152,0,0,0,0
617.089201,0.012685391634218746,0.37839175942891839,-0.72414637097492995,-1.2293196082103199,0,0,0,0
617.10530200000005,0.016369027821125294,0.51428119429152896,-0.73465154541840905,-1.2961007428201365,0,0,0,0
617.12183649999997,0.020146286568823554,0.38424972621701264,-0.74519253030552601,-1.2295837322169616,0,0,0,0
617.13822159999995,0.022842427193513884,0.25481776594120359,-0.75517932303388047,-1.163094905560377,0,0,0,0
617.15411489999997,0.024461678340784887,0.12578871421728177,-0.76461212322017535,-1.0966251858950635,0,0,0,0
617.17010600000003,0.026048000859259363,0.26358606705226612,-0.77401185859179888,-1.1634924251803589,0,0,0,0
617.18590059999997,0.028783946900224556,0.40175475261059024,-0.78396887671111959,-1.2303754135690423,0,0,0,0
617.20204039999999,0.031632191221220761,0.27392299706668405,-0.79396255272282235,-1.1639601272184708,0,0,0,0
617.21900949999997,0.033417008374726269,0.14652690094856394,-0.80340285642148257,-1.0975658252986518,0,0,0,0
617.23598579999998,0.034141261852412404,0.019370001696264995,-0.81228992606644168,-1.0311831022355735,0,0,0,0
617.25308910000001,0.034847204169633376,0.15878909742571642,-0.82114459741811052,-1.0981225354260473,0,0,0,0
617.27006400000005,0.036715678714713665,0.29842460194424192,-0.8305571266648395,-1.165070932135438,0,0,0,0
617.28659149999999,0.039749272246002852,0.43847687259405704,-0.84052762056706376,-1.2320364547327054,0,0,0,0
617.3026337,0.042911528157398578,0.31270291903654635,-0.85053550658870825,-1.1657160137547899,0,0,0,0
617.31932649999999,0.04502775767709051,0.18742951054195189,-0.8599908246576653,-1.0994201253117093,0,0,0,0
617.33607459999996,0.046101370793729307,0.062461656323861865,-0.86889374249125706,-1.0331393092381349,0,0,0,0
617.35192110000003,0.04717457101512363,0.20398070941811208,-0.87776507350924271,-1.1001707759639039,0,0,0,0
617.36840219999999,0.049428041187860823,0.34577709695585979,-0.88719503776638442,-1.1672132922796492,0,0,0,0
617.38454879999995,0.052864874937962845,0.48805090849960669,-0.89718375791512084,-1.2342746263497397,0,0,0,0
617.40051410000001,0.056449907845417376,0.36476532557229036,-0.90721074123700318,-1.1680691965140977,0,0,0,0
617.41703080000002,0.059009993179016854,0.24206830868075432,-0.91668613415373457,-1.1018932086375266,0,0,0,0
617.43330500000002,0.060549282495474442,0.11976692213456759,-0.92561014497298044,-1.0357371383623981,0,0,0,0
617.44939439999996,0.061070317148240759,-0.0023323320627399429,-0.93398290183722898,-0.96959127465352823,0,0,0,0
617.46525819999999,0.061613454323491482,0.14170143545412148,-0.94232509505019224,-1.0367319189403217,0,0,0,0
617.48200859999997,0.063357457690832925,0.2859205036710577,-0.95122681579285273,-1.1038795830639725,0,0,0,0
617.49834810000004,0.066304655394474526,0.43052537811314279,-0.96068815198275426,-1.1710417509542752,0,0,0,0
617.51521100000002,0.069420130857483442,0.30973968046532774,-0.97018865853323344,-1.1049544537880756,0,0,0,0
617.53218600000002,0.07153117182561354,0.18946101995785161,-0.97913854528261712,-1.0388930204218434,0,0,0,0
617.5486343,0.072641255384674017,0.069497760945965673,-0.98753798998985598,-0.97284774930478057,0,0,0,0
617.56578579999996,0.072752259990476062,-0.050342113531145823,-0.99538708897727712,-0.90680880300582867,0,0,0,0
617.58180830000003,0.072902929733764776,0.095629134162650092,-1.0032064204442568,-0.97403232565382414,0,0,0,0
617.5990425,0.074270352607670787,0.24171944106377699,-1.0115859596926982,-1.0412601537309396,0,0,0,0
617.61473509999996,0.076856304850776713,0.38812937425625799,-1.0205257709461055,-1.1084995052108939,0,0,0,0
617.63048579999997,0.079626265711892547,0.26932584010479238,-1.0295054623542479,-1.0425065053772149,0,0,0,0
617.6475772,0.081408070961078688,0.15096832956548686,-1.0379353089354564,-0.97653657349393419,0,0,0,0
617.66362260000005,0.082204694000473671,0.032866449606595544,-1.0458154647228526,-0.91057990530973443,0,0,0,0
617.68044629999997,0.082017520429877741,-0.085170459241256075,-1.0531460015941752,-0.84462659452039746,0,0,0,0
617.69660590000001,0.081883930605730224,0.062322531876457407,-1.0604474001453279,-0.91191437177642998,0,0,0,0
617.71357220000004,0.082979592207049077,0.20988772464899175,-1.0683095350417739,-0.97920464429112675,0,0,0,0
617.73010250000004,0.085305890419707986,0.35772556626924101,-1.0767324544581389,-1.0465043901054147,0,0,0,0
617.74723900000004,0.087828769365448367,0.24052264172873544,-1.0851958199438063,-0.9805878415563718,0,0,0,0
617.76385089999997,0.089376658706531914,0.12372179846841184,-1.0931099696982021,-0.91469230054671891,0,0,0,0
617.77979359999995,0.089952170046759469,0.0071337820377765154,-1.1004750403346448,-0.84880790335581324,0,0,0,0
617.79696999999999,0.089556336980044338,-0.10943085516105369,-1.1072910859068197,-0.78292470663022518,0,0,0,0
617.81359769999995,0.089225401938394289,0.039291654550290787,-1.1140785033602434,-0.85026383048203025,0,0,0,0
617.82949799999994,0.090133840035417204,0.18805450408022098,-1.1214270806344708,-0.91760427925200938,0,0,0,0
617.84625589999996,0.092282770041574577,0.33705792957004671,-1.1293368552907803,-0.98495281560081915,0,0,0,0
617.86236699999995,0.094638642162266237,0.22118689814301931,-1.137287540970233,-0.91910002007630931,0,0,0,0
617.87928209999995,0.096030507738778373,0.10568841875642436,-1.1446895367928758,-0.85326684201647574,0,0,0,0
617.89530739999998,0.096460736329194094,-0.0096257209835549987,-1.1515429676450786,-0.78744338403442471,0,0,0,0
617.91134569999997,0.095930128360856112,-0.12494388023789085,-1.1578478756323736,-0.72161968354574324,0,0,0,0
617.92832280000005,0.095473973559239714,0.024813347225126809,-1.1641245855553224,-0.78900162374838945,0,0,0,0
