Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
1009.0254554000001,-0.094313841684045122,-0.016913837586147559,2.9894872175715469e-06,0.00076539430744329443,0,0,0,0
1009.0415058999999,-0.095039023788692015,-0.16649710817786526,0.00027254728045861032,0.06813998735378482,0,0,0,0
1009.0579128000001,-0.095975348884641237,-0.051036021479322416,0.00058322187086374655,0.0023091435499327101,0,0,0,0
1009.0745689,-0.095949999988100595,0.064329990664727804,0.00034533252164348698,-0.063516700011776506,0,0,0,0
1009.0915321,-0.094963033302350508,0.17978936234599152,-0.00044111804056061417,-0.12934751219903445,0,0,0,0
1009.1080912,-0.093012935041050127,0.29553042184656275,-0.0017762100700757085,-0.19519322592026644,0,0,0,0
1009.1239462,-0.091133079364985672,0.14636335877318196,-0.0031397042917290291,-0.12783737716518517,0,0,0,0
1009.1399213,-0.090495326131239257,-0.0025942784946233755,-0.0039419321292013471,-0.060488629714812947,0,0,0,0
1009.1560817,-0.090062065123452772,0.11386893701483686,-0.0047033385458183146,-0.12636700045165938,0,0,0,0
1009.1730553,-0.088657731066952697,0.23050551416615184,-0.0060137602107356103,-0.19225450890836493,0,0,0,0
1009.1884409,-0.08628014016333109,0.34750461590914328,-0.0078733119470404348,-0.25816103747739721,0,0,0,0
1009.2057091,-0.083962750695314836,0.19948101643158178,-0.0097617247877957725,-0.19085353127348959,0,0,0,0
1009.222635,-0.082877645880190975,0.051740811597410702,-0.011089285104191309,-0.12355591493906208,0,0,0,0
1009.2395767,-0.083023246420398503,-0.095916404873725034,-0.011856048325108764,-0.056261247322056958,0,0,0,0
1009.2564671,-0.083362217274164513,0.021916026791190171,-0.012582486859543737,-0.12220486035474422,0,0,0,0
1009.2724337,-0.082719290834334575,0.13977205408303645,-0.013858453539632321,-0.18814973099611873,0,0,0,0
1009.2884672,-0.081093526282605521,0.25784216244670882,-0.015683997629062082,-0.25410577906939508,0,0,0,0
1009.3055168,-0.078482396278230837,0.37631658015945557,-0.018059250765756034,-0.32008283616992705,0,0,0,0
1009.321452,-0.075919806225305558,0.22960662916277672,-0.020463893947645907,-0.25283081665912421,0,0,0,0
1009.3377104,-0.074578381234946298,0.083224228301003497,-0.022308154611073286,-0.18559060076525269,0,0,0,0
1009.3537197000001,-0.074456174429085198,-0.063031151744519176,-0.023592103290813425,-0.11835502528722769,0,0,0,0
1009.3699984,-0.074514631992789501,0.056467121866475421,-0.024836297099656766,-0.18437776683891829,0,0,0,0
1009.3860988,-0.073577095770487433,0.17604413151739376,-0.026630689539933153,-0.25040459504457024,0,0,0,0
1009.4020151,-0.071642160366567093,0.29589164658911271,-0.02897535324592055,-0.31644537250813015,0,0,0,0
1009.4191604,-0.069745451295441602,0.15027045325283298,-0.03134986149981446,-0.2492381180107035,0,0,0,0
1009.4353409,-0.069061252302478157,0.0048696757079688402,-0.033164346278417189,-0.18203902964780891,0,0,0,0
1009.4513744,-0.068549730257686098,0.12544699492230721,-0.034939436361027199,-0.24811300102432812,0,0,0,0
1009.4682088,-0.067032794306260177,0.24621276049685795,-0.037265173826629645,-0.31419663764167072,0,0,0,0
1009.4839114,-0.064508122277054353,0.36735935879999254,-0.040141677478558777,-0.380299711071795,0,0,0,0
