Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
1697.5856331,0.19910586812122069,0.035417299080291537,-6.1637571338770404e-06,-0.0015780749641420839,0,0,0,0
1697.6019994999999,0.20004807052506041,0.20108588324498464,-0.00028488403314136298,-0.069564134807141603,0,0,0,0
1697.6176197,0.2013547403574813,0.10665947792959606,-0.000611394930408287,-0.0047502298948733307,0,0,0,0
1697.6346797000001,0.20187540424030267,0.012429418513703657,-0.00039783979900462942,0.060052566838882368,0,0,0,0
1697.6505456,0.20161105593127054,-0.081768753358403945,0.00035572525976054672,0.12485359291449255,0,0,0,0
1697.6666534000001,0.20056131886485493,-0.17609946526047918,0.0016493219781307977,0.18966218792024325,0,0,0,0
1697.6837350000001,0.19872444616783988,-0.27072717536635132,0.0034830498666893728,0.25448767490510465,0,0,0,0
1697.6998739999999,0.19609732017695083,-0.36581642937039671,0.0058570860012724137,0.31933934084507709,0,0,0,0
1697.716737,0.19267545151770984,-0.46153190728883015,0.0087716846397138098,0.384226415007554,0,0,0,0
1697.7331354,0.18947202319600789,-0.29708774086237411,0.011708200082469885,0.31629244171346027,0,0,0,0
1697.7488033,0.1876374440241656,-0.13299910168648155,0.014078620425542254,0.24836352699971967,0,0,0,0
1697.7654591,0.18614948494534372,-0.23023906126609087,0.016402020575426571,0.31331482218053097,0,0,0,0
1697.7820248999999,0.18384979286129921,-0.32786719998379127,0.019266760666897694,0.37828805048177827,0,0,0,0
1697.7978531000001,0.18073447601714143,-0.42605170414803789,0.022673060255708997,0.44329261478310794,0,0,0,0
1697.8142507,0.17679824081566109,-0.52496083529039861,0.026621216936699114,0.50833783109940378,0,0,0,0
1697.8308887000001,0.17305706298184576,-0.36288121255848266,0.030592330055456508,0.44049040532192801,0,0,0,0
1697.8468854,0.17066468510474364,-0.20124505634464224,0.033998080994027347,0.37265092353097973,0,0,0,0
1697.8629020999999,0.16961815604467245,-0.039861407155551726,0.036838523923239025,0.30481621628280475,0,0,0,0
1697.8795742,0.16889221426860898,-0.14069035394870202,0.0396330447352354,0.36994038669569573,0,0,0,0
1697.8958445999999,0.167325250248685,-0.24174985481138445,0.042970310871229371,0.43507750753602542,0,0,0,0
1697.9124947,0.16491466743718231,-0.34321277447020188,0.046850467928070592,0.50023721343690986,0,0,0,0
1697.9280311,0.1616564288214539,-0.44525195623268055,0.051273741514699225,0.5654290620686736,0,0,0,0
1697.9459111000001,0.15857082127346528,-0.28537739093273828,0.055720910463499168,0.4976573329513011,0,0,0,0
1697.9619869999999,0.15681596331239928,-0.12586253110845222,0.059603347550414042,0.42989326665679845,0,0,0,0
1697.9777703,0.15536307661608761,-0.22934637901170138,0.063440680377587988,0.49514770937743208,0,0,0,0
1697.9946344,0.15304646484754447,-0.33320942883898802,0.067821875894791106,0.56042324098405438,0,0,0,0
1698.0112191999999,0.14986228150192382,-0.437627405209503,0.072747147621838926,0.62572951471071092,0,0,0,0
1698.0280596,0.14580521613225453,-0.54277591267871672,0.078216789066020198,0.69107605920776616,0,0,0,0
1698.0442771999999,0.14189729991618161,-0.38538505335661277,0.083711394071860859,0.62340185396009284,0,0,0,0
1698.0599517000001,0.13929891157166427,-0.22848796548987393,0.088642097490196123,0.55573973205523719,0,0,0,0
1698.0768535,0.1380066951085428,-0.071890017674772447,0.093008982798699166,0.48808519519443139,0,0,0,0
1698.0932461,0.13698898790788822,-0.17909308606296806,0.097331952158419749,0.55351888548110306,0,0,0,0
1698.1092209000001,0.13507691378829462,-0.28658610073561891,0.10220025773561563,0.61896851803368147,0,0,0,0
1698.1258035000001,0.13226735316530763,-0.39454909441862979,0.10761407072190476,0.68444388999083505,0,0,0,0
1698.1424669,0.12855568692571268,-0.50316189338478701,0.11357364349660608,0.74995467288209783,0,0,0,0
1698.1592840000001,0.12496748736658696,-0.34842752061512983,0.11955929425640498,0.68238066239480744,0,0,0,0
1698.1750837,0.12266681263542638,-0.19415212902866866,0.12498188155544245,0.61481940385518652,0,0,0,0
1698.1909072000001,0.12165060497828536,-0.040139020362552361,0.12984149139043225,0.547265631249644,0,0,0,0
1698.2077687000001,0.12088489809462245,-0.15055614299199174,0.13465823798213053,0.6128541652239976,0,0,0,0
1698.2247013000001,0.11919824186752025,-0.26121227302168459,0.14002159953572102,0.67845567941449292,0,0,0,0
1698.2402525,0.11658792781147588,-0.37229086271321238,0.14593172283783482,0.74408004221794521,0,0,0,0
1698.2572097,0.11304971965447128,-0.48397509052260096,0.15238883644465104,0.8097369920081201,0,0,0,0
1698.2742244999999,0.10961183765421792,-0.33168930308282879,0.15887304729564664,0.74225896697733129,0,0,0,0
1698.2902736999999,0.10744112089549754,-0.1798506396191196,0.1647949985212151,0.67479459431612321,0,0,0,0
1698.3066119,0.10653461596537707,-0.028261020247039841,0.17015478119699029,0.60733799465751126,0,0,0,0
1698.3224166,0.10585633418017336,-0.14163368590442477,0.17547268649241765,0.67306858164266903,0,0,0,0
1698.3390989,0.10423254409555757,-0.25522780665110434,0.18133838614149406,0.73881103017525396,0,0,0,0
1698.3557860000001,0.10166067222858899,-0.36922970935792804,0.18775201767730984,0.80457522485473332,0,0,0,0
1698.3723986,0.098136593617063117,-0.48382537301820161,0.19471380049662285,0.8703709083271044,0,0,0,0
1698.3885287999999,0.094690551143697912,-0.33395029465488457,0.20170367332396144,0.80299030669484828,0,0,0,0
1698.4042471,0.092491536668361879,-0.18453446334219722,0.20813210460476284,0.73562485551736867,0,0,0,0
1698.4210994,0.091536499292204226,-0.035378905431805302,0.21399919585424698,0.6682681541901565,0,0,0,0
1698.4368414999999,0.09078750997865831,-0.15167003812774799,0.21982539801719739,0.73413849312746937,0,0,0,0
1698.4539302999999,0.089068640838713145,-0.26819613317968988,0.22620056118005644,0.80002121262669934,0,0,0,0
1698.4704145999999,0.086377195788187061,-0.38514607327588812,0.23312482707058776,0.86592616051069438,0,0,0,0
1698.4867042000001,0.082708906343323368,-0.5027082884540135,0.24059841888738451,0.93186301887180201,0,0,0,0
1698.5033389,0.079095569360400395,-0.35538392645472061,0.24810113708001061,0.86458813562133341,0,0,0,0
1698.5196163000001,0.076707853326998282,-0.20855740745461934,0.25504330458874597,0.79733084940309151,0,0,0,0
1698.5358685000001,0.075542387500906208,-0.062029294553513213,0.26142504150183543,0.73008429269562114,0,0,0,0
1698.5527344,0.074559256299967278,-0.18141423420298,0.26776695255617511,0.79610204806758655,0,0,0,0
1698.5693979,0.07258029177599723,-0.30107853859173972,0.27465906111860555,0.86213422614735657,0,0,0,0
1698.5853368000001,0.069602418526575768,-0.42121344649757414,0.28210152554946755,0.9281905697941486,0,0,0,0
1698.6013874,0.06562096971993292,-0.54200957959238361,0.29009458465146887,0.99428061474329688,0,0,0,0
1698.6186067000001,0.061668885930502626,-0.39757397194162342,0.29811792463511744,0.92712808589629192,0,0,0,0
1698.6353557,0.058918078096706884,-0.25370586635960357,0.30558174878545236,0.85999697992399915,0,0,0,0
1698.6512154,0.05736459473477179,-0.11020587098848945,0.31248620741927979,0.79288000001805892,0,0,0,0
1698.6671911999999,0.055966426299847702,-0.23307706189421684,0.3193520580363331,0.85906273972316682,0,0,0,0
1698.6838577999999,0.053543073613174098,-0.35630451907400829,0.32676949475270883,0.92526338246883111,0,0,0,0
1698.7005776999999,0.050090811881276502,-0.48008162783603331,0.33473870414311169,0.99149145855867094,0,0,0,0
1698.7168220000001,0.046644582381305894,-0.33824726470687955,0.34273923253902294,0.92444910392542312,0,0,0,0
1698.7332524999999,0.044378240251395237,-0.19690640426041386,0.3501811567476375,0.85742641290234156,0,0,0,0
1698.7496954999999,0.043288453583231065,-0.055858978986352142,0.35706461028981878,0.79041555857227808,0,0,0,0
1698.7665125999999,0.04233296543628326,-0.18132876936856904,0.36391040153049026,0.85671977140433175,0,0,0,0
1698.7829074000001,0.040330972761234124,-0.30706947840332627,0.37130877337106044,0.92303732477042744,0,0,0,0
1698.7987115999999,0.037279454409256348,-0.43327644234009621,0.37925987413535522,0.98937769463555725,0,0,0,0
1698.8145557,0.034214710603451964,-0.29362269446608763,0.38724315720703201,0.92242965732123394,0,0,0,0
1698.8314743999999,0.032311905910200923,-0.15440516017596928,0.39466861617371152,0.85549970103215511,0,0,0,0
1698.8476948,0.031568186873207164,-0.015423554117302188,0.401536369836065,0.78857961839266655,0,0,0,0
1698.8637344000001,0.030941234390510608,-0.14303931611233653,0.4083672536163796,0.85498362569127495,0,0,0,0
1698.8805723999999,0.029250138261149649,-0.27086378148672136,0.41575153696185208,0.92139771720749974,0,0,0,0
1698.8969743,0.026492390360501897,-0.3990936871773002,0.42368934072375525,0.987831286515375,0,0,0,0
1698.9133546999999,0.02370520252270358,-0.26130137187312108,0.4316600571485944,0.92096499867864645,0,0,0,0
1698.929922,0.022064606324615686,-0.12390315903105512,0.4390736260600579,0.8541155463639144,0,0,0,0
1698.9452179,0.021568099159270191,0.013301183139782355,0.44593015474746994,0.78727444053582896,0,0,0,0
1698.9619654999999,0.021173382232344228,-0.1161339584214767,0.45275049223221592,0.85376258974183528,0,0,0,0
1698.9784016000001,0.019699530030899009,-0.24573449534349368,0.46012492181299974,0.92025858934648719,0,0,0,0
1698.9944524,0.017144391339013933,-0.37569819332896309,0.46805354532845533,0.98677173393201489,0,0,0,0
1699.0112260000001,0.013504169688958517,-0.50622202526503601,0.47653654128725359,1.0533110953400311,0,0,0,0
1699.0273010999999,0.00981509893889582,-0.37080086219681435,0.48505333146362706,0.98655083884187411,0,0,0,0
1699.0441195999999,0.0072522055024567813,-0.23594170648134546,0.49301388877503866,0.91981535781977819,0,0,0,0
1699.0599674,0.0058115815004254594,-0.1014458137597376,0.50041838633004299,0.85309605588403814,0,0,0,0
1699.0768676,0.0044492392168441648,-0.23383021531988338,0.50778776056501063,0.91971955982983222,0,0,0,0
