Time,Theta,ThetaDot,X,XDot
0.0083333333333333332,2.9532282652344222,0.033575978695371315,5.8567641380096813e-06,0.0014991831474857353
0.016666666666666666,2.9541489032135768,0.19760894470285906,0.00028370925395974493,0.069430868616066135
0.025000000000000001,2.9564357652718112,0.36142442273534253,0.0011276489532574595,0.13735942274626878
0.033333333333333333,2.9600862897787996,0.52483023175990684,0.0025376375828571121,0.20528164001438867
0.041666666666666664,2.9650963036626385,0.68763142540837452,0.0045136078828033055,0.27319368320414728
0.049999999999999996,2.9714599945103295,0.84962905719232218,0.0070554572325409147,0.341090799421022
0.058333333333333327,2.9791698725813083,1.0106190010957909,0.010163038945532367,0.40896704729383926
0.066666666666666666,2.9882167232731449,1.1703908477101883,0.013836151347311806,0.47681503946458237
0.074999999999999997,2.998589550753326,1.3287268978586313,0.018074524781616478,0.54462570485242545
0.083333333333333329,3.0102755136616048,1.4854012776373233,0.022877806728270916,0.61238807560562458
0.09166666666666666,3.0232598539947118,1.6401792008189158,0.028245545259156839,0.68008910409073275
0.099999999999999992,3.0375258205088418,1.7928164064181835,0.034177171104790398,0.74771351567056465
0.10833333333333332,3.0530545882130995,1.9430588006770548,0.040671978653277201,0.81524370334071883
0.11666666666666665,3.0698251757744877,2.0906423335130664,0.047729106254811859,0.88265967047295746
0.12499999999999999,3.0878143629055042,2.235293139295909,0.055347516257030709,0.94993902789106499
0.13333333333333333,3.1069966100495501,2.3767279703621917,0.063525975247489042,1.0170570512176762
0.14166666666666666,3.1273439829055056,2.5146549486490577,0.072263035026874103,1.0839868038178533
0.14999999999999999,-3.1343592226529626,2.6487746559594414,0.081557014877349454,1.1506993296733705
0.15833333333333333,-3.1117753093052385,2.7787815764718298,0.091405985721333585,1.2171639191114334
0.16666666666666666,-3.0891657266750685,2.6380530490933762,0.10128702886341226,1.1500540938924559
0.17499999999999999,-3.06774423016082,2.4934523816639991,0.11060797228902056,1.082732238180421
0.18333333333333332,-3.047541840763619,2.3452970843908005,0.11936717557293605,1.015230305385358
0.19166666666666665,-3.0285869723726204,2.1938944997243546,0.12756325476900629,0.9475776976608461
0.19999999999999998,-3.0109055211226416,2.0395406902214366,0.13519506031706055,0.87980106768342281
0.20833333333333331,-2.9945209624587195,1.8825197212600577,0.1422616536205851,0.81192420201891868
0.21666666666666665,-2.9794544527298292,1.7231033087030863,0.14876228295132618,0.74396797978465123
0.22499999999999998,-2.9657249324033224,1.5615507968982318,0.15469635928043993,0.67595039935288381
0.23333333333333331,-2.9533492282909388,1.3981094299920684,0.16006343257314276,0.60788666535208324
0.24166666666666664,-2.942342152488937,1.2330148790258784,0.16486316901867529,0.53978932812788438
0.24999999999999997,-2.9327165960447332,1.0664919882481168,0.16909532960272422,0.47166846803935553
0.2583333333333333,-2.924483615659855,0.89875570610817102,0.17275975036749369,0.40353191740336253
0.26666666666666666,-2.9176525120165251,0.73001216910697275,0.17585632464692069,0.33538551348165818
0.27500000000000002,-2.9122308985686294,0.56045990973671955,0.17838498751202114,0.2672333765618285
0.28333333333333338,-2.9082247598652935,0.39029116286189358,0.18034570261440744,0.19907820785467489
0.29166666666666674,-2.9056384986773209,0.21969324784767372,0.18173845157457058,0.13092160256795443
0.3000000000000001,-2.9044749713753739,0.048850006350370137,0.18256322602511635,0.062764374080684776
0.30833333333333346,-2.9047355111674804,-0.12205672218708374,0.18282002238706452,-0.00539311439624344
0.31666666666666682,-2.9064199389465859,-0.2928456037395698,0.18250883942860852,-0.073550613950142618
0.32500000000000018,-2.9095265616315826,-0.4633343070970648,0.18162967862930157,-0.14170765296566309
0.33333333333333354,-2.9140521580129355,-0.63333801071060725,0.18018254734728742,-0.20986320201938735
0.3416666666666669,-2.9199919522424391,-0.80266793469025333,0.17816746476169815,-0.27801534379313042
0.35000000000000026,-2.9273395752414215,-0.97112991477490984,0.175584470535466,-0.34616095137131686
0.35833333333333361,-2.9360870144482538,-1.1385230368380295,0.17243363611436599,-0.41429537866568555
0.36666666666666697,-2.9462245524893738,-1.3046383527935863,0.16871507854504275,-0.48241216720814944
0.37500000000000033,-2.9577406955423866,-1.4692577015178612,0.1644289766571731,-0.55050277414637772
0.38333333333333369,-2.9706220923683642,-1.6321526614582675,0.15957558941208899,-0.61855632693451634
0.39166666666666705,-2.9848534452251245,-1.7930836647680124,0.15415527617175687,-0.68655941089179118
0.40000000000000041,-3.0004174141339588,-1.9517993058404348,0.14816851858798646,-0.7544958964524513
0.40833333333333377,-3.017294516256801,-2.1080358797206666,0.14161594375261258,-0.82234681348880467
0.41666666666666713,-3.0354630224442976,-2.2615171876934776,0.13449834818620118,-0.89009028048188665
0.42500000000000049,-3.0548988533294885,-2.4119546479890093,0.12681672217727449,-0.95770149646010971
0.43333333333333385,-3.075575477655534,-2.5590477485885299,0.11857227391851773,-1.0251528034385267
0.44166666666666721,-3.0974638158239745,-2.7024848761245663,0.10976645282404791,-1.0924138264837659
0.45000000000000057,-3.1205321519139462,-2.8419445494629758,0.10040097135639869,-1.1594516974236191
0.45833333333333393,3.1384392495483486,-2.9770970784205724,0.090477824647824959,-1.2262313665538089
0.46666666666666728,3.113116975404171,-3.1076066570400251,0.079999307172675338,-1.2927160044335413
0.47500000000000064,3.0867263483401937,-3.2331338869391715,0.06896802572089035,-1.3588674930108553
0.483333333333334,3.0593102169239512,-3.3533387097498593,0.057386907941895007,-1.4246470019329665
0.49166666666666736,3.0309142556225339,-3.4678837091286683,0.045259205777334222,-1.4900156420876556
0.50000000000000067,3.0015869288647186,-3.5764377231332798,0.032588493183138591,-1.5549351843622075
0.50833333333333397,2.9713794240345819,-3.6786796880809298,0.019378657657533074,-1.6193688275273646
0.51666666666666727,2.9403455518352506,-3.7743026167402447,0.0056338852409116994,-1.6832819953330711
0.52500000000000058,2.9085416133334276,-3.8630175983879793,-0.008641361167335165,-1.7466431396460962
0.53333333333333388,2.8760262339785614,-3.9445576974117484,-0.023442370126846784,-1.8094245240731399
0.54166666666666718,2.842860165942267,-4.0186816221057091,-0.038764216342282158,-1.8716029612714027
0.55000000000000049,2.8091060611912098,-4.0851770370834997,-0.054601801226518219,-1.9331604772610773
0.55833333333333379,2.7748282187311153,-4.1438634018101315,-0.070949898633061614,-1.9940848776338851
0.5666666666666671,2.740092310380005,-4.1945942340043203,-0.087803204851365307,-2.0543701935937282
0.5750000000000004,2.7049650901880651,-4.2372587193009785,-0.10515639179110411,-2.1140169901370012
0.5833333333333337,2.6695140931715957,-4.2717826161912207,-0.12300416215467121,-2.1730325241266724
0.59166666666666701,2.6338073293346866,-4.2981284359835081,-0.14134130531883873,-2.2314307461813487
0.60000000000000031,2.5979129789973925,-4.3162949091634388,-0.16016275262107918,-2.2892321467682222
0.60833333333333361,2.5618990952343288,-4.326315779811666,-0.17946363077424635,-2.3464634532153106
0.61666666666666692,2.5258333187726114,-4.3282579965810584,-0.19923931221232274,-2.4031571901254662
0.62500000000000022,2.4897826100384122,-4.3222193904288666,-0.21948546129365828,-2.4593511205290488
0.63333333333333353,2.4538130022250697,-4.3083259446765148,-0.24019807544786631,-2.5150875887968254
0.64166666666666683,2.4179893783378961,-4.2867287714725535,-0.26137352053791812,-2.5704127887063981
0.65000000000000013,2.3823752742090365,-4.2576009104204946,-0.28300855990886631,-2.6253759810879234
0.65833333333333344,2.3470327085247615,-4.2211340606018402,-0.30510037679811192,-2.6800286852477169
0.66666666666666674,2.3120220400155067,-4.1775353474918875,-0.32764658997930457,-2.7344238670461296
0.67500000000000004,2.2774018511642242,-4.1270242126133878,-0.35064526269454882,-2.788615144311021
