Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
2164.9109598999999,0.39820330677188637,0.068675550264602189,-1.1239383646130142e-05,-0.0028773984025823921,0,0,0,0
2164.9271868999999,0.39857113152980284,0.016345809793560963,0.00021009290638065325,0.05992130843953259,0,0,0,0
2164.9441123000001,0.39850308328610279,-0.035947746683187752,0.00095473652868698241,0.12271807206789276,0,0,0,0
2164.9608232,0.39799908623879016,-0.088301718622101705,0.0022226958095094176,0.1855181456601,0,0,0,0
2164.9766628000002,0.39705825934909861,-0.14081279608676178,0.0040140188693779813,0.24832678902378633,0,0,0,0
2164.9937398000002,0.39567891495091506,-0.19357792234943086,0.0063287977238978355,0.31114928023112104,0,0,0,0
2165.0109395999998,0.39385855600774394,-0.24669445576030871,0.009167168480873459,0.3739909270773038,0,0,0,0
2165.0271756000002,0.39159387202509865,-0.30026033042023242,0.012529311631870965,0.43685707824956793,0,0,0,0
2165.0436897,0.38888073363025971,-0.35437421514226969,0.016415452435331143,0.49975313408287503,0,0,0,0
2165.0599219000001,0.38571418583589129,-0.40913567011653895,0.020825861387259788,0.56268455676386031,0,0,0,0
2165.0764847,0.38208844000923342,-0.46464530059927278,0.025760854774296685,0.62565687982541018,0,0,0,0
2165.0926512999999,0.37799686457468967,-0.52100490682978162,0.031220795302560354,0.68867571675013783,0,0,0,0
2165.1085672999998,0.37343197448480903,-0.57831762923535346,0.037206092794040073,0.75174676847152488,0,0,0,0
2165.1251541000001,0.36838541950314052,-0.63668808781157449,0.043717204940412153,0.81487582952607174,0,0,0,0
2165.1415299,0.36284797135249519,-0.69622251436100346,0.050754638101942827,0.87806879256781345,0,0,0,0
2165.1577907999999,0.35680950979402898,-0.75702887603308089,0.058318948136547817,0.94133165090733406,0,0,0,0
2165.1742359999998,0.35122424917822714,-0.57195744932928894,0.065896064282174135,0.87289448023585536,0,0,0,0
2165.1906027999999,0.34717929492484823,-0.38736120712079203,0.072902777728103552,0.8044350221766714,0,0,0,0
2165.2065416,0.34370244203450612,-0.45119971395273023,0.079853868082347582,0.8677936422204614,0,0,0,0
2165.2234217,0.33969048226598347,-0.51585745553836193,0.087333121414430295,0.9311980857777713,0,0,0,0
2165.2403273,0.3351361308000475,-0.58145186017609218,0.095340945194346369,0.99465491956628893,0,0,0,0
2165.2567580999998,0.33003111932889323,-0.64810163875734172,0.10387780186559854,1.0581707748819769,0,0,0,0
2165.2735464000002,0.32436618487060015,-0.7159269098796911,0.11294420938797999,1.1217523483078171,0,0,0,0
2165.2901642000002,0.31813105759229721,-0.78504931137932321,0.12254074177509935,1.1854063994705482,0,0,0,0
2165.3065496999998,0.31229515703828442,-0.60437950619885794,0.13215212727422068,1.1170508171586089,0,0,0,0
2165.3231882999999,0.30796257143163724,-0.42426264973370054,0.14119381849425161,1.0486798196355471,0,0,0,0
2165.3396812000001,0.30414517568463445,-0.49656886740374728,0.15018186194426128,1.1124436338100754,0,0,0,0
2165.3561979000001,0.29972183064472241,-0.56976797904660637,0.15970146299463539,1.1762580241465463,0,0,0,0
2165.3724146999998,0.2946845837507806,-0.64399119356559087,0.16975307184197014,1.2401303501333851,0,0,0,0
2165.3886357000001,0.28902438462737345,-0.71937086604978939,0.18033720011497498,1.3040679965655355,0,0,0,0
2165.4051485,0.28273107515931439,-0.79604058995613436,0.19145442105654562,1.3680783654164823,0,0,0,0
2165.4213666999999,0.2767867924607279,-0.61968020400436319,0.20258845203405518,1.2998212870670358,0,0,0,0
2165.4373430000001,0.27230966744856872,-0.4439339782587981,0.21315363896987724,1.2315559291771769,0,0,0,0
2165.4535608000001,0.26829866742696601,-0.52384308417855296,0.22366707789865858,1.2956856523093743,0,0,0,0
2165.4696779000001,0.26361822025473935,-0.60468311613080694,0.23471513257198115,1.3598683432867193,0,0,0,0
2165.4866594999999,0.25826001091774242,-0.68659689781460065,0.2462982755426342,1.4241119741584045,0,0,0,0
2165.5034808,0.25221453068676503,-0.76972816442310377,0.25841704570359914,1.4884244902106112,0,0,0,0
2165.5201775,0.24647427193693291,-0.59727450151744743,0.27055434418425317,1.4202668120133624,0,0,0,0
2165.5364204000002,0.24216854370865637,-0.4254518214533945,0.28212365357940677,1.3521073259916883,0,0,0,0
