Time,Theta,ThetaDot,X,XDot,Out1,Out2,Out3,Out4
1181.1489133,-0.020958664552494642,-0.0037671004679006364,6.6864998849876583e-07,0.00017119423599700446,0,0,0,0
1181.1648656,-0.020484044202327325,0.12578653099582587,-0.00025764277699105492,-0.066322427122408045,0,0,0,0
1181.1807987,-0.018929243991426457,0.25552019782361773,-0.001070094576129552,-0.13282458072182188,0,0,0,0
1181.1978356,-0.017333542376254819,0.11896100739101642,-0.0019159729913309196,-0.06601256467364737,0,0,0,0
1181.2146877,-0.01687496280241102,-0.017410649141154255,-0.0022051225407519908,0.00079127953608163371,0,0,0,0
1181.2310038000001,-0.017552725921397221,-0.15379537001673602,-0.0019375772482536221,0.067595686041906092,0,0,0,0
1181.2480542999999,-0.018326167449070351,-0.023725789769469804,-0.0016341183680056465,0.0010782625693968872,0,0,0,0
1181.2639197999999,-0.018016022954000736,0.10629518449103052,-0.0018849559448743465,-0.065436875076014422,0,0,0,0
1181.2807244999999,-0.016621922317838156,0.23646597284792106,-0.0026901074910989651,-0.13195908059068884,0,0,0,0
1181.2969905,-0.015183442841145442,0.10030212801844923,-0.0035288431519465073,-0.065164723027606453,0,0,0,0
1181.3130206000001,-0.014878896740783928,-0.03570128482166382,-0.0038109926833705798,0.0016226039544948515,0,0,0,0
1181.3291082999999,-0.015707730333242381,-0.17174480297121889,-0.0035365803972081961,0.068411682455725029,0,0,0,0
1181.3460970000001,-0.016629465874748089,-0.04135112403087398,-0.0032263807027567717,0.0018793342668847199,0,0,0,0
1181.3620291,-0.016465019375627728,0.088967140517103846,-0.0034705969622293407,-0.064649474794946996,0,0,0,0
1181.3778886,-0.015214243572643003,0.21940856110150006,-0.0042692361521350208,-0.1311840778439273,0,0,0,0
1181.3937573000001,-0.013916963138233018,0.083482545326790739,-0.0051015557235471959,-0.064400356475285594,0,0,0,0
1181.4098102999999,-0.013751730387371302,-0.052307669059486521,-0.0053773736885422297,0.0023773934260687083,0,0,0,0
1181.4262917000001,-0.014718196788654206,-0.18816258091113139,-0.005096705413795497,0.069157981262733925,0,0,0,0
1181.4431963,-0.01577607064874487,-0.057600094266698501,-0.0047803177283855334,0.0026178570030818771,0,0,0,0
1181.4589865,-0.015746452218828939,0.072862286457028469,-0.0050184063066195097,-0.063917575251772163,0,0,0,0
1181.4757830000001,-0.014629399759773058,0.20342320222955956,-0.0058109684660452923,-0.13045763807890873,0,0,0,0
1181.4927505000001,-0.013464952359431634,0.0675898848034652,-0.0066372512319543761,-0.06367805336064393,0,0,0,0
1181.5087151,-0.013431871607119054,-0.068131046166106671,-0.0069070628814489844,0.0030965824369131537,0,0,0,0
1181.5247488,-0.014530004093233561,-0.20394007756594471,-0.0066204102124428014,0.069875087870818128,0,0,0,0
1181.5410850999999,-0.015719250196485499,-0.07335446898118668,-0.0062980516533299238,0.0033338780508806792,0,0,0,0
1181.5571307,-0.015820904978850837,0.057107053837245562,-0.0065301740182771963,-0.063201515572401917,0,0,0,0
1181.5729719999999,-0.014835226576407181,0.18764313005903976,-0.0073167652444509406,-0.12974041509735471,0,0,0,0
1181.5887831,-0.013802449340683207,0.051762264753904857,-0.0081370634337309695,-0.062958671919991327,0,0,0,0
1181.6057946999999,-0.0139015263784548,-0.084029619139062872,-0.0084008684881279466,0.003819154406770311,0,0,0,0
1181.6227177000001,-0.015132499427624799,-0.21993302424348193,-0.0081081786251224128,0.070601874270911691,0,0,0,0
1181.6393273000001,-0.01645547641849782,-0.089468588005969449,-0.0077797426999354699,0.0040661987350239992,0,0,0,0
1181.6554639999999,-0.016691967984243043,0.040847136357490946,-0.0080057370294540492,-0.062462496082917089,0,0,0,0
1181.6717226999999,-0.015842437804961328,0.17121271383560061,-0.0087861398733637235,-0.12899354183207642,0,0,0,0
1181.6889054999999,-0.014947306660838355,0.035141654645884493,-0.0096001814319204692,-0.062203236745156765,0,0,0,0
1181.7048184,-0.015185710786965106,-0.10086502480542478,-0.0098576542424454391,0.0045842399918146447,0,0,0,0
