Time,Theta,ThetaDot,X,XDot
0.0083333333333333332,-2.827648414006978,-0.055040812845683268,-9.295801707799807e-06,-0.0023795614263794622
0.016666666666666666,-2.8288125974779481,-0.23563014718939204,-0.00029637739253642731,-0.070796675535802586
0.025000000000000001,-2.8314810179884811,-0.41601795809620956,-0.001153620696480531,-0.13921940672709804
0.033333333333333333,-2.8356513538758126,-0.59603925999902319,-0.0025810878281047472,-0.20765155123329421
0.041666666666666664,-2.8413198940766047,-0.77552503590094379,-0.0045788693538653166,-0.27609602137270062
0.049999999999999996,-2.8484814976389004,-0.95430047834002396,-0.0071470754116102625,-0.34455445888233671
0.058333333333333327,-2.8571295387157587,-1.1321832689835896,-0.010285823634817542,-0.4130268556893103
0.066666666666666666,-2.8672558374263741,-1.3089819138104564,-0.0139952239562743,-0.48151118550780542
0.074999999999999997,-2.8788505771260713,-1.4844941546299,-0.018275360397242025,-0.55000305047514797
0.083333333333333329,-2.8919022088166497,-1.6585054821961804,-0.023126269986989488,-0.61849534801817929
0.09166666666666666,-2.9063973436585449,-1.8307877812552782,-0.028547919005046139,-0.68697796423605184
0.099999999999999992,-2.9223206348201254,-2.0010981432907013,-0.034540176795432032,-0.75543750124955511
0.10833333333333332,-2.9396546502190497,-2.1691778882237975,-0.041102787468794158,-0.8238570471363883
0.11666666666666665,-2.9583797380749131,-2.3347518414874142,-0.048235339884562842,-0.89221599816494446
0.12499999999999999,-2.9784738875970556,-2.497527917250244,-0.055937236389921714,-0.96048994395600296
0.13333333333333333,-2.9999125875673021,-2.6571970615493825,-0.064207660883642603,-1.0286506268242088
0.14166666666666666,-3.0226686860307872,-2.8134336100387558,-0.073045546867709921,-1.0966659867467541
0.14999999999999999,-3.0467122547590706,-2.9658961132823194,-0.082449546244041966,-1.1645003030345298
0.15833333333333333,-3.0720104625731182,-3.1142286773193488,-0.092417999702231635,-1.2321144427025352
0.16666666666666666,-3.0985274619783052,-3.2580628579873037,-0.10294890962069579,-1.2994662236292418
0.17499999999999999,-3.1262242938339191,-3.3970201337568073,-0.11403991646065871,-1.3665108977706222
0.18333333333333332,3.1281264922623602,-3.5307149634372346,-0.12568827966218668,-1.4332017559199002
0.19166666666666665,3.0981996539707484,-3.6587584122537842,-0.13789086404621234,-1.499490850819797
0.19999999999999998,3.0672291116928023,-3.7807623031537774,-0.15064413267901844,-1.5653298299740082
